# timestamp x y z qx qy qz qw
1344081633.794843 79.582062 105.420022 -3.081929 0.026699 -0.080419 -0.724023 0.684551
1344081634.192909 79.976572 105.110585 -3.063357 0.014389 -0.086589 -0.662144 0.744218
1344081634.595323 80.427823 104.793596 -3.043657 0.014705 -0.087510 -0.596824 0.797451
1344081634.995362 80.942189 104.456614 -3.022683 0.022381 -0.066441 -0.584391 0.808438
1344081635.395182 81.488200 104.094316 -3.001481 0.031557 -0.037072 -0.603851 0.795609
1344081635.795293 82.041599 103.722211 -2.981119 0.031837 -0.016109 -0.611805 0.790204
1344081636.195241 82.571171 103.357897 -2.962638 0.026387 -0.007378 -0.615208 0.787889
1344081636.595578 83.081263 103.002461 -2.945832 0.022073 -0.001322 -0.612210 0.790386
1344081636.994701 83.536799 102.673359 -2.931512 0.034193 -0.014757 -0.647861 0.760848
1344081637.395535 83.923399 102.357373 -2.918249 0.050013 -0.026302 -0.686692 0.724749
1344081637.796019 84.301841 102.026965 -2.906988 0.050373 -0.039709 -0.722292 0.688608
1344081638.195424 84.669011 101.678561 -2.897752 0.048210 -0.048640 -0.767388 0.637515
1344081638.595204 85.026597 101.311328 -2.890563 0.040768 -0.053455 -0.786898 0.613410
1344081638.995523 85.374242 100.925450 -2.885502 0.037042 -0.057722 -0.836654 0.543421
1344081639.395368 85.701816 100.524178 -2.882676 0.025684 -0.065454 -0.887781 0.454864
1344081639.795184 86.024043 100.087836 -2.882089 0.036047 -0.021225 -0.927003 0.372713
1344081640.194144 86.324230 99.651607 -2.883852 0.031701 -0.023974 -0.944640 0.325692
1344081640.595450 86.562232 99.320231 -2.886808 0.035807 -0.102842 -0.895561 0.431407
1344081640.995346 86.879516 98.937046 -2.893585 0.032266 -0.073103 -0.869354 0.487687
1344081641.395317 87.226575 98.552894 -2.901131 0.025417 -0.088552 -0.843755 0.528762
1344081641.795531 87.590189 98.167633 -2.907305 0.030474 -0.100259 -0.808417 0.579208
1344081642.195253 88.022485 97.747772 -2.912405 0.029062 -0.061362 -0.768521 0.636211
1344081642.595555 88.455753 97.357435 -2.915365 0.020537 -0.069199 -0.739433 0.669350
1344081642.995502 88.912454 96.968973 -2.916363 0.016382 -0.055641 -0.721976 0.689483
1344081643.395200 89.375472 96.577059 -2.915262 0.014794 -0.038234 -0.718784 0.694023
1344081643.795551 89.804072 96.203332 -2.912311 0.020060 -0.056776 -0.732862 0.677707
1344081644.194927 90.223670 95.820007 -2.907524 0.025114 -0.053215 -0.759268 0.648112
1344081644.595254 90.622762 95.443156 -2.897224 0.017629 -0.059812 -0.774111 0.629972
1344081644.992992 91.025011 95.062421 -2.883222 0.008352 -0.066378 -0.764280 0.641405
1344081645.395368 91.440018 94.669593 -2.869683 0.010802 -0.055429 -0.774549 0.629988
1344081645.795198 91.832498 94.279516 -2.857501 0.021080 -0.065926 -0.791071 0.607797
1344081646.195566 92.257837 93.848957 -2.845192 0.024924 0.004452 -0.807002 0.590005
1344081646.595513 92.627573 93.473444 -2.835324 0.021262 -0.021071 -0.807643 0.588912
1344081646.995295 92.939593 93.166508 -2.827698 0.013750 -0.092297 -0.787492 0.609220
1344081647.395144 93.327434 92.790940 -2.819021 0.017620 -0.057600 -0.781160 0.621419
1344081647.795472 93.702517 92.427643 -2.811414 0.029268 -0.074697 -0.781998 0.618096
1344081648.195129 94.084805 92.062972 -2.804486 0.029065 -0.083618 -0.784531 0.613738
1344081648.595218 94.516966 91.640472 -2.802982 0.023863 -0.045496 -0.785825 0.616312
1344081648.995454 94.926368 91.235807 -2.801547 0.019238 -0.056110 -0.789120 0.611368
1344081649.395383 95.345028 90.814959 -2.800080 0.017754 -0.035893 -0.799084 0.599884
1344081649.795789 95.755452 90.392809 -2.798654 0.023097 -0.029400 -0.807127 0.589192
1344081650.195144 96.141257 89.995433 -2.797307 0.014794 -0.048798 -0.813741 0.578987
1344081650.595658 96.529741 89.578780 -2.795994 0.018878 -0.034514 -0.839983 0.541185
1344081650.995129 96.888817 89.174463 -2.794847 0.021770 -0.049701 -0.839372 0.540843
1344081651.395548 97.245417 88.770060 -2.793729 0.030565 -0.058398 -0.856149 0.512508
1344081651.795264 97.588418 88.374339 -2.789481 0.034204 -0.052239 -0.883023 0.465159
1344081652.195210 97.927537 87.968195 -2.781745 0.025205 -0.066241 -0.920687 0.383813
1344081652.595361 98.268923 87.531181 -2.773504 0.022682 -0.055775 -0.932597 0.355862
1344081652.995324 98.608643 87.083826 -2.764937 0.029044 -0.046551 -0.930700 0.361644
1344081653.395128 98.931098 86.654894 -2.756508 0.035930 -0.063404 -0.944678 0.319801
1344081653.795131 99.266130 86.202389 -2.747433 0.037863 -0.043265 -0.955030 0.290881
1344081654.194569 99.600016 85.752509 -2.738110 0.029161 -0.044410 -0.954136 0.294623
1344081654.595763 99.938005 85.289131 -2.728342 0.028516 0.008447 -0.953537 0.299804
1344081654.995206 100.218648 84.899241 -2.719986 0.036280 -0.045881 -0.951995 0.300472
1344081655.395314 100.472357 84.542936 -2.721146 0.040215 -0.085977 -0.967441 0.234624
1344081655.795818 100.778283 84.108309 -2.730535 0.034112 -0.067958 -0.979414 0.186992
1344081656.195485 101.074182 83.686476 -2.737399 0.026071 -0.095123 -0.966074 0.238689
1344081656.595158 101.402412 83.229280 -2.742270 0.037069 -0.068041 -0.944794 0.318373
1344081656.995793 101.757879 82.748358 -2.744432 0.041709 -0.060035 -0.939326 0.335147
1344081657.395794 102.102922 82.286282 -2.743661 0.037042 -0.064133 -0.954548 0.288711
1344081657.795353 102.459598 81.782618 -2.739977 0.036841 -0.003173 -0.983638 0.176319
1344081658.195137 102.738703 81.369742 -2.734816 0.029767 -0.067844 -0.991813 0.104013
1344081658.595779 103.032495 80.923583 -2.727046 0.029427 -0.023788 -0.994062 0.102025
1344081658.995349 103.283394 80.550251 -2.717463 0.034480 -0.076299 -1.012703 0.000000
1344081659.394901 103.537946 80.166206 -2.707253 0.021860 -0.122089 -1.055020 0.000000
1344081659.795576 103.814177 79.690310 -2.697794 0.025127 -0.095906 -1.117684 0.000000
1344081660.195265 104.052514 79.196598 -2.691389 0.038050 -0.097873 -1.190651 0.000000
1344081660.595590 104.263821 78.654356 -2.687847 0.039969 -0.083392 -1.289892 0.000000
1344081660.994716 104.425544 78.066709 -2.687838 0.029431 -0.064572 -1.392979 0.000000
1344081661.395494 104.523716 77.455670 -2.691612 0.027826 -0.046437 -1.479657 0.000000
1344081661.795201 104.554531 76.852617 -2.698802 0.037440 -0.033693 -1.578112 0.000000
1344081662.195552 104.525475 76.275943 -2.708705 0.043793 -0.033017 -1.676022 0.000000
1344081662.595402 104.460252 75.738382 -2.715587 0.037525 -0.031941 -1.752658 0.000000
1344081662.995196 104.367271 75.213896 -2.719046 0.014908 -0.045328 -1.808877 0.000000
1344081663.395690 104.239928 74.696842 -2.724267 0.015017 -0.047098 -1.828015 0.000000
1344081663.795395 104.080071 74.186180 -2.731289 0.042568 -0.043349 -1.898900 0.000000
1344081664.194773 103.883943 73.690811 -2.740126 0.040482 -0.051177 -2.012307 0.000000
1344081664.596991 103.625397 73.185390 -2.751684 0.023953 -0.036556 -2.110452 0.000000
1344081664.995210 103.316296 72.705814 -2.765511 0.013446 -0.025104 -2.174972 0.000000
1344081665.395146 102.960157 72.254515 -2.781630 0.022794 -0.011806 -2.259743 0.000000
1344081665.795671 102.558546 71.843004 -2.799919 0.033385 -0.005052 -2.379050 0.000000
1344081666.197114 102.130727 71.473940 -2.808809 0.029335 0.000582 -2.501674 0.000000
1344081666.597034 101.667921 71.138224 -2.808320 0.020709 0.007849 -2.591709 0.000000
1344081666.995250 101.162121 70.854419 -2.810055 0.047798 0.036128 -2.710292 0.000000
1344081667.395450 100.624316 70.629676 -2.813903 0.040997 0.060446 -2.847083 0.000000
1344081667.795175 100.114572 70.489667 -2.819002 0.023692 0.049589 -2.964717 0.000000
1344081668.195729 99.612915 70.421660 -2.825033 0.027396 0.052297 -3.085322 0.000000
1344081668.595670 99.152362 70.417937 -2.831244 0.042043 0.026121 3.067512 0.000000
1344081668.996737 98.714687 70.465597 -2.837612 0.043246 0.000834 2.955585 0.000000
1344081669.395689 98.282185 70.556038 -2.844350 0.034653 -0.025785 2.872422 0.000000
1344081669.796627 97.821764 70.691351 -2.852109 0.040917 -0.032883 2.808308 0.000000
1344081670.196522 97.332975 70.868201 -2.863227 0.040068 -0.021784 2.758038 0.000000
1344081670.795329 96.527179 71.225727 -2.885681 0.020889 0.027979 2.694306 0.000000
1344081671.195949 95.997518 71.492959 -2.901067 0.016802 0.053336 2.654260 0.000000
1344081671.595567 95.582989 71.722869 -2.913484 0.019273 -0.018465 2.609604 0.000000
1344081671.994734 95.127194 72.004153 -2.927511 0.013753 0.001631 2.563097 0.000000
1344081672.396209 94.667102 72.299172 -2.942323 0.000856 -0.003700 2.566768 0.000000
1344081672.796825 94.216270 72.589797 -2.957579 0.001794 -0.019842 2.567137 0.000000
1344081673.198395 93.719860 72.913124 -2.975226 0.012119 0.012979 2.568407 0.000000
1344081673.595138 93.242365 73.221543 -2.993081 0.017950 0.003502 2.556723 0.000000
1344081673.996788 92.762059 73.557245 -3.006029 0.007153 0.017160 2.551330 0.000000
1344081674.395384 92.270591 73.900978 -3.020184 -0.008067 0.020490 2.541272 0.000000
1344081674.795562 91.824777 74.229831 -3.033705 -0.005664 0.003793 2.535378 0.000000
1344081675.194607 91.360790 74.575733 -3.048604 0.010824 0.020251 2.535375 0.000000
1344081675.595539 90.918670 74.901606 -3.063630 0.013444 -0.000050 2.518323 0.000000
1344081675.995184 90.464466 75.236961 -3.079884 -0.000301 0.004680 2.518904 0.000000
1344081676.398480 89.990024 75.566366 -3.097792 -0.011981 0.002116 2.572743 0.000000
1344081676.795144 89.516690 75.863587 -3.116539 -0.010528 0.000642 2.632362 0.000000
1344081677.195242 89.008209 76.148998 -3.137537 0.005024 0.013796 2.671346 0.000000
1344081677.595540 88.492031 76.405481 -3.151699 0.004369 0.021230 2.697009 0.000000
1344081677.995183 87.958111 76.649509 -3.166333 -0.008728 0.020194 2.729118 0.000000
1344081678.395287 87.409069 76.892867 -3.181277 -0.012057 0.035471 2.728756 0.000000
1344081678.796096 86.887080 77.135277 -3.195368 -0.002984 0.027081 2.713625 0.000000
1344081679.195401 86.390503 77.381532 -3.208702 0.000503 0.011536 2.679067 0.000000
1344081679.595628 85.876183 77.652490 -3.222482 -0.005381 0.023289 2.668797 0.000000
1344081679.995898 85.378460 77.908488 -3.235761 -0.008362 0.011812 2.703176 0.000000
1344081680.398834 84.849022 78.154672 -3.249714 -0.008306 0.020451 2.735890 0.000000
1344081680.796010 84.337901 78.391710 -3.263070 -0.004240 0.015745 2.720310 0.000000
1344081681.196157 83.843508 78.625800 -3.269702 -0.006588 0.014798 2.700996 0.000000
1344081681.595572 83.339751 78.883573 -3.277125 -0.012277 0.016101 2.668386 0.000000
1344081681.996910 82.840352 79.156293 -3.285179 -0.011569 0.014316 2.655151 0.000000
1344081682.395764 82.331316 79.436597 -3.294100 -0.011150 0.027046 2.666580 0.000000
1344081682.797402 81.817826 79.698690 -3.303747 -0.013595 0.030380 2.715051 0.000000
1344081683.199809 81.300711 79.933063 -3.314016 -0.005564 0.034305 2.749100 0.000000
1344081683.595135 80.787339 80.148331 -3.324747 -0.007748 0.039281 2.762390 0.000000
1344081683.995877 80.281249 80.358600 -3.335915 -0.010451 0.025951 2.763398 0.000000
1344081684.395423 79.768163 80.572926 -3.347855 -0.008667 0.029024 2.759693 0.000000
1344081684.795165 79.254733 80.781098 -3.351576 -0.011998 0.069740 2.748203 0.000000
1344081685.195513 78.774628 80.982586 -3.355035 -0.006217 0.056366 2.751250 0.000000
1344081685.595387 78.353747 81.152238 -3.358002 0.000228 -0.003644 2.771559 0.000000
1344081685.995187 77.851145 81.334329 -3.361334 0.004329 0.024643 2.807836 0.000000
1344081686.395231 77.348453 81.495350 -3.364339 0.003439 0.016288 2.846339 0.000000
1344081686.795442 76.831666 81.645720 -3.367059 0.010671 0.010053 2.867076 0.000000
1344081687.195164 76.272862 81.804193 -3.369676 0.018025 0.032224 2.880598 0.000000
1344081687.599212 75.704950 81.959057 -3.371946 0.014052 0.039250 2.864287 0.000000
1344081688.002055 75.151863 82.115864 -3.373953 0.004596 0.042815 2.844710 0.000000
1344081688.395826 74.593992 82.267651 -3.371953 -0.014765 0.056301 2.853288 0.000000
1344081688.797848 74.037152 82.426739 -3.370862 0.001793 0.056472 2.859773 0.000000
1344081689.195334 73.526669 82.566689 -3.370504 0.015388 0.034178 2.875421 0.000000
1344081689.595480 72.992485 82.700366 -3.370713 0.009255 0.035309 2.863371 0.000000
1344081689.995757 72.459045 82.846805 -3.371856 -0.010724 0.029935 2.833309 0.000000
1344081690.401707 71.926528 83.010300 -3.373980 -0.008941 0.019990 2.811817 0.000000
1344081690.796354 71.389467 83.209322 -3.377274 0.016625 0.042236 2.763925 0.000000
1344081691.195609 70.884715 83.424302 -3.381344 0.029888 0.027011 2.700783 0.000000
1344081691.595428 70.372253 83.673759 -3.386425 0.015165 0.030484 2.643182 0.000000
1344081691.995768 69.892903 83.946026 -3.395287 0.002523 0.033092 2.625327 0.000000
1344081692.395328 69.416482 84.228285 -3.403997 0.010242 0.026357 2.644857 0.000000
1344081692.795698 68.919949 84.507519 -3.412859 0.019672 0.037559 2.665209 0.000000
1344081693.197259 68.424476 84.772708 -3.421566 0.021887 0.032304 2.653248 0.000000
1344081693.599579 67.922168 85.046292 -3.430300 0.001895 0.039160 2.614732 0.000000
1344081694.002129 67.437848 85.345641 -3.438484 -0.009267 0.036173 2.569696 0.000000
1344081694.395226 66.990837 85.655913 -3.445614 0.001495 0.030583 2.542095 0.000000
1344081694.795376 66.536102 85.995678 -3.452312 0.011832 0.040139 2.500183 0.000000
1344081695.195411 66.105930 86.328741 -3.458114 0.004738 0.026065 2.487124 0.000000
1344081695.595510 65.668979 86.645991 -3.466059 -0.010974 0.027683 2.515324 0.000000
1344081695.995127 65.211399 86.966657 -3.474185 -0.011975 0.025127 2.533410 0.000000
1344081696.395359 64.744846 87.294873 -3.482138 0.001171 0.029007 2.538591 0.000000
1344081696.798491 64.271691 87.628754 -3.489863 0.009922 0.033088 2.524522 0.000000
1344081697.200896 63.811272 87.959301 -3.497037 0.004828 0.031835 2.512847 0.000000
1344081697.603388 63.342198 88.300087 -3.504018 -0.008032 0.033595 2.507521 0.000000
1344081697.995134 62.887048 88.641352 -3.510488 -0.007944 0.049044 2.502886 0.000000
1344081698.395174 62.448220 88.978620 -3.516472 0.002686 0.036629 2.500260 0.000000
1344081698.795674 62.032001 89.302895 -3.505439 0.009515 0.023147 2.494323 0.000000
1344081699.195515 61.567480 89.648357 -3.478107 0.005301 0.042220 2.538632 0.000000
1344081699.595064 61.085772 89.964469 -3.456192 -0.006606 0.049837 2.588219 0.000000
1344081699.998019 60.596657 90.250174 -3.439843 -0.012229 0.048562 2.646611 0.000000
1344081700.400323 60.081651 90.505664 -3.428628 -0.013061 0.061053 2.722044 0.000000
1344081700.802847 59.540403 90.725994 -3.422795 -0.002116 0.077605 2.797442 0.000000
1344081701.195371 59.018690 90.893553 -3.422405 0.006844 0.071653 2.851722 0.000000
1344081701.605133 58.471723 91.053469 -3.427171 0.004796 0.068340 2.833666 0.000000
1344081701.995167 57.947772 91.205973 -3.436760 -0.025755 0.076650 2.845626 0.000000
1344081702.395533 57.385987 91.368952 -3.466865 -0.032634 0.211261 2.866206 0.000000
1344081702.796716 56.854474 91.524359 -3.504873 -0.016676 0.340398 2.845617 0.000000
1344081703.198996 56.648247 91.587569 -3.518092 -0.018707 0.233187 2.840936 0.000000
1344081703.601331 56.653817 91.585821 -3.517745 -0.019894 0.155844 2.840501 0.000000
1344081704.003614 56.735293 91.560109 -3.512607 -0.020519 0.092464 2.840854 0.000000
1344081704.405274 56.836096 91.528312 -3.506057 -0.019861 0.047842 2.839811 0.000000
1344081704.805593 56.908355 91.505391 -3.501228 -0.021004 0.029345 2.837733 0.000000
1344081705.205220 56.941434 91.494898 -3.498981 -0.020760 0.020969 2.838771 0.000000
1344081705.605728 56.914914 91.503322 -3.500784 -0.020005 0.036063 2.838817 0.000000
1344081705.995908 56.864158 91.519523 -3.504197 -0.017971 0.055606 2.835944 0.000000
1344081706.399055 56.809085 91.537117 -3.507838 -0.017277 0.073600 2.837751 0.000000
1344081706.801366 56.774255 91.548237 -3.510108 -0.017186 0.076121 2.835471 0.000000
1344081707.203669 56.751720 91.555456 -3.511563 -0.016759 0.084128 2.836065 0.000000
1344081707.605125 56.751015 91.555682 -3.511609 -0.016709 0.079410 2.835469 0.000000
1344081708.006096 56.752106 91.555331 -3.511538 -0.016648 0.085359 2.834488 0.000000
1344081708.405596 56.765691 91.550970 -3.510662 -0.016799 0.079906 2.835260 0.000000
1344081708.805518 56.765691 91.550970 -3.510662 -0.016748 0.086863 2.835281 0.000000
1344081709.205742 56.767900 91.550258 -3.510519 -0.016762 0.088258 2.833744 0.000000
1344081709.598659 56.775347 91.547849 -3.510036 -0.016137 0.087646 2.833323 0.000000
1344081710.001016 56.776060 91.547619 -3.509990 -0.016231 0.090248 2.832846 0.000000
1344081710.403359 56.784354 91.544936 -3.509451 -0.016095 0.078779 2.834715 0.000000
1344081710.805662 56.780915 91.546040 -3.509674 -0.016165 0.083137 2.835386 0.000000
1344081711.205453 56.769451 91.549729 -3.510418 -0.016178 0.093450 2.833300 0.000000
1344081711.596890 56.780262 91.546230 -3.509717 -0.016206 0.085487 2.833208 0.000000
1344081711.999205 56.783645 91.545140 -3.509497 -0.015757 0.086826 2.835649 0.000000
1344081712.405408 56.783645 91.545140 -3.509497 -0.015589 0.087664 2.835813 0.000000
1344081712.797871 56.783645 91.545140 -3.509497 -0.015588 0.086711 2.836131 0.000000
1344081713.205554 56.783645 91.545140 -3.509497 -0.015493 0.083979 2.835988 0.000000
1344081713.604386 56.782088 91.545638 -3.509598 -0.015830 0.082956 2.836075 0.000000
1344081714.007012 56.776210 91.547523 -3.509979 -0.015784 0.091628 2.834788 0.000000
1344081714.405924 56.786475 91.544219 -3.509312 -0.015715 0.080358 2.835709 0.000000
1344081714.805499 56.788541 91.543560 -3.509178 -0.015785 0.083420 2.835244 0.000000
1344081715.205147 56.785871 91.544416 -3.509352 -0.015732 0.078591 2.836287 0.000000
1344081715.605648 56.778909 91.546642 -3.509804 -0.015923 0.083998 2.835175 0.000000
1344081716.005451 56.772443 91.548720 -3.510223 -0.015838 0.090690 2.833500 0.000000
1344081716.405211 56.787894 91.543736 -3.509219 -0.015984 0.076810 2.835816 0.000000
1344081716.805875 56.785573 91.544479 -3.509370 -0.016321 0.076886 2.835768 0.000000
1344081717.205623 56.770477 91.549333 -3.510351 -0.016386 0.087869 2.832654 0.000000
1344081717.605297 56.771356 91.549049 -3.510294 -0.016390 0.086011 2.833196 0.000000
1344081718.000356 56.773628 91.548313 -3.510146 -0.016303 0.087855 2.832044 0.000000
1344081718.402845 56.781378 91.545804 -3.509643 -0.016356 0.079662 2.833492 0.000000
1344081718.805279 56.774891 91.547899 -3.510064 -0.016676 0.082038 2.833930 0.000000
1344081719.201716 56.766995 91.550451 -3.510576 -0.016375 0.084223 2.834863 0.000000
1344081719.603994 56.766863 91.550494 -3.510584 -0.016115 0.081196 2.834863 0.000000
1344081719.999380 56.763405 91.551603 -3.510808 -0.015935 0.086128 2.835809 0.000000
1344081720.400658 56.767719 91.550220 -3.510529 -0.016232 0.081035 2.835067 0.000000
1344081720.804075 56.771668 91.548948 -3.510273 -0.015871 0.085772 2.832879 0.000000
1344081721.205181 56.776610 91.547348 -3.509953 -0.015845 0.079895 2.833450 0.000000
1344081721.605747 56.767715 91.550229 -3.510529 -0.015676 0.088026 2.834205 0.000000
1344081722.001261 56.767845 91.550187 -3.510521 -0.015768 0.088711 2.834981 0.000000
1344081722.403853 56.777704 91.547005 -3.509882 -0.015982 0.079423 2.833009 0.000000
1344081722.805150 56.778561 91.546729 -3.509826 -0.015734 0.079045 2.833744 0.000000
1344081723.201529 56.768433 91.550003 -3.510483 -0.015755 0.084941 2.833983 0.000000
1344081723.605464 56.768308 91.550043 -3.510491 -0.015818 0.084714 2.834586 0.000000
1344081724.005687 56.769341 91.549711 -3.510424 -0.015784 0.088735 2.834842 0.000000
1344081724.401205 56.780448 91.546120 -3.509704 -0.015999 0.078457 2.832863 0.000000
1344081724.804345 56.773138 91.548483 -3.510178 -0.016032 0.084783 2.832722 0.000000
1344081725.205132 56.770556 91.549320 -3.510346 -0.016137 0.082354 2.831784 0.000000
1344081725.600327 56.766269 91.550706 -3.510623 -0.015659 0.090064 2.835013 0.000000
1344081726.004813 56.773344 91.548426 -3.510165 -0.015640 0.087533 2.832856 0.000000
1344081726.405791 56.782619 91.545426 -3.509563 -0.015559 0.088721 2.833951 0.000000
1344081726.805588 56.782694 91.545401 -3.509558 -0.015686 0.090056 2.833971 0.000000
1344081727.205424 56.782694 91.545401 -3.509558 -0.015594 0.088809 2.834022 0.000000
1344081727.605759 56.782564 91.545443 -3.509566 -0.015672 0.085589 2.834019 0.000000
1344081728.007029 56.776308 91.547460 -3.509973 -0.015565 0.092107 2.834232 0.000000
