# timestamp x y z qx qy qz qw
1335704158.514488 10.430120 -4.870866 0.164624 0.016418 -0.036926 -0.252229 0.966823
1335704158.914538 10.891764 -5.134497 0.213503 0.029259 -0.025106 -0.259558 0.964958
1335704159.314540 11.469428 -5.437118 0.358578 0.019874 -0.025279 -0.253660 0.966759
1335704159.714564 12.021408 -5.692069 0.277704 0.013252 -0.026634 -0.239942 0.970331
1335704160.114585 12.459672 -5.939405 0.117313 0.012589 -0.031830 -0.220292 0.974833
1335704160.514657 12.859744 -6.169135 0.139509 0.021032 -0.042744 -0.217757 0.974840
1335704160.914622 13.354650 -6.386312 0.245488 0.021851 -0.043385 -0.217098 0.974940
1335704161.314644 13.928770 -6.549843 0.235064 0.011050 -0.048269 -0.203468 0.977829
1335704161.715083 14.464808 -6.774499 0.295470 0.010283 -0.048254 -0.182905 0.981892
1335704162.114684 14.965559 -6.992368 0.244189 0.015041 -0.041514 -0.172764 0.983973
1335704162.514695 15.451234 -7.155204 0.179588 0.015645 -0.042626 -0.184054 0.981867
1335704162.914727 16.092579 -7.416470 0.101069 0.014819 -0.033403 -0.197486 0.979624
1335704163.314743 16.666018 -7.547747 0.142536 0.007438 -0.030246 -0.195938 0.980121
1335704163.714781 17.147060 -7.762752 0.287668 0.006376 -0.031955 -0.186059 0.981998
1335704164.114805 17.714142 -7.983558 0.382442 0.012150 -0.030033 -0.185669 0.982078
1335704164.514808 18.248101 -8.222762 0.224300 0.012988 -0.039381 -0.198313 0.979261
1335704164.914827 18.734408 -8.405603 -0.049861 0.009476 -0.034825 -0.211637 0.976682
1335704165.314845 19.152736 -8.594514 0.013520 0.001131 -0.033550 -0.210027 0.977119
1335704165.714867 19.690988 -8.857414 0.288094 0.000726 -0.034478 -0.200917 0.979001
1335704166.114886 20.325745 -9.103606 0.422946 0.009755 -0.029521 -0.200548 0.979190
1335704166.514906 20.856476 -9.322107 0.250872 0.016221 -0.037516 -0.214416 0.975887
1335704166.914930 21.309762 -9.532922 0.014430 0.011428 -0.029478 -0.224076 0.974059
1335704167.314950 21.821011 -9.925631 -0.025693 0.004095 -0.013735 -0.214409 0.976639
1335704167.715024 22.335195 -10.033361 0.247003 0.011433 -0.004310 -0.216204 0.976272
1335704168.114991 22.768012 -10.140223 0.231176 0.019564 -0.043254 -0.223495 0.973548
1335704168.515003 23.256264 -10.418616 0.332390 0.015344 -0.034552 -0.234370 0.971412
1335704168.915032 23.849231 -10.772156 0.348552 0.003352 -0.037948 -0.229385 0.972590
1335704169.315356 24.322365 -11.051928 0.092588 -0.000628 -0.041428 -0.220354 0.974540
1335704169.715274 24.793812 -11.155992 -0.029772 0.006783 -0.032491 -0.222037 0.974473
1335704170.115092 25.252502 -11.367124 0.185055 0.010567 -0.039234 -0.238878 0.970199
1335704170.515115 25.842416 -11.747509 0.383999 0.011270 -0.025793 -0.249409 0.967989
1335704170.915135 26.448503 -12.098086 0.394776 0.002360 -0.024931 -0.242961 0.969713
1335704171.315153 27.002278 -12.338784 0.123198 0.001594 -0.026947 -0.238261 0.970826
1335704171.715174 27.361395 -12.459686 -0.002289 0.012421 -0.023454 -0.260742 0.965044
1335704172.115197 27.798557 -12.730303 0.147999 0.020239 -0.034438 -0.279343 0.959360
1335704172.515218 28.292436 -13.083578 0.471956 0.013588 -0.030233 -0.287725 0.957139
1335704172.915241 28.863834 -13.401727 0.327993 0.001628 -0.026623 -0.280668 0.959434
1335704173.315258 29.227144 -13.641003 0.330333 -0.000157 -0.034002 -0.271139 0.961939
1335704173.715281 29.695950 -13.911879 0.174481 0.012685 -0.035758 -0.295099 0.954713
1335704174.115440 30.109015 -14.183253 0.134841 0.016214 -0.035874 -0.324932 0.944918
1335704174.515308 30.430319 -14.468706 0.150626 0.008131 -0.029277 -0.341279 0.939471
1335704174.915339 31.086769 -14.995890 0.262563 0.001687 -0.028765 -0.341052 0.939603
1335704175.315360 31.444897 -15.363079 0.400124 0.003919 -0.033486 -0.333773 0.942050
1335704175.715380 31.893124 -15.722103 0.342995 0.013170 -0.036400 -0.348761 0.936412
1335704176.115404 32.310990 -16.038896 0.127411 0.012520 -0.031020 -0.376902 0.925649
1335704176.515412 32.729382 -16.382736 0.200439 0.001752 -0.029891 -0.400466 0.915822
1335704176.915441 33.146147 -16.778967 0.228574 -0.002014 -0.029050 -0.403795 0.914386
1335704177.315470 33.456554 -17.283361 0.523889 0.005756 -0.032657 -0.413780 0.909773
1335704177.715501 33.914291 -17.696621 0.262676 0.012635 -0.036303 -0.448422 0.892995
1335704178.115516 34.178346 -18.093563 0.039865 0.007233 -0.036490 -0.485028 0.873707
1335704178.515522 34.466097 -18.484012 -0.040374 -0.002822 -0.029387 -0.509460 0.859988
1335704178.915544 34.765925 -19.056235 0.104948 -0.009973 -0.027166 -0.526619 0.849608
1335704179.315574 34.940185 -19.473702 0.231220 0.001956 -0.031033 -0.547913 0.835957
1335704179.715584 35.152199 -20.064423 0.222918 0.004606 -0.030375 -0.579706 0.814246
1335704180.115613 35.238286 -20.556677 0.174817 0.000211 -0.028787 -0.607312 0.793942
1335704180.515628 35.478228 -21.328690 0.092381 -0.003156 -0.026517 -0.635009 0.772043
1335704180.915648 35.519130 -21.624208 0.057745 -0.006417 -0.027579 -0.643964 0.764532
1335704181.315680 35.687975 -22.190777 0.052431 -0.005699 -0.028054 -0.665014 0.746282
1335704181.715690 35.768821 -22.767720 0.047966 -0.004887 -0.027146 -0.685695 0.727366
1335704182.115714 35.778279 -23.341577 -0.060826 -0.011314 -0.028282 -0.702179 0.711348
1335704182.515732 35.773817 -23.815391 -0.085009 0.005643 0.025297 0.723254 -0.690095
1335704182.915749 35.753715 -24.548662 -0.012078 0.006758 0.024327 0.741950 -0.669980
1335704183.315769 35.695393 -25.208303 -0.165286 0.005704 0.019105 0.758909 -0.650892
1335704183.715835 35.575827 -25.641450 -0.209492 0.005939 0.018836 0.771290 -0.636178
1335704184.115822 35.500426 -26.103359 -0.234769 0.003044 0.018145 0.789167 -0.613903
1335704184.515823 35.359938 -26.665868 -0.245585 0.000480 0.020110 0.810706 -0.585108
1335704184.915852 35.195563 -27.382982 -0.111329 0.001417 0.016812 0.825581 -0.564032
1335704185.315875 34.914452 -27.900483 -0.060695 -0.001900 0.012642 0.836739 -0.547453
1335704185.715892 34.723612 -28.310124 -0.317963 -0.008746 0.012008 0.845317 -0.534058
1335704186.115916 34.405665 -28.825864 -0.288304 -0.021738 0.008434 0.860480 -0.508950
1335704186.515935 34.096130 -29.332964 -0.157345 -0.025137 0.014488 0.876038 -0.481368
1335704186.915957 33.789955 -29.979794 -0.110978 -0.020688 0.012771 0.889758 -0.455785
1335704187.315973 33.460494 -30.476026 -0.116813 -0.019434 0.004335 0.897004 -0.441574
1335704187.715995 33.092130 -30.849564 -0.058166 -0.020258 0.010982 0.905997 -0.422656
1335704188.116016 32.749626 -31.200312 -0.034124 -0.016478 0.013907 0.916020 -0.400553
1335704188.516039 32.353331 -31.571461 -0.142333 -0.016318 0.015649 0.928331 -0.371066
1335704188.916055 31.991692 -31.992299 -0.202724 -0.002421 0.021917 0.943002 -0.332055
1335704189.316080 31.582651 -32.369066 -0.075299 -0.003873 0.012553 0.953296 -0.301752
1335704189.716099 31.101835 -32.662842 -0.022630 -0.004726 0.013412 0.964647 -0.263160
1335704190.116123 30.557383 -32.954869 -0.032075 -0.004111 0.021125 0.976591 -0.214025
1335704190.516132 30.048207 -33.165372 -0.118997 -0.010455 0.021867 0.986867 -0.159704
1335704190.916164 29.541501 -33.350367 -0.213211 -0.005661 0.014000 0.993175 -0.115649
1335704191.316180 28.894840 -33.437465 -0.128056 -0.014942 0.017183 0.996946 -0.074707
1335704191.716202 28.321532 -33.476208 -0.138021 -0.015493 0.015949 0.999147 -0.034805
1335704192.116225 27.779444 -33.475466 -0.151839 -0.004307 0.018274 0.999716 0.014683
1335704192.516233 27.222564 -33.473060 -0.213239 -0.003646 0.011830 0.998763 0.048154
1335704192.916266 26.680990 -33.419794 -0.227260 0.003311 0.002608 0.998680 0.051187
1335704193.316286 26.154336 -33.407248 -0.231538 0.007176 0.005039 0.998427 0.055383
1335704193.716325 25.572159 -33.365659 -0.176715 0.003252 0.009995 0.997869 0.064392
1335704194.116337 25.067014 -33.275392 -0.336961 0.007040 0.007540 0.997568 0.068935
1335704194.516345 24.486015 -33.171961 -0.381332 -0.001483 -0.000471 0.997850 0.065518
1335704194.916355 23.923879 -33.123948 -0.425367 0.003747 0.001813 0.998087 0.061688
1335704195.316387 23.324991 -33.081874 -0.335143 -0.000677 0.008692 0.997485 0.070345
1335704195.716411 22.740548 -32.997532 -0.218136 -0.003703 0.005133 0.996634 0.081736
1335704196.116428 22.139193 -32.842055 -0.319706 -0.004375 -0.004518 0.996603 0.082115
1335704196.516450 21.625703 -32.795177 -0.465195 -0.004808 -0.004214 0.996999 0.077149
1335704196.916477 21.166091 -32.744633 -0.584911 -0.003470 0.004935 0.996924 0.078142
1335704197.316488 20.566082 -32.724926 -0.336424 -0.001151 0.010079 0.995728 0.091779
1335704197.716509 19.957940 -32.590240 -0.273525 -0.003860 0.001726 0.995029 0.099495
1335704198.116531 19.248516 -32.411608 -0.437453 0.000634 -0.007612 0.994660 0.102926
1335704198.516550 18.934188 -32.367301 -0.531062 -0.003107 -0.000101 0.992011 0.126112
1335704198.916574 18.475566 -32.151577 -0.552723 -0.000798 0.006561 0.985621 0.168839
1335704199.316591 17.946922 -32.054502 -0.423509 -0.002806 0.000441 0.978620 0.205655
1335704199.716644 17.418369 -31.929006 -0.392249 -0.007573 -0.008645 0.977266 0.211707
1335704200.116687 16.920791 -31.612593 -0.533224 -0.005239 -0.006912 0.978412 0.206480
1335704200.516652 16.370799 -31.257590 -0.520905 -0.000449 0.005100 0.976656 0.214749
1335704200.916673 15.847870 -30.951263 -0.689419 -0.002914 0.009257 0.979617 0.200642
1335704201.316687 15.384717 -30.853003 -0.633754 -0.007152 -0.001861 0.984814 0.173453
1335704201.716717 14.889104 -30.764005 -0.543734 -0.007333 -0.006674 0.986875 0.161183
1335704202.116741 14.285217 -30.530380 -0.518745 -0.005377 -0.001596 0.987950 0.154670
1335704202.516761 13.675498 -30.300833 -0.449316 -0.008980 0.010070 0.985327 0.170141
1335704202.916769 13.253411 -30.133304 -0.762880 -0.034844 0.014505 0.983482 0.177028
1335704203.316800 12.851099 -29.996473 -0.728889 0.006969 -0.009977 0.984225 0.176503
1335704203.716816 12.295883 -29.843874 -0.496779 0.004143 -0.010007 0.985991 0.166446
1335704204.116840 11.705941 -29.644885 -0.410966 0.000572 0.005688 0.984431 0.175680
1335704204.516859 11.222419 -29.419374 -0.709406 0.015829 0.005353 0.981455 0.190963
1335704204.916892 10.749340 -29.214711 -0.849048 -0.005663 -0.001099 0.981234 0.192734
1335704205.316898 10.169080 -29.026735 -0.631467 -0.008336 -0.015335 0.983012 0.182709
1335704205.716944 9.542480 -28.802613 -0.639975 -0.011075 -0.003881 0.985550 0.168980
1335704206.116939 8.919769 -28.603798 -0.531335 -0.016326 0.005827 0.986015 0.165753
1335704206.516963 8.416770 -28.412253 -0.690455 -0.007953 0.008592 0.986231 0.164960
1335704206.916995 7.922319 -28.226922 -0.844393 -0.018391 0.000333 0.988989 0.146842
1335704207.317010 7.411355 -28.086204 -0.750306 -0.015289 -0.011623 0.990759 0.134264
1335704207.717025 6.825254 -27.905831 -0.799430 -0.008380 -0.003643 0.991023 0.133376
1335704208.117043 6.217744 -27.783194 -0.672957 -0.014266 0.005155 0.989206 0.145746
1335704208.517064 5.672739 -27.628693 -0.606166 -0.018494 0.001396 0.988229 0.151855
1335704208.917082 5.163157 -27.434839 -0.652903 -0.014446 -0.005855 0.988178 0.152518
1335704209.317104 4.663245 -27.291905 -0.793469 -0.011377 -0.008018 0.988596 0.149947
1335704209.717125 4.219604 -27.177944 -0.815009 -0.016040 0.001785 0.987689 0.155597
1335704210.117148 3.656256 -27.042869 -0.696972 -0.013137 0.007646 0.986280 0.164377
1335704210.517169 2.993250 -26.834608 -0.549671 -0.011304 0.003660 0.985485 0.169347
1335704210.917189 2.425618 -26.614370 -0.625740 -0.011237 0.000017 0.985446 0.169617
1335704211.317212 1.909280 -26.397836 -0.770993 -0.011013 -0.001959 0.986165 0.165391
1335704211.717241 1.534911 -26.278003 -0.792751 -0.010966 0.008363 0.985646 0.168262
1335704212.117250 1.022303 -26.092314 -0.772965 -0.009262 0.007278 0.984851 0.173003
1335704212.517291 0.404066 -25.928767 -0.619776 -0.009987 0.001784 0.982923 0.183735
1335704212.917295 -0.081279 -25.697019 -0.667960 -0.012114 -0.006011 0.986687 0.162066
1335704213.317314 -0.642852 -25.506196 -0.748888 -0.011378 -0.005066 0.992501 0.121601
1335704213.717330 -1.204763 -25.389291 -0.751226 -0.009922 0.003141 0.996122 0.087367
1335704214.117351 -1.800034 -25.300531 -0.837590 -0.016659 0.006143 0.998288 0.055739
1335704214.517362 -2.295871 -25.270754 -0.878064 -0.014319 -0.002521 0.999605 0.024070
1335704214.917392 -2.789672 -25.312725 -0.781478 -0.011662 -0.007432 0.999895 -0.004252
1335704215.317411 -3.364130 -25.305553 -0.747051 -0.012866 -0.003377 0.999826 0.013041
1335704215.717430 -3.948724 -25.284387 -0.774357 -0.011265 0.004020 0.998832 0.046810
1335704216.117456 -4.498431 -25.200837 -0.838825 -0.013332 0.003701 0.996945 0.076872
1335704216.517476 -5.027253 -25.136704 -0.881466 -0.012661 -0.001769 0.995193 0.097100
1335704216.917495 -5.602045 -25.011710 -0.849721 -0.015373 -0.004406 0.993867 0.109416
1335704217.317521 -6.230686 -24.894916 -0.756907 -0.019253 -0.002776 0.992547 0.120302
1335704217.717536 -6.817574 -24.747374 -0.745344 -0.017001 0.002109 0.991507 0.128918
1335704218.117557 -7.355864 -24.605050 -0.836294 -0.013048 0.002208 0.990641 0.135848
1335704218.517597 -7.847426 -24.458821 -0.922132 -0.013700 -0.002012 0.989982 0.140514
1335704218.917588 -8.378499 -24.295816 -0.871286 -0.012755 -0.005922 0.990121 0.139510
1335704219.317640 -8.940266 -24.150377 -0.817355 -0.013666 -0.007378 0.989999 0.140217
1335704219.717639 -9.558579 -23.998533 -0.791957 -0.014772 0.000591 0.989275 0.145317
1335704220.117675 -10.261465 -23.799922 -0.821886 -0.012492 -0.005424 0.988605 0.149917
1335704220.517672 -10.578729 -23.671857 -0.901426 -0.012070 -0.004224 0.986769 0.161628
1335704220.917690 -11.058715 -23.492883 -0.927181 -0.014610 -0.009033 0.990152 0.138940
1335704221.317717 -11.599469 -23.381764 -0.917088 -0.013970 -0.007041 0.993459 0.113112
1335704221.717738 -12.188685 -23.336583 -0.897221 -0.014556 0.008967 0.995769 0.090284
1335704222.117760 -12.740940 -23.242907 -0.847366 -0.015842 0.007834 0.996484 0.081901
1335704222.517773 -13.363983 -23.100842 -0.837668 -0.016621 -0.000346 0.997685 0.065938
1335704222.917828 -13.864839 -23.041831 -0.942869 -0.017211 -0.002133 0.998194 0.057515
1335704223.317824 -14.450778 -22.963715 -1.000317 -0.016970 0.005724 0.997462 0.068908
1335704223.717842 -15.000858 -22.917240 -0.906600 -0.016744 0.007679 0.995553 0.092387
1335704224.117869 -15.554095 -22.821855 -0.848304 -0.016677 0.004607 0.995438 0.093833
1335704224.517880 -16.148052 -22.728201 -0.911612 -0.013781 -0.002100 0.995665 0.091959
1335704224.917905 -16.610741 -22.606426 -0.963256 -0.013095 -0.002664 0.995991 0.088446
1335704225.317947 -17.202799 -22.502577 -0.961854 -0.013822 0.002298 0.994642 0.102428
1335704225.717945 -17.772958 -22.399325 -0.844786 -0.043075 0.012133 0.991386 0.123091
1335704226.117998 -18.365078 -22.279685 -0.973816 -0.064122 0.008292 0.987074 0.146645
1335704226.517990 -18.681037 -22.115932 -0.969566 -0.038773 0.000528 0.987730 0.151282
1335704226.918008 -19.039688 -21.977990 -0.867478 -0.041684 0.004979 0.989039 0.141558
1335704227.318029 -19.355558 -21.929290 -1.066560 -0.031811 0.002188 0.989701 0.139554
1335704227.718046 -19.635648 -21.858903 -0.950641 0.025754 -0.009897 0.990614 0.133873
1335704228.118145 -20.103127 -21.746701 -0.911194 0.031946 -0.009248 0.992938 0.113880
1335704228.518096 -20.652353 -21.667151 -0.930335 0.020176 -0.001833 0.996946 0.075418
1335704228.918112 -21.213519 -21.614884 -0.938213 0.003931 -0.004062 0.999447 0.032776
1335704229.318130 -21.858937 -21.569792 -0.971975 -0.023082 0.001152 0.999637 0.013818
1335704229.718169 -22.554566 -21.577621 -0.844175 -0.045362 -0.000879 0.998876 0.013710
1335704230.118172 -23.154966 -21.549161 -0.864288 -0.052134 0.008623 0.997778 0.040573
1335704230.518196 -23.745100 -21.501904 -0.875580 -0.052778 0.005380 0.997283 0.051105
1335704230.918210 -24.381486 -21.449042 -0.856379 -0.044663 0.005123 0.997800 0.048723
1335704231.318224 -24.849808 -21.410146 -0.860120 -0.041978 0.002067 0.998805 0.024956
1335704231.718254 -25.365818 -21.420431 -0.825078 -0.028921 -0.002638 0.999494 -0.012950
1335704232.118276 -25.796029 -21.464651 -0.836830 -0.014385 0.002753 0.998234 -0.057579
1335704232.518289 -26.299767 -21.549358 -0.797691 -0.008835 0.003735 0.997425 -0.071070
1335704232.918328 -26.793622 -21.609138 -0.811332 -0.008595 0.001632 0.995096 -0.098523
1335704233.318337 -27.344600 -21.739400 -0.798690 -0.012804 0.001494 0.993033 -0.117128
1335704233.718358 -27.947498 -21.928589 -0.797358 -0.022739 0.006982 0.990893 -0.132536
1335704234.118382 -28.503971 -22.087582 -0.774533 -0.029122 0.008339 0.987161 -0.156830
1335704234.518397 -29.045133 -22.277734 -0.787156 -0.021887 -0.000434 0.983247 -0.180958
1335704234.918416 -29.595585 -22.502768 -0.817101 -0.047910 -0.011845 0.975691 -0.213523
1335704235.318440 -30.101391 -22.730968 -0.845713 -0.102923 -0.010237 0.967851 -0.229273
1335704235.718457 -30.550553 -22.987080 -0.774665 -0.149821 -0.020195 0.960215 -0.234804
1335704236.118482 -30.711237 -23.063597 -0.770691 -0.132184 -0.017917 0.962921 -0.234498
1335704236.518511 -30.662743 -23.021889 -0.795556 -0.089569 -0.007637 0.968475 -0.232325
1335704236.918519 -30.568493 -22.995147 -0.789359 -0.057667 0.000447 0.971167 -0.231319
1335704237.318545 -30.487659 -22.956496 -0.787886 -0.036154 0.006004 0.972593 -0.229609
1335704237.718560 -30.422112 -22.925179 -0.771653 -0.023421 0.008867 0.973078 -0.229113
1335704238.118897 -30.399509 -22.904176 -0.740056 -0.020470 0.008994 0.973086 -0.229353
1335704238.518600 -30.413824 -22.910289 -0.755406 -0.020196 0.009521 0.972961 -0.229888
1335704238.918620 -30.464920 -22.938787 -0.747738 -0.028357 0.007654 0.972652 -0.230402
1335704239.318651 -30.499569 -22.969504 -0.756960 -0.032503 0.006368 0.972366 -0.231099
1335704239.718665 -30.562594 -22.996393 -0.784919 -0.030237 0.005285 0.968371 -0.247618
1335704240.118683 -30.451135 -22.928418 -0.723799 0.044381 0.023768 0.965431 -0.255750
1335704240.518706 -30.685306 -23.053782 -0.672046 0.071914 0.031747 0.963052 -0.257589
1335704240.918724 -31.004432 -23.285306 -0.690584 0.059493 0.031096 0.956969 -0.282318
1335704241.318747 -31.436064 -23.550114 -0.730769 0.034260 0.019534 0.959448 -0.279115
1335704241.718790 -32.042800 -23.954678 -0.684301 -0.013758 -0.008690 0.957497 -0.287983
1335704242.122392 -32.753389 -24.416462 -0.569800 -0.062592 0.002223 0.959565 -0.274431
1335704242.518798 -33.281413 -24.788213 -0.631492 -0.079761 -0.011557 0.952742 -0.292895
1335704242.918827 -33.849848 -25.221149 -0.508742 -0.085875 -0.024187 0.946390 -0.310461
1335704243.518862 -34.306446 -25.489286 -0.476775 -0.083679 -0.030595 0.921675 -0.377594
1335704243.918894 -34.595683 -25.808190 -0.494481 -0.049082 -0.017525 0.908220 -0.415236
1335704244.318904 -34.828673 -26.090413 -0.451092 -0.025264 -0.007394 0.890790 -0.453652
1335704244.718918 -35.084651 -26.482991 -0.349858 -0.017203 0.000718 0.872825 -0.487730
1335704245.118940 -35.317047 -26.891478 -0.329227 0.002566 0.000785 0.856495 -0.516148
1335704245.518954 -35.556750 -27.419348 -0.288827 -0.001388 0.002751 0.839487 -0.543372
1335704245.918989 -35.830841 -27.981485 -0.249607 -0.018765 -0.000867 0.835301 -0.549472
1335704246.319023 -36.024750 -28.564295 -0.206255 -0.032328 -0.018277 0.830735 -0.555429
1335704246.719021 -36.298238 -29.186968 -0.125375 -0.047335 -0.026419 0.833898 -0.549250
1335704247.119044 -36.549699 -29.772121 -0.121768 -0.066817 -0.041106 0.832875 -0.547873
