# timestamp x y z qx qy qz qw
1335704151.710376 78.131916 107.295474 -3.163249 0.017156 0.019447 -0.732613 0.680151
1335704152.112338 78.604567 106.850051 -3.136049 0.034187 0.051574 -0.747602 0.661259
1335704152.511331 78.997343 106.476217 -3.113394 0.045304 0.029355 -0.768338 0.637763
1335704152.913434 79.380618 106.112670 -3.091353 0.023095 0.065613 -0.768765 0.635738
1335704153.314594 79.635435 105.867131 -3.076655 0.014338 -0.043594 -0.762448 0.645420
1335704153.713032 79.887299 105.620240 -3.062088 0.044838 -0.103150 -0.753775 0.647435
1335704154.117613 80.214487 105.305449 -3.043816 0.055566 -0.088900 -0.770357 0.628935
1335704154.510225 80.561229 104.972887 -3.025828 0.053142 -0.101627 -0.779312 0.616053
1335704154.912357 80.977156 104.572918 -3.005720 0.046715 -0.072895 -0.783160 0.615764
1335704155.314760 81.439535 104.123503 -2.985214 0.047895 -0.034097 -0.785561 0.615985
1335704155.717221 81.948553 103.624935 -2.964931 0.042071 0.092619 -0.781059 0.616116
1335704156.110624 82.345299 103.228381 -2.950746 0.046784 0.065063 -0.788615 0.609642
1335704156.512198 82.612419 102.958883 -2.942022 0.053029 -0.054508 -0.779344 0.621965
1335704156.914542 82.952601 102.614346 -2.931896 0.060451 -0.031110 -0.792072 0.606630
1335704157.316879 83.281092 102.284129 -2.923204 0.041393 -0.067301 -0.802084 0.591961
1335704157.710535 83.618317 101.941472 -2.915337 0.035294 -0.078174 -0.792917 0.603263
1335704158.110462 84.005096 101.560602 -2.913243 0.052372 -0.054627 -0.812193 0.578460
1335704158.510235 84.400516 101.163223 -2.910473 0.055428 -0.054651 -0.829423 0.553171
1335704158.910517 84.831135 100.724733 -2.906725 0.055052 -0.020217 -0.847264 0.527924
1335704159.312222 85.245399 100.304167 -2.902390 0.032777 -0.023959 -0.818725 0.572748
1335704159.713257 85.642927 99.907617 -2.897558 0.037875 -0.037879 -0.789379 0.611564
1335704160.115683 86.032787 99.526575 -2.892184 0.062277 -0.044067 -0.776396 0.625611
1335704160.518263 86.416042 99.170817 -2.886297 0.059498 -0.059220 -0.786359 0.612040
1335704160.912370 86.794463 98.835407 -2.879908 0.034619 -0.070753 -0.764651 0.639612
1335704161.314658 87.184049 98.499845 -2.872732 0.026939 -0.086724 -0.712995 0.695263
1335704161.716969 87.602114 98.137585 -2.882306 0.048535 -0.085471 -0.684991 0.721891
1335704162.112469 88.052422 97.768525 -2.891731 0.059081 -0.063048 -0.679862 0.728233
1335704162.514840 88.513736 97.400407 -2.900686 0.041305 -0.062378 -0.703224 0.707021
1335704162.917311 88.978668 97.022925 -2.909346 0.024830 -0.057054 -0.704168 0.707302
1335704163.310935 89.438668 96.641290 -2.917602 0.026880 -0.048176 -0.686021 0.725487
1335704163.711902 89.879792 96.270462 -2.925178 0.050704 -0.058625 -0.687038 0.722476
1335704164.114263 90.332914 95.890848 -2.932474 0.060206 -0.047390 -0.714123 0.695814
1335704164.514508 90.769222 95.527811 -2.939006 0.037028 -0.061827 -0.732920 0.676487
1335704164.916984 91.208939 95.158094 -2.945250 0.017522 -0.059728 -0.726357 0.684493
1335704165.310275 91.619108 94.804391 -2.924440 0.022409 -0.059121 -0.700890 0.710462
1335704165.713464 92.038707 94.436540 -2.904123 0.049430 -0.062087 -0.711555 0.698134
1335704166.115922 92.471523 94.058634 -2.884272 0.060566 -0.048256 -0.740275 0.667829
1335704166.518379 92.899261 93.687288 -2.865752 0.035467 -0.053643 -0.760807 0.645784
1335704166.910305 93.315123 93.321661 -2.848765 0.017048 -0.047152 -0.740146 0.670574
1335704167.313278 93.749901 92.930736 -2.832092 0.031170 -0.034064 -0.720857 0.691544
1335704167.710478 94.197371 92.523795 -2.816137 0.061952 0.021753 -0.742709 0.666388
1335704168.112401 94.560083 92.193267 -2.804112 0.072734 -0.053769 -0.772383 0.628683
1335704168.512020 94.916410 91.875394 -2.793076 0.031918 -0.056812 -0.769798 0.634953
1335704168.913487 95.284084 91.511409 -2.796271 0.018367 -0.061108 -0.740119 0.669442
1335704169.310266 95.646682 91.147839 -2.798444 0.041042 -0.077074 -0.730469 0.677341
1335704169.713436 96.053154 90.743113 -2.799582 0.055131 -0.050319 -0.754838 0.651650
1335704170.116027 96.454132 90.351695 -2.799323 0.032795 -0.063795 -0.781001 0.620397
1335704170.518600 96.865855 89.945773 -2.797777 0.010956 -0.045775 -0.773249 0.632353
1335704170.913429 97.274048 89.535438 -2.794960 0.015771 -0.038176 -0.750253 0.659859
1335704171.316109 97.665073 89.140839 -2.790984 0.042472 -0.052175 -0.753408 0.654103
1335704171.718805 98.057530 88.733056 -2.785743 0.060758 -0.035266 -0.818836 0.569712
1335704172.110506 98.412947 88.345034 -2.779849 0.042653 -0.051662 -0.853041 0.517526
1335704172.510592 98.773870 87.936236 -2.768001 0.009528 -0.054469 -0.835942 0.546025
1335704172.910645 99.143081 87.505022 -2.756481 0.017912 -0.051487 -0.812332 0.580642
1335704173.312877 99.505331 87.075433 -2.745816 0.048401 -0.055857 -0.829348 0.553823
1335704173.718786 99.871210 86.632871 -2.735661 0.051481 -0.048281 -0.893426 0.443632
1335704174.110634 100.206946 86.201412 -2.726712 0.022295 -0.058662 -0.939159 0.337700
1335704174.512447 100.537224 85.740656 -2.718113 0.001673 -0.059651 -0.943773 0.325164
1335704174.915081 100.857121 85.256998 -2.709915 0.021197 -0.056509 -0.939563 0.337015
1335704175.317621 101.165556 84.780181 -2.702356 0.046542 -0.056445 -0.963354 0.258065
1335704175.720247 101.470066 84.310310 -2.695333 0.039103 -0.050207 -1.004684 0.000000
1335704176.110742 101.760073 83.855602 -2.689637 0.003665 -0.048221 -1.033904 0.000000
1335704176.519435 102.038925 83.369469 -2.685540 -0.012401 -0.049634 -1.044433 0.000000
1335704176.912298 102.277973 82.892604 -2.683251 0.023735 -0.052828 -1.075046 0.000000
1335704177.313695 102.503931 82.392433 -2.682476 0.048871 -0.054057 -1.144368 0.000000
1335704177.716208 102.716155 81.871902 -2.683269 0.026182 -0.048816 -1.220678 0.000000
1335704178.118707 102.892630 81.352611 -2.685399 0.000172 -0.057248 -1.265452 0.000000
1335704178.515940 103.031918 80.818981 -2.688688 -0.002398 -0.054017 -1.296797 0.000000
1335704178.918388 103.137269 80.261079 -2.693131 0.018878 -0.049054 -1.356620 0.000000
1335704179.313535 103.204971 79.713955 -2.698345 0.031105 -0.048450 -1.451639 0.000000
1335704179.712169 103.266690 79.165389 -2.705071 0.009809 -0.047068 -1.515263 0.000000
1335704180.114537 103.290446 78.605102 -2.712194 0.001873 -0.047578 -1.563864 0.000000
1335704180.520680 103.273553 78.039765 -2.720041 0.008698 -0.043678 -1.616807 0.000000
1335704180.920438 103.221161 77.482856 -2.728830 0.026745 -0.044547 -1.679503 0.000000
1335704181.313389 103.140094 76.949867 -2.738562 0.025788 -0.053000 -1.743572 0.000000
1335704181.715734 103.020418 76.389392 -2.750557 0.023595 -0.044550 -1.799322 0.000000
1335704182.111768 102.874979 75.864396 -2.763814 0.029150 -0.055607 -1.850799 0.000000
1335704182.514366 102.687871 75.314883 -2.780217 0.026223 -0.038876 -1.913112 0.000000
1335704182.914475 102.470869 74.781221 -2.799094 0.021208 -0.035533 -1.959542 0.000000
1335704183.316840 102.243177 74.260570 -2.802191 0.021259 -0.021747 -2.003230 0.000000
1335704183.719248 101.982420 73.749182 -2.806475 0.030635 -0.020334 -2.054758 0.000000
1335704184.113528 101.701300 73.264777 -2.811594 0.034191 -0.017135 -2.124977 0.000000
1335704184.520615 101.378976 72.777138 -2.817780 0.021600 -0.011795 -2.191162 0.000000
1335704184.920269 101.042211 72.324811 -2.824394 0.005701 -0.014255 -2.223498 0.000000
1335704185.320462 100.666845 71.881241 -2.831713 0.011840 0.003803 -2.267158 0.000000
1335704185.720276 100.252347 71.447205 -2.839609 0.044771 0.015940 -2.324034 0.000000
1335704186.120501 99.802028 71.013676 -2.848023 0.036516 0.039002 -2.386125 0.000000
1335704186.513646 99.370173 70.615817 -2.843692 0.018823 0.045193 -2.438331 0.000000
1335704186.918642 98.921793 70.222100 -2.827791 0.007892 0.033410 -2.480042 0.000000
1335704187.320535 98.455706 69.861446 -2.813404 0.032640 0.037110 -2.520752 0.000000
1335704187.720219 97.985320 69.530706 -2.800751 0.051406 0.036036 -2.574036 0.000000
1335704188.114074 97.515766 69.234412 -2.789950 0.045353 0.027193 -2.633204 0.000000
1335704188.520592 97.017572 68.954638 -2.780406 0.030860 0.026813 -2.695031 0.000000
1335704188.913978 96.552349 68.727434 -2.773250 0.018606 -0.004581 -2.750022 0.000000
1335704189.312318 96.044355 68.531447 -2.767437 0.036100 0.000651 -2.812495 0.000000
1335704189.720686 95.481572 68.370207 -2.763255 0.057395 0.011787 -2.914955 0.000000
1335704190.120247 94.949530 68.268228 -2.766292 0.055724 0.005805 -3.023054 0.000000
1335704190.521142 94.376117 68.210747 -2.777000 0.036379 0.023678 -3.115947 0.000000
1335704190.921364 93.812354 68.209948 -2.789819 0.026499 0.023761 3.097256 0.000000
1335704191.312615 93.252942 68.264062 -2.804577 0.050530 0.037512 3.002553 0.000000
1335704191.715626 92.672869 68.371490 -2.821883 0.054808 0.055067 2.912705 0.000000
1335704192.118479 92.146163 68.514885 -2.839279 0.036045 0.027394 2.817523 0.000000
1335704192.520922 91.656844 68.696320 -2.856788 0.016442 0.019980 2.755311 0.000000
1335704192.920708 91.181924 68.900041 -2.875069 0.013403 0.017119 2.740047 0.000000
1335704193.312947 90.724169 69.102509 -2.893972 0.015204 0.001841 2.723411 0.000000
1335704193.715284 90.231082 69.320884 -2.915709 0.007790 0.012503 2.707254 0.000000
1335704194.113634 89.729467 69.547382 -2.938251 -0.002542 0.002667 2.713095 0.000000
1335704194.515961 89.210073 69.786180 -2.961781 -0.004570 0.014861 2.721957 0.000000
1335704194.914785 88.695558 70.028410 -2.985282 0.013123 0.010996 2.704229 0.000000
1335704195.317178 88.184764 70.270327 -3.008819 0.002871 0.014352 2.678320 0.000000
1335704195.719949 87.659707 70.522166 -3.033227 -0.025151 0.023673 2.681250 0.000000
1335704196.114450 87.162602 70.769242 -3.056541 -0.022296 0.020178 2.695348 0.000000
1335704196.512581 86.664931 71.024995 -3.080099 0.003556 0.021054 2.683729 0.000000
1335704196.915388 86.166804 71.283404 -3.103901 0.010726 0.021838 2.657243 0.000000
1335704197.315421 85.687219 71.532448 -3.118061 -0.013149 0.016100 2.640806 0.000000
1335704197.717786 85.177638 71.801784 -3.125148 -0.030575 0.021051 2.660586 0.000000
1335704198.120199 84.683338 72.070616 -3.133880 -0.014090 0.013669 2.662997 0.000000
1335704198.513360 84.199146 72.359556 -3.144098 0.013725 0.019624 2.584916 0.000000
1335704198.915749 83.708568 72.688991 -3.156151 -0.000718 0.019444 2.495904 0.000000
1335704199.318191 83.251892 73.041564 -3.168964 -0.038511 0.012046 2.439955 0.000000
1335704199.713074 82.812719 73.420490 -3.182917 -0.035336 0.020442 2.437526 0.000000
1335704200.115770 82.378719 73.814494 -3.198519 -0.006039 0.025594 2.423477 0.000000
1335704200.518245 81.952636 74.205286 -3.215718 0.012123 0.023316 2.389480 0.000000
1335704200.920229 81.527229 74.583369 -3.230370 -0.011630 0.032844 2.422697 0.000000
1335704201.314269 81.084999 74.934325 -3.241615 -0.032656 0.028039 2.504126 0.000000
1335704201.716764 80.619066 75.281654 -3.252936 -0.011871 0.028724 2.533891 0.000000
1335704202.119141 80.159776 75.620754 -3.263440 0.022876 0.025883 2.522680 0.000000
1335704202.520624 79.688577 75.963132 -3.273517 0.020663 0.029999 2.487321 0.000000
1335704202.920531 79.194546 76.321505 -3.283323 -0.007285 0.092699 2.498780 0.000000
1335704203.314668 78.820087 76.598778 -3.290290 -0.015422 0.012570 2.514451 0.000000
1335704203.714269 78.435346 76.891279 -3.297094 0.022799 -0.009431 2.512632 0.000000
1335704204.116622 77.981651 77.233576 -3.304564 0.042999 0.015519 2.479186 0.000000
1335704204.518978 77.554560 77.552454 -3.311025 0.006780 -0.013461 2.465771 0.000000
1335704204.920226 77.086876 77.900717 -3.313961 -0.014823 0.017174 2.487812 0.000000
1335704205.318825 76.625020 78.258179 -3.317533 0.001440 0.031249 2.494635 0.000000
1335704205.720547 76.174065 78.608413 -3.321561 0.027382 0.028040 2.488289 0.000000
1335704206.122024 75.694462 78.962853 -3.326326 0.015730 0.053350 2.489056 0.000000
1335704206.520479 75.246725 79.280587 -3.331281 -0.016989 0.031238 2.510529 0.000000
1335704206.920526 74.787044 79.595850 -3.336920 -0.021161 0.046387 2.559954 0.000000
1335704207.314944 74.328467 79.896379 -3.343115 -0.001374 0.049491 2.579986 0.000000
1335704207.717476 73.878061 80.189537 -3.349834 0.008041 0.036067 2.559239 0.000000
1335704208.119917 73.414899 80.491257 -3.357522 -0.007253 0.042267 2.536156 0.000000
1335704208.521040 72.926849 80.815349 -3.365581 -0.022881 0.051739 2.539414 0.000000
1335704208.915176 72.462776 81.129551 -3.372867 -0.017321 0.048890 2.547203 0.000000
1335704209.313208 72.004326 81.446373 -3.379723 0.007653 0.033699 2.538568 0.000000
1335704209.714095 71.521088 81.784888 -3.386580 0.017699 0.047733 2.512390 0.000000
1335704210.118192 71.044120 82.122939 -3.392981 0.006357 0.045659 2.501864 0.000000
1335704210.520823 70.585909 82.454429 -3.398829 -0.001720 0.035174 2.502479 0.000000
1335704210.920473 70.122182 82.796310 -3.404462 0.000705 0.039475 2.507547 0.000000
1335704211.315386 69.669037 83.136998 -3.409710 0.026668 0.038588 2.506829 0.000000
1335704211.715207 69.234054 83.459901 -3.411979 0.042742 0.039837 2.487152 0.000000
1335704212.117559 68.775025 83.793346 -3.412198 0.022857 0.033518 2.482678 0.000000
1335704212.520083 68.323758 84.122039 -3.413210 -0.008042 0.027171 2.482721 0.000000
1335704212.914961 67.872233 84.458992 -3.415133 -0.003303 0.034808 2.515022 0.000000
1335704213.317227 67.397559 84.778388 -3.417659 0.018769 0.039603 2.581873 0.000000
1335704213.719631 66.891600 85.064710 -3.420483 0.025289 0.041701 2.643009 0.000000
1335704214.120212 66.359003 85.310178 -3.423315 0.007752 0.053708 2.713827 0.000000
1335704214.521759 65.819981 85.514563 -3.425992 -0.012354 0.048507 2.787793 0.000000
1335704214.920213 65.286784 85.680945 -3.428411 -0.004888 0.034389 2.854732 0.000000
1335704215.316638 64.756862 85.847470 -3.435531 0.012710 0.042772 2.819719 0.000000
1335704215.720602 64.246876 86.045733 -3.447670 0.012621 0.037273 2.750712 0.000000
1335704216.115507 63.744592 86.275119 -3.460263 -0.004309 0.045474 2.697944 0.000000
1335704216.517887 63.249887 86.532321 -3.472908 -0.012533 0.041566 2.663857 0.000000
1335704216.920318 62.759676 86.811667 -3.485289 -0.008152 0.047906 2.637974 0.000000
1335704217.322056 62.275239 87.107464 -3.497096 0.002007 0.053224 2.604962 0.000000
1335704217.715375 61.816439 87.398776 -3.507676 -0.002078 0.050297 2.583411 0.000000
1335704218.117669 61.357267 87.694773 -3.517574 -0.020602 0.039780 2.578465 0.000000
1335704218.520105 60.895161 87.997263 -3.526788 -0.030861 0.041641 2.579676 0.000000
1335704218.920424 60.440753 88.294259 -3.530006 -0.026691 0.035937 2.580583 0.000000
1335704219.320575 59.963076 88.605106 -3.528079 -0.015479 0.033789 2.570291 0.000000
1335704219.720680 59.474614 88.925495 -3.525859 -0.014059 0.040151 2.550228 0.000000
1335704220.120507 58.999176 89.238181 -3.523482 -0.033856 0.034809 2.548414 0.000000
1335704220.522134 58.520857 89.556034 -3.520822 -0.048916 0.030130 2.550167 0.000000
1335704220.920556 58.044780 89.879675 -3.517823 -0.032990 0.038083 2.574266 0.000000
1335704221.320577 57.555976 90.181762 -3.515262 -0.018936 0.040155 2.613543 0.000000
1335704221.715688 57.053733 90.458370 -3.513276 -0.012482 0.040624 2.647332 0.000000
1335704222.116039 56.523101 90.712320 -3.511953 -0.035790 0.043618 2.694628 0.000000
1335704222.518922 56.008207 90.944197 -3.511895 -0.044733 0.049229 2.741003 0.000000
1335704222.921556 55.492587 91.175372 -3.515104 -0.015783 0.052423 2.744236 0.000000
1335704223.315969 54.991041 91.398781 -3.521177 -0.007077 0.053798 2.719985 0.000000
1335704223.717419 54.494044 91.640319 -3.529805 -0.021462 0.052668 2.674776 0.000000
1335704224.120648 53.999198 91.903859 -3.541101 -0.030423 0.052760 2.669887 0.000000
1335704224.520516 53.520335 92.162530 -3.554901 -0.028103 0.048360 2.673453 0.000000
1335704224.920168 53.043037 92.426798 -3.571487 -0.011940 0.051011 2.667124 0.000000
1335704225.315546 52.564885 92.693351 -3.591002 -0.014503 0.053540 2.640574 0.000000
1335704225.715738 52.063600 92.995083 -3.614632 -0.020232 0.096318 2.604126 0.000000
1335704226.121066 51.572198 93.303335 -3.627660 -0.024090 0.152613 2.558197 0.000000
1335704226.515445 51.197337 93.546077 -3.626866 -0.019538 0.100709 2.532546 0.000000
1335704226.920925 50.852840 93.771179 -3.625384 -0.005206 0.084991 2.549213 0.000000
1335704227.321017 50.495483 93.996249 -3.623256 -0.015427 0.099852 2.556508 0.000000
1335704227.720518 50.275827 94.134055 -3.621586 -0.020845 -0.028530 2.569113 0.000000
1335704228.120250 49.958271 94.327215 -3.618739 -0.013818 -0.055150 2.596245 0.000000
1335704228.517528 49.500700 94.572729 -3.613760 -0.004650 -0.019942 2.668893 0.000000
1335704228.920281 48.930791 94.818012 -3.605531 -0.012306 0.011182 2.760383 0.000000
1335704229.320497 48.271381 95.054771 -3.592327 0.000734 0.068110 2.803641 0.000000
1335704229.720940 47.602221 95.283342 -3.574646 0.025671 0.110127 2.802404 0.000000
1335704230.120513 47.025364 95.493088 -3.564178 0.027757 0.119673 2.762820 0.000000
1335704230.520167 46.488109 95.718062 -3.562553 0.011832 0.123375 2.739650 0.000000
1335704230.920504 46.001452 95.927842 -3.561524 0.013671 0.105441 2.736345 0.000000
1335704231.320451 45.538183 96.106156 -3.560601 0.006557 0.095219 2.790779 0.000000
1335704231.720312 45.093439 96.248933 -3.559728 0.010233 0.073091 2.862426 0.000000
1335704232.117932 44.655177 96.346669 -3.558722 0.016276 0.041948 2.941273 0.000000
1335704232.520201 44.177266 96.406605 -3.557540 -0.005609 0.030163 2.996051 0.000000
1335704232.920703 43.672233 96.447113 -3.556707 -0.008099 0.028324 3.056445 0.000000
1335704233.320960 43.121317 96.461684 -3.556354 0.012887 0.041943 3.093293 0.000000
1335704233.720151 42.560573 96.453768 -3.556841 0.016883 0.054451 3.109234 0.000000
1335704234.120855 41.944146 96.434404 -3.535596 0.001628 0.075327 -3.116233 0.000000
1335704234.520151 41.368795 96.391982 -3.516400 -0.008828 0.060108 -3.061686 0.000000
1335704234.920826 40.787507 96.327112 -3.497150 0.014429 0.086593 -3.005142 0.000000
1335704235.318337 40.178485 96.232074 -3.476468 0.047945 0.180522 -2.975165 0.000000
1335704235.720144 39.634494 96.136168 -3.457666 0.045296 0.287686 -2.948291 0.000000
1335704236.120190 39.351037 96.086322 -3.447903 0.042188 0.267149 -2.952622 0.000000
1335704236.520574 39.325345 96.081853 -3.447022 0.047787 0.178730 -2.966051 0.000000
1335704236.918298 39.417814 96.097141 -3.450152 0.047166 0.095593 -2.972473 0.000000
1335704237.320214 39.510520 96.112356 -3.453290 0.046783 0.054886 -2.976384 0.000000
1335704237.720910 39.592108 96.125675 -3.456052 0.046188 0.027016 -2.977713 0.000000
1335704238.117997 39.624900 96.131058 -3.457164 0.046811 0.023385 -2.977026 0.000000
1335704238.520515 39.621607 96.130513 -3.457052 0.047771 0.024745 -2.976579 0.000000
1335704238.920444 39.580563 96.123701 -3.455656 0.048946 0.044526 -2.974630 0.000000
1335704239.320585 39.535418 96.116216 -3.454122 0.050202 0.056001 -2.973233 0.000000
1335704239.720197 39.487045 96.107928 -3.452465 0.051124 0.062484 -2.947463 0.000000
1335704240.120505 39.513149 96.113870 -3.453435 0.047240 -0.071748 -2.923115 0.000000
1335704240.518290 39.452728 96.100816 -3.451226 0.047261 -0.149901 -2.929158 0.000000
1335704240.920608 39.149641 96.026933 -3.439635 0.052621 -0.112155 -2.881535 0.000000
1335704241.320383 38.658163 95.893016 -3.419691 0.042625 -0.060134 -2.878059 0.000000
1335704241.720815 37.964675 95.720510 -3.391810 0.043578 0.047379 -2.865251 0.000000
1335704242.120555 37.278687 95.556233 -3.349917 0.090910 0.136432 -2.898730 0.000000
1335704242.520198 36.621671 95.385753 -3.297406 0.039336 0.177716 -2.851769 0.000000
1335704242.920624 36.024558 95.210112 -3.251667 0.050063 0.193004 -2.829987 0.000000
1335704243.520431 35.291086 94.922187 -3.195292 0.033795 0.184914 -2.688584 0.000000
1335704243.920476 34.932652 94.724329 -3.165744 0.035411 0.119102 -2.611007 0.000000
1335704244.319402 34.655844 94.535396 -3.141316 0.027060 0.053006 -2.525883 0.000000
1335704244.721568 34.356752 94.286276 -3.112706 0.002553 0.032898 -2.438758 0.000000
1335704245.120278 34.056534 93.993355 -3.082212 0.002846 0.003098 -2.373209 0.000000
1335704245.520827 33.719555 93.613388 -3.046290 0.009399 0.009348 -2.307232 0.000000
1335704245.920466 33.363132 93.163711 -3.007916 0.014295 0.043773 -2.287265 0.000000
1335704246.319440 32.945074 92.669122 -2.957271 -0.006452 0.085035 -2.261781 0.000000
1335704246.720152 32.521132 92.174010 -2.906592 0.002707 0.102736 -2.277020 0.000000
1335704247.120556 32.083861 91.676557 -2.855596 0.015291 0.172227 -2.281862 0.000000
1335704247.519357 31.756952 91.304697 -2.817571 0.028890 0.091645 -2.283759 0.000000
1335704247.920526 31.437107 90.945000 -2.780807 0.033770 0.068107 -2.291958 0.000000
1335704248.320448 31.083856 90.552409 -2.740706 0.019984 0.076502 -2.293908 0.000000
1335704248.720261 30.748305 90.187000 -2.703363 0.035298 0.041270 -2.300249 0.000000
1335704249.120602 30.380734 89.794667 -2.663262 0.056424 0.044772 -2.313413 0.000000
1335704249.521064 30.013740 89.400821 -2.623159 0.043562 0.042838 -2.304564 0.000000
1335704249.920398 29.660777 88.982298 -2.589841 0.017820 0.035352 -2.241315 0.000000
1335704250.320749 29.315968 88.511207 -2.554315 0.022753 0.052310 -2.159829 0.000000
