# timestamp x y z qx qy qz qw
1335704143.313721 0.019308 -0.027099 0.011884 -0.000009 -0.000634 0.000459 1.000000
1335704143.713739 0.029107 -0.038883 -0.009640 0.000236 0.001016 0.000863 0.999999
1335704144.113759 0.039297 -0.037080 -0.007290 0.000198 0.000743 0.000378 1.000000
1335704144.513777 0.023390 -0.036173 -0.009187 0.000203 0.000886 0.000074 1.000000
1335704144.913790 -0.025458 -0.027070 0.044542 -0.000097 -0.001757 -0.000792 0.999998
1335704145.313823 0.041425 -0.035131 -0.007842 0.000198 0.000825 0.000929 0.999999
1335704145.713831 0.048858 -0.031467 -0.001540 0.000188 0.000514 0.000286 1.000000
1335704146.113863 0.037240 -0.033596 -0.009077 0.000173 0.000792 0.000520 1.000000
1335704146.513885 0.055789 -0.033562 -0.005652 0.000161 0.000711 0.001236 0.999999
1335704146.913903 0.040766 -0.034099 -0.007029 0.000167 0.000662 0.000789 0.999999
1335704147.313926 0.044574 -0.028969 -0.006861 0.000184 0.000655 0.000822 0.999999
1335704147.713943 0.044145 -0.007804 0.002224 0.000091 0.000060 0.000983 1.000000
1335704148.113964 0.045088 -0.015148 0.002177 0.000094 0.000081 0.000520 1.000000
1335704148.513987 0.024480 -0.036842 0.007137 0.000118 -0.000040 0.001858 0.999998
1335704148.914023 0.044028 -0.031985 -0.068663 0.000622 -0.024646 -0.000303 0.999696
1335704149.314027 0.117308 0.009606 -0.072751 -0.001034 -0.049376 -0.016617 0.998641
1335704149.714038 0.206356 0.015494 -0.056257 -0.002938 -0.105601 -0.055356 0.992862
1335704150.114065 0.438102 -0.011326 0.077809 -0.005722 -0.124202 -0.104811 0.986689
1335704150.514081 0.881887 -0.163134 0.088184 -0.000880 -0.082766 -0.158613 0.983865
1335704150.914107 1.401515 -0.425335 0.018597 0.005977 -0.048208 -0.203114 0.977949
1335704151.314129 2.003935 -0.650357 -0.033705 0.003019 -0.026578 -0.219809 0.975176
1335704151.714150 2.547506 -0.871746 0.088959 0.002806 0.000574 -0.218565 0.975818
1335704152.114169 3.107194 -1.130132 0.241382 0.007542 0.012513 -0.218283 0.975776
1335704152.514257 3.676303 -1.395833 0.183604 0.018956 0.010714 -0.222055 0.974791
1335704152.914215 4.022315 -1.577939 0.052083 0.028112 0.014468 -0.229727 0.972741
1335704153.314358 4.202839 -1.754972 0.012810 0.006121 -0.037605 -0.235660 0.971088
1335704153.714253 4.538272 -1.914142 0.113966 -0.001422 -0.053903 -0.227889 0.972193
1335704154.114323 5.066129 -2.083175 0.242241 0.006207 -0.053995 -0.229154 0.971872
1335704154.514306 5.599613 -2.304134 0.193601 0.007702 -0.061120 -0.229236 0.971419
1335704154.914314 6.136079 -2.554343 0.156301 0.013175 -0.046195 -0.233092 0.971267
1335704155.314338 6.699167 -2.860222 0.169699 0.020962 -0.029068 -0.235957 0.971102
1335704155.714358 7.314999 -3.215075 0.195412 0.036539 0.043182 -0.234607 0.970443
1335704156.114387 7.684951 -3.420051 0.393022 0.024622 0.003707 -0.240539 0.970320
1335704156.514386 8.136810 -3.629609 0.156977 0.015184 -0.034922 -0.234792 0.971300
1335704156.914407 8.522140 -3.841161 0.110151 0.021447 -0.025483 -0.236708 0.971010
1335704157.314438 8.929110 -4.040235 0.276344 0.016334 -0.049547 -0.244417 0.968266
1335704157.714456 9.482097 -4.311712 0.306561 0.013435 -0.046987 -0.245672 0.968120
1335704158.114478 9.963902 -4.560798 0.150651 0.014134 -0.038442 -0.249273 0.967567
1335704158.514488 10.429081 -4.835844 0.179751 0.016514 -0.037142 -0.251478 0.967009
1335704158.914538 10.899963 -5.104533 0.226105 0.029266 -0.025231 -0.259383 0.965001
1335704159.314540 11.469960 -5.399781 0.405377 0.019968 -0.026586 -0.253180 0.966848
1335704159.714564 12.020435 -5.666340 0.311857 0.013274 -0.027507 -0.239575 0.970397
1335704160.114585 12.460344 -5.924700 0.137802 0.012445 -0.031994 -0.220254 0.974838
1335704160.514657 12.858164 -6.141194 0.129762 0.021272 -0.042151 -0.217162 0.974993
1335704160.914622 13.357848 -6.350567 0.231181 0.021974 -0.042827 -0.216364 0.975125
1335704161.314644 13.926305 -6.513140 0.219609 0.011109 -0.047441 -0.202998 0.977966
1335704161.715083 14.476824 -6.732668 0.304195 0.010333 -0.048162 -0.182339 0.982001
1335704162.114684 14.963334 -6.958589 0.240865 0.015216 -0.041679 -0.172327 0.984040
1335704162.514695 15.500225 -7.168048 0.182606 0.015655 -0.042381 -0.184467 0.981800
1335704162.914727 16.102385 -7.378246 0.107639 0.015043 -0.033003 -0.196845 0.979764
1335704163.314743 16.679662 -7.545141 0.137085 0.007699 -0.030010 -0.196007 0.980113
1335704163.714781 17.143990 -7.711329 0.312628 0.006231 -0.032154 -0.185235 0.982148
1335704164.114805 17.749679 -7.958402 0.377907 0.012310 -0.030063 -0.185429 0.982121
1335704164.514808 18.260294 -8.192993 0.244454 0.013045 -0.039596 -0.198016 0.979312
1335704164.914827 18.743368 -8.376448 -0.052858 0.009344 -0.034973 -0.211375 0.976735
1335704165.314845 19.194318 -8.559841 0.010249 0.001309 -0.033274 -0.209841 0.977168
1335704165.714867 19.696295 -8.783349 0.298653 0.000734 -0.034711 -0.200305 0.979118
1335704166.114886 20.346944 -9.061871 0.424388 0.009974 -0.029408 -0.200475 0.979207
1335704166.514906 20.856325 -9.260310 0.269625 0.016270 -0.037700 -0.214067 0.975956
1335704166.914930 21.328837 -9.498064 0.020391 0.011311 -0.029062 -0.223846 0.974125
1335704167.314950 21.860523 -9.909079 -0.028050 0.004346 -0.013305 -0.214781 0.976562
1335704167.715024 22.347833 -9.994937 0.223119 0.011324 -0.004129 -0.215574 0.976413
1335704168.114991 22.785528 -10.106335 0.245774 0.019242 -0.043306 -0.223135 0.973635
1335704168.515003 23.309999 -10.408809 0.339996 0.015232 -0.034140 -0.234073 0.971500
1335704168.915032 23.851638 -10.726173 0.373418 0.002722 -0.037539 -0.228484 0.972820
1335704169.315356 24.359187 -10.991208 0.124181 -0.001061 -0.041418 -0.219613 0.974707
1335704169.715274 24.753979 -11.069957 -0.012533 0.006627 -0.032432 -0.220615 0.974799
1335704170.115092 25.256690 -11.335465 0.184967 0.010410 -0.039326 -0.238351 0.970327
1335704170.515115 25.855373 -11.693073 0.396086 0.010690 -0.025889 -0.248860 0.968134
1335704170.915135 26.417401 -11.980971 0.437129 0.001769 -0.025072 -0.241790 0.970003
1335704171.315153 26.996680 -12.264788 0.148636 0.001399 -0.027521 -0.237167 0.971078
1335704171.715174 27.362982 -12.404760 0.024406 0.012438 -0.023522 -0.259976 0.965248
1335704172.115197 27.822784 -12.693833 0.151786 0.020326 -0.034004 -0.278881 0.959508
1335704172.515218 28.252583 -12.962203 0.464259 0.013141 -0.029976 -0.286057 0.957654
1335704172.915241 28.855572 -13.313902 0.336328 0.001438 -0.026782 -0.279601 0.959742
1335704173.315258 29.233655 -13.572823 0.340533 0.000695 -0.033346 -0.270636 0.962104
1335704173.715281 29.701455 -13.848690 0.178631 0.012011 -0.035786 -0.294793 0.954815
1335704174.115440 30.172937 -14.144585 0.121129 0.016589 -0.035579 -0.324334 0.945128
1335704174.515308 30.458349 -14.318491 0.119177 0.007731 -0.028092 -0.341182 0.939545
1335704174.915339 30.971291 -14.789226 0.329225 0.001340 -0.029523 -0.338191 0.940613
1335704175.315360 31.481442 -15.327840 0.454090 0.003429 -0.033372 -0.333585 0.942123
1335704175.715380 31.885997 -15.625110 0.348663 0.012734 -0.036352 -0.347507 0.936886
1335704176.115404 32.330506 -15.970952 0.110095 0.012518 -0.030332 -0.376033 0.926025
1335704176.515412 32.647470 -16.201989 0.202481 0.001756 -0.029591 -0.397935 0.916934
1335704176.915441 33.038844 -16.601513 0.212912 -0.002242 -0.029044 -0.401618 0.915344
1335704177.315470 33.460834 -17.189663 0.533939 0.005884 -0.031683 -0.413293 0.910028
1335704177.715501 33.951368 -17.691401 0.272423 0.012913 -0.035626 -0.448160 0.893150
1335704178.115516 34.139253 -17.952104 0.059910 0.006854 -0.036368 -0.483888 0.874347
1335704178.515522 34.409960 -18.328095 -0.013094 -0.002751 -0.029006 -0.507815 0.860973
1335704178.915544 34.747786 -18.926115 0.160098 -0.009528 -0.027258 -0.525250 0.850458
1335704179.315574 35.041769 -19.557540 0.232006 0.002223 -0.031250 -0.549397 0.834974
1335704179.715584 35.192579 -20.027767 0.232531 0.004609 -0.030086 -0.579648 0.814298
1335704180.115613 35.209140 -20.486597 0.115108 -0.000383 -0.028727 -0.606598 0.794490
1335704180.515628 35.500891 -21.280279 0.131395 -0.002540 -0.026639 -0.634889 0.772139
1335704180.915648 35.553940 -21.582164 0.070402 -0.006010 -0.027708 -0.644008 0.764493
1335704181.315680 35.706820 -22.114567 0.033332 -0.006033 -0.027924 -0.664737 0.746531
1335704181.715690 35.788814 -22.710731 0.040338 -0.004743 -0.026870 -0.685131 0.727909
1335704182.115714 35.803116 -23.282187 -0.000835 -0.010301 -0.028223 -0.701809 0.711731
1335704182.515732 35.796421 -23.773838 -0.038799 0.005334 0.025157 0.722998 -0.690372
1335704182.915749 35.770780 -24.466080 0.015041 0.006002 0.024426 0.741381 -0.670612
1335704183.315769 35.733688 -25.113011 -0.040190 0.004433 0.019660 0.758102 -0.651824
1335704183.715835 35.619703 -25.577841 -0.167259 0.005751 0.019300 0.770991 -0.636527
1335704184.115822 35.536012 -26.076848 -0.222841 0.002425 0.019497 0.789744 -0.613121
1335704184.515823 35.414016 -26.613860 -0.198465 0.000275 0.019979 0.810620 -0.585231
1335704184.915852 35.216604 -27.292247 -0.069431 0.000983 0.017499 0.825194 -0.564578
1335704185.315875 35.004399 -27.904299 -0.029578 -0.002219 0.005487 0.836352 -0.548160
1335704185.715892 34.779285 -28.277912 -0.196876 -0.009233 0.007165 0.845595 -0.533697
1335704186.115916 34.426713 -28.816707 -0.175701 -0.022757 0.006687 0.860803 -0.508385
1335704186.515935 34.124427 -29.305998 -0.092532 -0.026171 0.012489 0.875838 -0.481734
1335704186.915957 33.848994 -29.928227 -0.057427 -0.021883 0.010630 0.889208 -0.456856
1335704187.315973 33.489974 -30.428703 -0.066728 -0.019762 0.003326 0.896719 -0.442147
1335704187.715995 33.122148 -30.798417 -0.020867 -0.020589 0.007998 0.905574 -0.423613
1335704188.116016 32.742906 -31.179422 0.006104 -0.016936 0.010695 0.916139 -0.400361
1335704188.516039 32.386159 -31.547377 -0.159011 -0.015652 0.014551 0.928667 -0.370298
1335704188.916055 32.033330 -31.935013 -0.152048 -0.002835 0.021401 0.942898 -0.332382
1335704189.316080 31.630714 -32.338822 -0.054953 -0.002895 0.010035 0.953234 -0.302052
1335704189.716099 31.137584 -32.623310 0.001748 -0.003974 0.010425 0.964535 -0.263719
1335704190.116123 30.595259 -32.879043 0.000883 -0.004665 0.019269 0.976404 -0.215038
1335704190.516132 30.068954 -33.104839 -0.112315 -0.009706 0.020075 0.986789 -0.160467
1335704190.916164 29.588721 -33.298166 -0.234916 -0.004461 0.012437 0.993147 -0.116122
1335704191.316180 28.936861 -33.375864 -0.126259 -0.014840 0.015661 0.996938 -0.075160
1335704191.716202 28.332842 -33.432108 -0.084313 -0.015953 0.014993 0.999142 -0.035146
1335704192.116225 27.799594 -33.473871 -0.101223 -0.004300 0.016280 0.999748 0.014833
1335704192.516233 27.262738 -33.450190 -0.177769 -0.002380 0.009123 0.998805 0.047951
1335704192.916266 26.726719 -33.385067 -0.176294 0.003982 0.000210 0.998695 0.050914
1335704193.316286 26.187301 -33.357581 -0.202102 0.007950 0.002857 0.998478 0.054495
1335704193.716325 25.616083 -33.336097 -0.218293 0.005778 0.007108 0.997907 0.064013
1335704194.116337 25.050172 -33.198834 -0.246625 0.006887 0.005557 0.997643 0.068049
1335704194.516345 24.488580 -33.134742 -0.330598 -0.000722 -0.002713 0.997875 0.065099
1335704194.916355 23.956171 -33.092073 -0.409876 0.004905 -0.000128 0.998110 0.061258
1335704195.316387 23.386826 -33.087072 -0.312640 0.000868 0.006045 0.997520 0.070111
1335704195.716411 22.786208 -32.996157 -0.231937 -0.001885 0.003256 0.996653 0.081664
1335704196.116428 22.165750 -32.795527 -0.251981 -0.003998 -0.006087 0.996613 0.081913
1335704196.516450 21.663343 -32.722643 -0.426704 -0.003960 -0.005751 0.997062 0.076279
1335704196.916477 21.206695 -32.747654 -0.572889 -0.001873 0.002165 0.996937 0.078158
1335704197.316488 20.603624 -32.710824 -0.286761 -0.000245 0.007890 0.995756 0.091693
1335704197.716509 19.989070 -32.563553 -0.228955 -0.003245 0.000116 0.995061 0.099214
1335704198.116531 19.317839 -32.448109 -0.401967 0.002144 -0.009467 0.994656 0.102783
1335704198.516550 18.963004 -32.366274 -0.518449 -0.002244 -0.003762 0.992034 0.125895
1335704198.916574 18.503821 -32.121064 -0.491895 0.000640 0.005068 0.985716 0.168336
1335704199.316591 17.980382 -32.033444 -0.369028 -0.001494 -0.001814 0.978715 0.205212
1335704199.716644 17.418388 -31.910035 -0.374392 -0.005794 -0.010137 0.977342 0.211344
1335704200.116687 16.960551 -31.546679 -0.547738 -0.002897 -0.007571 0.978618 0.205528
1335704200.516652 16.407374 -31.229409 -0.518237 0.001003 0.002380 0.976640 0.214866
1335704200.916673 15.885318 -30.943332 -0.557880 -0.002019 0.006072 0.979643 0.200647
1335704201.316687 15.423165 -30.821701 -0.601795 -0.005097 -0.003635 0.984935 0.172809
1335704201.716717 14.927046 -30.702204 -0.534644 -0.005371 -0.006609 0.987024 0.160344
1335704202.116741 14.309116 -30.509570 -0.451925 -0.003684 -0.002505 0.987897 0.155047
1335704202.516761 13.731933 -30.273139 -0.381434 -0.008312 0.012070 0.985272 0.170366
1335704202.916769 13.272202 -30.120006 -0.679250 -0.033629 0.013762 0.983581 0.176772
1335704203.316800 12.896298 -29.970166 -0.634134 0.007311 -0.010438 0.984183 0.176697
1335704203.716816 12.337914 -29.845070 -0.403067 0.004626 -0.011329 0.985965 0.166506
1335704204.116840 11.738711 -29.614198 -0.366585 0.002879 0.004907 0.984426 0.175709
1335704204.516859 11.230387 -29.388888 -0.561913 0.015554 0.004189 0.981526 0.190652
1335704204.916892 10.805086 -29.195211 -0.749558 -0.003771 -0.002896 0.981304 0.192408
1335704205.316898 10.199672 -28.960488 -0.597478 -0.005733 -0.014806 0.983111 0.182320
1335704205.716944 9.596984 -28.786917 -0.578740 -0.008863 -0.005068 0.985586 0.168867
1335704206.116939 8.972848 -28.594194 -0.449273 -0.014417 0.004093 0.986002 0.166057
1335704206.516963 8.460167 -28.409277 -0.600725 -0.007001 0.007064 0.986205 0.165227
1335704206.916995 7.985134 -28.220636 -0.764002 -0.015734 -0.001386 0.989012 0.146989
1335704207.317010 7.433034 -28.061491 -0.647978 -0.013982 -0.012187 0.990727 0.134592
1335704207.717025 6.848498 -27.897946 -0.632445 -0.008117 -0.005403 0.991032 0.133265
1335704208.117043 6.266908 -27.779967 -0.566221 -0.013423 0.003243 0.989207 0.145872
1335704208.517064 5.710573 -27.605593 -0.526537 -0.016355 0.001347 0.988280 0.151770
1335704208.917082 5.199368 -27.421070 -0.561961 -0.012764 -0.007091 0.988169 0.152670
1335704209.317104 4.698799 -27.269245 -0.670204 -0.010061 -0.009049 0.988612 0.149880
1335704209.717125 4.252529 -27.179903 -0.678463 -0.014791 0.000558 0.987675 0.155820
1335704210.117148 3.679256 -27.009158 -0.578538 -0.012191 0.006654 0.986315 0.164288
1335704210.517169 3.042461 -26.812065 -0.508366 -0.008897 0.003275 0.985489 0.169477
1335704210.917189 2.438231 -26.595508 -0.477739 -0.011039 -0.001131 0.985401 0.169890
1335704211.317212 1.961942 -26.377786 -0.659085 -0.009837 -0.002851 0.986146 0.165565
1335704211.717241 1.568178 -26.226580 -0.717729 -0.009341 0.007217 0.985685 0.168185
1335704212.117250 1.060382 -26.069267 -0.656741 -0.007780 0.006237 0.984858 0.173076
1335704212.517291 0.437040 -25.907306 -0.516975 -0.008446 0.000983 0.982931 0.183778
1335704212.917295 -0.045849 -25.670056 -0.558208 -0.010914 -0.007275 0.986677 0.162164
1335704213.317314 -0.605741 -25.487311 -0.631881 -0.010134 -0.006160 0.992519 0.121514
1335704213.717330 -1.169912 -25.364608 -0.663811 -0.008250 0.001905 0.996137 0.087400
1335704214.117351 -1.769247 -25.281903 -0.697231 -0.016135 0.004697 0.998297 0.055862
1335704214.517362 -2.263130 -25.237483 -0.732817 -0.013535 -0.003919 0.999603 0.024396
1335704214.917392 -2.773882 -25.290540 -0.664652 -0.010969 -0.008714 0.999892 -0.004472
1335704215.317411 -3.324157 -25.276788 -0.648342 -0.011370 -0.004043 0.999840 0.013190
1335704215.717430 -3.918807 -25.268114 -0.625101 -0.010342 0.002567 0.998828 0.047205
1335704216.117456 -4.465525 -25.181341 -0.715591 -0.012372 0.002634 0.996957 0.076922
1335704216.517476 -5.012828 -25.104929 -0.736664 -0.011831 -0.002721 0.995193 0.097176
1335704216.917495 -5.564147 -24.969873 -0.710910 -0.014563 -0.005367 0.993855 0.109592
1335704217.317521 -6.207583 -24.861331 -0.617708 -0.018125 -0.003796 0.992510 0.120755
1335704217.717536 -6.783132 -24.731166 -0.618306 -0.015640 0.000770 0.991504 0.129133
1335704218.117557 -7.317642 -24.572963 -0.680841 -0.011755 0.000867 0.990624 0.136109
1335704218.517597 -7.804575 -24.428760 -0.759962 -0.012316 -0.003036 0.989990 0.140568
1335704218.917588 -8.347496 -24.267790 -0.730190 -0.011479 -0.007056 0.990124 0.139546
1335704219.317640 -8.907857 -24.121250 -0.691907 -0.012132 -0.008274 0.990008 0.140243
1335704219.717639 -9.530429 -23.974438 -0.624331 -0.013661 -0.000968 0.989283 0.145367
1335704220.117675 -10.201493 -23.758147 -0.724694 -0.010363 -0.005757 0.988590 0.150162
1335704220.517672 -10.552378 -23.625245 -0.770606 -0.010405 -0.005188 0.986798 0.161536
1335704220.917690 -11.013570 -23.457864 -0.793201 -0.012566 -0.008839 0.990129 0.139317
1335704221.317717 -11.573637 -23.344454 -0.765066 -0.012862 -0.007650 0.993473 0.113084
1335704221.717738 -12.151891 -23.310326 -0.744211 -0.013116 0.007606 0.995814 0.090137
1335704222.117760 -12.707766 -23.207319 -0.692048 -0.014516 0.007156 0.996507 0.081927
1335704222.517773 -13.321186 -23.072069 -0.674444 -0.015412 -0.001411 0.997694 0.066085
1335704222.917828 -13.809362 -23.014606 -0.805091 -0.015558 -0.002852 0.998214 0.057607
1335704223.317824 -14.419085 -22.928735 -0.831436 -0.016022 0.004541 0.997462 0.069232
1335704223.717842 -14.957830 -22.886782 -0.755715 -0.016027 0.007318 0.995528 0.092804
1335704224.117869 -15.504332 -22.792484 -0.700838 -0.015210 0.003692 0.995420 0.094304
1335704224.517880 -16.102691 -22.699066 -0.759770 -0.013193 -0.002628 0.995614 0.092585
1335704224.917905 -16.581390 -22.574889 -0.813585 -0.012473 -0.003122 0.995968 0.088783
1335704225.317947 -17.159685 -22.475013 -0.801583 -0.013075 0.001089 0.994630 0.102657
1335704225.717945 -17.740679 -22.364327 -0.698035 -0.041795 0.011060 0.991462 0.123023
1335704226.117998 -18.296877 -22.262600 -0.797307 -0.062583 0.007128 0.987147 0.146880
1335704226.517990 -18.627007 -22.089017 -0.808122 -0.037628 -0.000205 0.987715 0.151667
1335704226.918008 -19.005538 -21.929901 -0.716783 -0.040651 0.004355 0.989050 0.141803
1335704227.318029 -19.346393 -21.891928 -0.859644 -0.033249 0.001949 0.989676 0.139396
1335704227.718046 -19.609387 -21.827599 -0.791937 0.026790 -0.010828 0.990595 0.133744
1335704228.118145 -20.059091 -21.712201 -0.749675 0.034100 -0.009331 0.992858 0.113943
1335704228.518096 -20.614232 -21.627240 -0.768746 0.021776 -0.002605 0.996923 0.075263
1335704228.918112 -21.198423 -21.569128 -0.777674 0.005372 -0.004552 0.999441 0.032690
1335704229.318130 -21.809393 -21.536454 -0.793100 -0.021498 0.000157 0.999670 0.014050
1335704229.718169 -22.516447 -21.539888 -0.670625 -0.044666 -0.001659 0.998904 0.013902
1335704230.118172 -23.120597 -21.507673 -0.693787 -0.051060 0.008050 0.997832 0.040735
1335704230.518196 -23.710012 -21.457436 -0.700008 -0.051717 0.004641 0.997335 0.051255
1335704230.918210 -24.323783 -21.402728 -0.702008 -0.043520 0.004835 0.997834 0.049084
1335704231.318224 -24.818181 -21.370518 -0.684240 -0.040820 0.001165 0.998863 0.024608
1335704231.718254 -25.309607 -21.381217 -0.636445 -0.027321 -0.003472 0.999541 -0.012642
1335704232.118276 -25.736670 -21.435709 -0.653539 -0.012895 0.001748 0.998243 -0.057802
1335704232.518289 -26.253059 -21.502292 -0.607572 -0.007226 0.002879 0.997435 -0.071157
1335704232.918328 -26.760620 -21.570221 -0.610093 -0.007146 0.000250 0.995114 -0.098478
1335704233.318337 -27.294073 -21.700218 -0.637898 -0.011525 0.000847 0.993090 -0.116781
1335704233.718358 -27.916858 -21.892059 -0.616834 -0.021280 0.006036 0.990878 -0.132933
1335704234.118382 -28.463321 -22.049296 -0.575289 -0.027968 0.007241 0.987214 -0.156763
1335704234.518397 -29.010840 -22.232827 -0.600652 -0.020872 -0.001465 0.983259 -0.181007
1335704234.918416 -29.565700 -22.451859 -0.660243 -0.046767 -0.012348 0.975701 -0.213703
1335704235.318440 -30.057124 -22.696643 -0.645954 -0.102364 -0.012247 0.968000 -0.228795
1335704235.718457 -30.490162 -22.937873 -0.572134 -0.148548 -0.021347 0.960505 -0.234325
1335704236.118482 -30.654654 -23.008429 -0.593996 -0.130118 -0.018791 0.963239 -0.234281
1335704236.518511 -30.605608 -22.977901 -0.606476 -0.087992 -0.008535 0.968618 -0.232300
1335704236.918519 -30.534082 -22.950887 -0.602472 -0.056185 -0.000403 0.971201 -0.231540
1335704237.318545 -30.446466 -22.914941 -0.606416 -0.035036 0.005025 0.972622 -0.229681
1335704237.718560 -30.382544 -22.874532 -0.597226 -0.021787 0.008143 0.973046 -0.229434
1335704238.118897 -30.364370 -22.858143 -0.582038 -0.019452 0.008269 0.973057 -0.229594
1335704238.518600 -30.372470 -22.878396 -0.558363 -0.019112 0.008154 0.972974 -0.229977
1335704238.918620 -30.413624 -22.884116 -0.564412 -0.027040 0.006641 0.972721 -0.230299
1335704239.318651 -30.467782 -22.929455 -0.559303 -0.031659 0.005055 0.972376 -0.231208
1335704239.718665 -30.519015 -22.946393 -0.620399 -0.028905 0.004533 0.968400 -0.247679
1335704240.118683 -30.407870 -22.894081 -0.561835 0.045002 0.022806 0.965402 -0.255840
1335704240.518706 -30.636491 -23.020265 -0.507208 0.073029 0.030650 0.962973 -0.257702
1335704240.918724 -30.989185 -23.245138 -0.509044 0.060460 0.030222 0.956794 -0.282801
1335704241.318747 -31.410204 -23.515558 -0.527771 0.035250 0.017958 0.959345 -0.279451
1335704241.718790 -31.998171 -23.915377 -0.502525 -0.012627 -0.009630 0.957519 -0.287932
1335704242.122392 -32.707637 -24.375606 -0.392339 -0.061796 0.001117 0.959690 -0.274181
1335704242.518798 -33.238993 -24.743590 -0.436216 -0.078621 -0.012897 0.952870 -0.292732
1335704242.918827 -33.830485 -25.186419 -0.325989 -0.085304 -0.025175 0.946394 -0.310527
1335704243.518862 -34.256929 -25.461125 -0.273089 -0.082871 -0.032370 0.921615 -0.377769
1335704243.918894 -34.552196 -25.778857 -0.285651 -0.049342 -0.019465 0.908206 -0.415148
1335704244.318904 -34.804085 -26.058852 -0.257160 -0.024380 -0.008650 0.890614 -0.454025
1335704244.718918 -35.048034 -26.458955 -0.157012 -0.016517 -0.000336 0.872942 -0.487545
1335704245.118940 -35.282510 -26.867217 -0.124359 0.002726 -0.000649 0.856566 -0.516030
1335704245.518954 -35.512920 -27.378669 -0.089461 -0.001018 0.001214 0.839487 -0.543377
1335704245.918989 -35.796028 -27.941722 -0.051475 -0.018522 -0.002325 0.835307 -0.549468
1335704246.319023 -35.988599 -28.536821 -0.013033 -0.031885 -0.019920 0.830574 -0.555638
1335704246.719021 -36.245801 -29.154570 0.061281 -0.046452 -0.027548 0.833978 -0.549148
1335704247.119044 -36.503093 -29.736685 0.065099 -0.066457 -0.042580 0.832895 -0.547775
1335704247.519075 -36.672221 -30.143681 0.116391 -0.035198 -0.014467 0.835352 -0.548396
