# timestamp x y z qx qy qz qw
1335704138.113454 -0.000512 -0.056024 -0.047325 0.000000 0.000000 0.000075 1.000000
1335704138.513463 0.002796 -0.028039 -0.011059 0.000000 0.000000 -0.000516 1.000000
1335704138.913490 0.001853 -0.035559 -0.012813 0.000000 0.000000 -0.000288 1.000000
1335704139.313524 -0.001018 -0.045344 -0.021045 0.000000 0.000000 -0.000319 1.000000
1335704139.713527 -0.000982 -0.050722 -0.033747 0.000000 0.000000 -0.000366 1.000000
1335704140.113553 0.002734 -0.032262 -0.011275 0.000000 0.000000 -0.000397 1.000000
1335704140.513575 0.000388 -0.038402 -0.013391 0.000000 0.000000 -0.000142 1.000000
1335704140.913594 -0.007472 -0.046325 -0.015522 0.000000 0.000000 -0.000039 1.000000
1335704141.313628 -0.006689 -0.046867 -0.018485 0.000000 0.000000 -0.000624 1.000000
1335704141.713638 -0.008460 -0.037673 -0.011442 0.000000 0.000000 -0.000575 1.000000
1335704142.113657 0.002756 -0.024250 -0.012444 0.000000 0.000000 -0.000074 1.000000
1335704142.513679 0.006515 -0.048918 -0.015761 0.000000 0.000000 0.000407 1.000000
1335704142.913704 0.014351 -0.030446 -0.007190 0.000000 0.000000 0.000046 1.000000
1335704143.313721 0.019330 -0.027028 0.011884 0.000000 0.000000 0.000252 1.000000
1335704143.713739 0.029124 -0.038814 -0.009640 0.000000 0.000000 0.000650 1.000000
1335704144.113759 0.039315 -0.037014 -0.007290 0.000000 0.000000 0.000160 1.000000
1335704144.513777 0.023409 -0.036099 -0.009187 0.000000 0.000000 -0.000149 1.000000
1335704144.913790 -0.025434 -0.026971 0.044542 0.000000 0.000000 -0.001021 0.999999
1335704145.313823 0.041445 -0.035061 -0.007842 0.000000 0.000000 0.000696 1.000000
1335704145.713831 0.048881 -0.031399 -0.001540 0.000000 0.000000 0.000047 1.000000
1335704146.113863 0.037262 -0.033520 -0.009077 0.000000 0.000000 0.000275 1.000000
1335704146.513885 0.055812 -0.033493 -0.005652 0.000000 0.000000 0.000986 1.000000
1335704146.913903 0.040790 -0.034021 -0.007029 0.000000 0.000000 0.000533 1.000000
1335704147.313926 0.044600 -0.028891 -0.006861 0.000000 0.000000 0.000561 1.000000
1335704147.713943 0.044184 -0.007724 0.002224 0.000000 0.000000 0.000717 1.000000
1335704148.113964 0.045123 -0.015067 0.002177 0.000000 0.000000 0.000249 1.000000
1335704148.513987 0.024504 -0.036748 0.007137 0.000000 0.000000 0.001582 0.999999
1335704148.914023 0.044055 -0.031899 -0.068663 0.000000 0.000000 -0.000601 1.000000
1335704149.314027 0.117359 0.009652 -0.072751 0.000000 0.000000 -0.016914 0.999857
1335704149.714038 0.206411 0.015491 -0.056257 0.000000 0.000000 -0.056277 0.998415
1335704150.114065 0.438142 -0.011463 0.077809 0.000000 0.000000 -0.106874 0.994273
1335704150.514081 0.881837 -0.163534 0.088184 0.000000 0.000000 -0.160468 0.987041
1335704150.914107 1.401306 -0.426050 0.018597 0.000000 0.000000 -0.204366 0.978894
1335704151.314129 2.003585 -0.651445 -0.033705 0.000000 0.000000 -0.220415 0.975406
1335704151.714150 2.547016 -0.873179 0.088959 0.000000 0.000000 -0.218882 0.975751
1335704152.114169 3.106535 -1.131929 0.241382 0.000000 0.000000 -0.218571 0.975821
1335704152.514257 3.675467 -1.398010 0.183604 0.000000 0.000000 -0.222214 0.974998
1335704152.914215 4.021354 -1.580353 0.052083 0.000000 0.000000 -0.229706 0.973260
1335704153.314358 4.201753 -1.757512 0.012810 0.000000 0.000000 -0.236691 0.971585
1335704153.714253 4.537070 -1.916924 0.113966 0.000000 0.000000 -0.229149 0.973391
1335704154.114323 5.064801 -2.086350 0.242241 0.000000 0.000000 -0.230789 0.973004
1335704154.514306 5.598116 -2.307718 0.193601 0.000000 0.000000 -0.231276 0.972888
1335704154.914314 6.134384 -2.558350 0.156301 0.000000 0.000000 -0.234722 0.972063
1335704155.314338 6.697223 -2.864686 0.169699 0.000000 0.000000 -0.237135 0.971477
1335704155.714358 7.312756 -3.220055 0.195412 0.000000 0.000000 -0.234151 0.972200
1335704156.114387 7.682531 -3.425350 0.393022 0.000000 0.000000 -0.240835 0.970566
1335704156.514386 8.134203 -3.635311 0.156977 0.000000 0.000000 -0.236090 0.971731
1335704156.914407 8.519338 -3.847215 0.110151 0.000000 0.000000 -0.237815 0.971310
1335704157.314438 8.926120 -4.046675 0.276344 0.000000 0.000000 -0.246425 0.969162
1335704157.714456 9.478841 -4.318693 0.306561 0.000000 0.000000 -0.247467 0.968896
1335704158.114478 9.960393 -4.568265 0.150651 0.000000 0.000000 -0.250749 0.968052
1335704158.514488 10.425285 -4.843795 0.179751 0.000000 0.000000 -0.252988 0.967469
1335704158.914538 10.895878 -5.112990 0.226105 0.000000 0.000000 -0.260678 0.965426
1335704159.314540 11.465547 -5.408869 0.405377 0.000000 0.000000 -0.254396 0.967100
1335704159.714564 12.015716 -5.676058 0.311857 0.000000 0.000000 -0.240707 0.970598
1335704160.114585 12.455319 -5.934937 0.137802 0.000000 0.000000 -0.221514 0.975157
1335704160.514657 12.852875 -6.151915 0.129762 0.000000 0.000000 -0.219089 0.975705
1335704160.914622 13.352295 -6.361916 0.231181 0.000000 0.000000 -0.218364 0.975867
1335704161.314644 13.920541 -6.525227 0.219609 0.000000 0.000000 -0.204787 0.978807
1335704161.715083 14.470766 -6.745491 0.304195 0.000000 0.000000 -0.184091 0.982909
1335704162.114684 14.956963 -6.972082 0.240865 0.000000 0.000000 -0.174041 0.984738
1335704162.514695 15.493555 -7.182305 0.182606 0.000000 0.000000 -0.186265 0.982500
1335704162.914727 16.095406 -7.393386 0.107639 0.000000 0.000000 -0.198331 0.980135
1335704163.314743 16.672430 -7.561154 0.137085 0.000000 0.000000 -0.197235 0.980356
1335704163.714781 17.136499 -7.728065 0.312628 0.000000 0.000000 -0.186487 0.982457
1335704164.114805 17.741790 -7.976111 0.377907 0.000000 0.000000 -0.186816 0.982395
1335704164.514808 18.252015 -8.211547 0.244454 0.000000 0.000000 -0.199760 0.979845
1335704164.914827 18.734776 -8.395825 -0.052858 0.000000 0.000000 -0.212895 0.977075
1335704165.314845 19.185403 -8.580009 0.010249 0.000000 0.000000 -0.211104 0.977464
1335704165.714867 19.686975 -8.804425 0.298653 0.000000 0.000000 -0.201594 0.979469
1335704166.114886 20.337104 -9.084157 0.424388 0.000000 0.000000 -0.201923 0.979401
1335704166.514906 20.846104 -9.283572 0.269625 0.000000 0.000000 -0.215994 0.976395
1335704166.914930 21.318146 -9.522257 0.020391 0.000000 0.000000 -0.225386 0.974270
1335704167.314950 21.848997 -9.934349 -0.028050 0.000000 0.000000 -0.215906 0.976414
1335704167.715024 22.336127 -10.021223 0.223119 0.000000 0.000000 -0.216657 0.976248
1335704168.114991 22.773582 -10.133560 0.245774 0.000000 0.000000 -0.225515 0.974240
1335704168.515003 23.297384 -10.437189 0.339996 0.000000 0.000000 -0.235997 0.971754
1335704168.915032 23.838303 -10.755778 0.373418 0.000000 0.000000 -0.230174 0.973149
1335704169.315356 24.345233 -11.021994 0.124181 0.000000 0.000000 -0.221290 0.975208
1335704169.715274 24.739836 -11.101686 -0.012533 0.000000 0.000000 -0.222335 0.974970
1335704170.115092 25.241894 -11.368426 0.184967 0.000000 0.000000 -0.240451 0.970661
1335704170.515115 25.839673 -11.727542 0.396086 0.000000 0.000000 -0.250577 0.968097
1335704170.915135 26.400954 -12.016893 0.437129 0.000000 0.000000 -0.243336 0.969942
1335704171.315153 26.979478 -12.302246 0.148636 0.000000 0.000000 -0.238783 0.971073
1335704171.715174 27.345397 -12.443213 0.024406 0.000000 0.000000 -0.261759 0.965133
1335704172.115197 27.804390 -12.733568 0.151786 0.000000 0.000000 -0.281228 0.959641
1335704172.515218 28.233419 -13.003167 0.464259 0.000000 0.000000 -0.288124 0.957593
1335704172.915241 28.835373 -13.356634 0.336328 0.000000 0.000000 -0.281363 0.959602
1335704173.315258 29.212675 -13.616690 0.340533 0.000000 0.000000 -0.272570 0.962136
1335704173.715281 29.679622 -13.893998 0.178631 0.000000 0.000000 -0.297158 0.954828
1335704174.115440 30.150168 -14.191379 0.121129 0.000000 0.000000 -0.326843 0.945079
1335704174.515308 30.435017 -14.366205 0.119177 0.000000 0.000000 -0.343260 0.939240
1335704174.915339 30.946396 -14.838634 0.329225 0.000000 0.000000 -0.340222 0.940345
1335704175.315360 31.454720 -15.378973 0.454090 0.000000 0.000000 -0.335819 0.941927
1335704175.715380 31.858241 -15.677643 0.348663 0.000000 0.000000 -0.350113 0.936708
1335704176.115404 32.301521 -16.025059 0.110095 0.000000 0.000000 -0.378416 0.925636
1335704176.515412 32.617645 -16.257243 0.202481 0.000000 0.000000 -0.400137 0.916455
1335704176.915441 33.007534 -16.658215 0.212912 0.000000 0.000000 -0.403768 0.914861
1335704177.315470 33.427289 -17.247960 0.533939 0.000000 0.000000 -0.415717 0.909494
1335704177.715501 33.915874 -17.751596 0.272423 0.000000 0.000000 -0.450893 0.892578
1335704178.115516 34.102724 -18.013039 0.059910 0.000000 0.000000 -0.486579 0.873637
1335704178.515522 34.371907 -18.390122 -0.013094 0.000000 0.000000 -0.510092 0.860120
1335704178.915544 34.707257 -18.989532 0.160098 0.000000 0.000000 -0.527414 0.849608
1335704179.315574 34.998571 -19.622191 0.232006 0.000000 0.000000 -0.551862 0.833935
1335704179.715584 35.147353 -20.093063 0.232531 0.000000 0.000000 -0.582085 0.813128
1335704180.115613 35.161895 -20.551959 0.115108 0.000000 0.000000 -0.608945 0.793213
1335704180.515628 35.450080 -21.346940 0.131395 0.000000 0.000000 -0.637140 0.770748
1335704180.915648 35.501746 -21.649063 0.070402 0.000000 0.000000 -0.646305 0.763079
1335704181.315680 35.652140 -22.182173 0.033332 0.000000 0.000000 -0.667045 0.745017
1335704181.715690 35.731294 -22.778719 0.040338 0.000000 0.000000 -0.687399 0.726280
1335704182.115714 35.742824 -23.350236 -0.000835 0.000000 0.000000 -0.704127 0.710074
1335704182.515732 35.733699 -23.841846 -0.038799 0.000000 0.000000 -0.725186 0.688553
1335704182.915749 35.704572 -24.533947 0.015041 0.000000 0.000000 -0.743531 0.668702
1335704183.315769 35.664163 -25.180678 -0.040190 0.000000 0.000000 -0.760082 0.649827
1335704183.715835 35.547752 -25.644905 -0.167259 0.000000 0.000000 -0.772956 0.634460
1335704184.115822 35.461412 -26.143458 -0.222841 0.000000 0.000000 -0.791670 0.610949
1335704184.515823 35.336514 -26.679801 -0.198465 0.000000 0.000000 -0.812500 0.582961
1335704184.915852 35.135374 -27.357089 -0.069431 0.000000 0.000000 -0.826980 0.562232
1335704185.315875 34.919749 -27.967943 -0.029578 0.000000 0.000000 -0.837926 0.545784
1335704185.715892 34.692515 -28.340268 -0.196876 0.000000 0.000000 -0.847168 0.531325
1335704186.115916 34.336836 -28.877015 -0.175701 0.000000 0.000000 -0.862392 0.506241
1335704186.515935 34.031683 -29.364521 -0.092532 0.000000 0.000000 -0.877448 0.479671
1335704186.915957 33.752544 -29.985094 -0.057427 0.000000 0.000000 -0.890722 0.454549
1335704187.315973 33.390500 -30.483385 -0.066728 0.000000 0.000000 -0.898170 0.439648
1335704187.715995 33.020410 -30.850829 -0.020867 0.000000 0.000000 -0.907009 0.421110
1335704188.116016 32.638799 -31.229459 0.006104 0.000000 0.000000 -0.917511 0.397711
1335704188.516039 32.279731 -31.595147 -0.159011 0.000000 0.000000 -0.929998 0.367564
1335704188.916055 31.924421 -31.980508 -0.152048 0.000000 0.000000 -0.944225 0.329300
1335704189.316080 31.519187 -32.381687 -0.054953 0.000000 0.000000 -0.954278 0.298920
1335704189.716099 31.024191 -32.662913 0.001748 0.000000 0.000000 -0.965468 0.260521
1335704190.116123 30.480168 -32.915012 0.000883 0.000000 0.000000 -0.977318 0.211779
1335704190.516132 29.952347 -33.137237 -0.112315 0.000000 0.000000 -0.987558 0.157255
1335704190.916164 29.470800 -33.327263 -0.234916 0.000000 0.000000 -0.993627 0.112721
1335704191.316180 28.818416 -33.400430 -0.126259 0.000000 0.000000 -0.997412 0.071900
1335704191.716202 28.214017 -33.452425 -0.084313 0.000000 0.000000 -0.999493 0.031839
1335704192.116225 27.680487 -33.490391 -0.101223 0.000000 0.000000 0.999831 0.018359
1335704192.516233 27.143815 -33.462846 -0.177769 0.000000 0.000000 0.998670 0.051563
1335704192.916266 26.608285 -33.393822 -0.176294 0.000000 0.000000 0.998509 0.054590
1335704193.316286 26.069084 -33.362366 -0.202102 0.000000 0.000000 0.998303 0.058235
1335704193.716325 25.498043 -33.336631 -0.218293 0.000000 0.000000 0.997699 0.067805
1335704194.116337 24.933180 -33.195118 -0.246625 0.000000 0.000000 0.997413 0.071878
1335704194.516345 24.372091 -33.126761 -0.330598 0.000000 0.000000 0.997622 0.068927
1335704194.916355 23.840026 -33.080009 -0.409876 0.000000 0.000000 0.997877 0.065124
1335704195.316387 23.270737 -33.070597 -0.312640 0.000000 0.000000 0.997257 0.074014
1335704195.716411 22.670849 -32.974987 -0.231937 0.000000 0.000000 0.996330 0.085590
1335704196.116428 22.051994 -32.769466 -0.251981 0.000000 0.000000 0.996303 0.085905
1335704196.516450 21.550183 -32.692582 -0.426704 0.000000 0.000000 0.996770 0.080306
1335704196.916477 21.093350 -32.713921 -0.572889 0.000000 0.000000 0.996616 0.082193
1335704197.316488 20.490598 -32.672204 -0.286761 0.000000 0.000000 0.995405 0.095756
1335704197.716509 19.877268 -32.519914 -0.228955 0.000000 0.000000 0.994649 0.103313
1335704198.116531 19.207012 -32.398942 -0.401967 0.000000 0.000000 0.994271 0.106889
1335704198.516550 18.852869 -32.314161 -0.518449 0.000000 0.000000 0.991507 0.130054
1335704198.916574 18.395755 -32.065114 -0.491895 0.000000 0.000000 0.985011 0.172493
1335704199.316591 17.873075 -31.973080 -0.369028 0.000000 0.000000 0.977836 0.209371
1335704199.716644 17.312150 -31.844898 -0.374392 0.000000 0.000000 0.976486 0.215579
1335704200.116687 16.857441 -31.477635 -0.547738 0.000000 0.000000 0.977752 0.209762
1335704200.516652 16.307020 -31.155605 -0.518237 0.000000 0.000000 0.975701 0.219105
1335704200.916673 15.787467 -30.865005 -0.557880 0.000000 0.000000 0.978780 0.204913
1335704201.316687 15.326396 -30.739337 -0.601795 0.000000 0.000000 0.984181 0.177163
1335704201.716717 14.831348 -30.615478 -0.534644 0.000000 0.000000 0.986335 0.164749
1335704202.116741 14.215148 -30.417378 -0.451925 0.000000 0.000000 0.987205 0.159458
1335704202.516761 13.640096 -30.175812 -0.381434 0.000000 0.000000 0.984623 0.174693
1335704202.916769 13.181757 -30.018562 -0.679250 0.000000 0.000000 0.983472 0.181058
1335704203.316800 12.807220 -29.865336 -0.634134 0.000000 0.000000 0.983466 0.181094
1335704203.716816 12.249994 -29.735179 -0.403067 0.000000 0.000000 0.985280 0.170948
1335704204.116840 11.652922 -29.498848 -0.366585 0.000000 0.000000 0.983623 0.180236
1335704204.516859 11.146687 -29.268884 -0.561913 0.000000 0.000000 0.980743 0.195302
1335704204.916892 10.723191 -29.071291 -0.749558 0.000000 0.000000 0.980410 0.196967
1335704205.316898 10.119979 -28.830964 -0.597478 0.000000 0.000000 0.982366 0.186966
1335704205.716944 9.518935 -28.651783 -0.578740 0.000000 0.000000 0.984827 0.173538
1335704206.116939 8.896631 -28.453223 -0.449273 0.000000 0.000000 0.985325 0.170688
1335704206.516963 8.385714 -28.263489 -0.600725 0.000000 0.000000 0.985470 0.169847
1335704206.916995 7.912485 -28.070365 -0.764002 0.000000 0.000000 0.988418 0.151757
1335704207.317010 7.361921 -27.905985 -0.647978 0.000000 0.000000 0.990221 0.139507
1335704207.717025 6.778972 -27.736871 -0.632445 0.000000 0.000000 0.990424 0.138062
1335704208.117043 6.198538 -27.613327 -0.566221 0.000000 0.000000 0.988591 0.150623
1335704208.517064 5.643906 -27.433611 -0.526537 0.000000 0.000000 0.987666 0.156578
1335704208.917082 5.134507 -27.244161 -0.561961 0.000000 0.000000 0.987507 0.157574
1335704209.317104 4.635432 -27.087491 -0.670204 0.000000 0.000000 0.987948 0.154789
1335704209.717125 4.190053 -26.993811 -0.678463 0.000000 0.000000 0.987006 0.160681
1335704210.117148 3.618475 -26.817477 -0.578538 0.000000 0.000000 0.985604 0.169073
1335704210.517169 2.983641 -26.614156 -0.508366 0.000000 0.000000 0.984691 0.174308
1335704210.917189 2.381568 -26.391671 -0.477739 0.000000 0.000000 0.984606 0.174786
1335704211.317212 1.907448 -26.169262 -0.659085 0.000000 0.000000 0.985360 0.170487
1335704211.717241 1.515200 -26.014169 -0.717729 0.000000 0.000000 0.984917 0.173025
1335704212.117250 1.008989 -25.851826 -0.656741 0.000000 0.000000 0.984042 0.177939
1335704212.517291 0.387289 -25.683672 -0.516975 0.000000 0.000000 0.982037 0.188688
1335704212.917295 -0.093209 -25.441617 -0.558208 0.000000 0.000000 0.985924 0.167193
1335704213.317314 -0.651246 -25.253281 -0.631881 0.000000 0.000000 0.991959 0.126563
1335704213.717330 -1.214159 -25.124928 -0.663811 0.000000 0.000000 0.995722 0.092397
1335704214.117351 -1.812631 -25.036204 -0.697231 0.000000 0.000000 0.998148 0.060834
1335704214.517362 -2.306042 -24.986811 -0.732817 0.000000 0.000000 0.999565 0.029499
1335704214.917392 -2.817302 -25.034710 -0.664652 0.000000 0.000000 1.000000 0.000678
1335704215.317411 -3.367410 -25.015393 -0.648342 0.000000 0.000000 0.999832 0.018304
1335704215.717430 -3.961941 -25.000694 -0.625101 0.000000 0.000000 0.998634 0.052254
1335704216.117456 -4.507750 -24.908374 -0.715591 0.000000 0.000000 0.996634 0.081975
1335704216.517476 -5.054247 -24.826400 -0.736664 0.000000 0.000000 0.994754 0.102294
1335704216.917495 -5.604162 -24.685735 -0.710910 0.000000 0.000000 0.993392 0.114768
1335704217.317521 -6.246456 -24.570635 -0.617708 0.000000 0.000000 0.992037 0.125946
1335704217.717536 -6.820646 -24.434597 -0.618306 0.000000 0.000000 0.990949 0.134236
1335704218.117557 -7.353510 -24.270934 -0.680841 0.000000 0.000000 0.989982 0.141196
1335704218.517597 -7.838940 -24.121753 -0.759962 0.000000 0.000000 0.989328 0.145706
1335704218.917588 -8.380182 -23.955226 -0.730190 0.000000 0.000000 0.989472 0.144723
1335704219.317640 -8.939011 -23.802944 -0.691907 0.000000 0.000000 0.989366 0.145444
1335704219.717639 -9.560042 -23.649746 -0.624331 0.000000 0.000000 0.988610 0.150500
1335704220.117675 -10.228848 -23.426572 -0.724694 0.000000 0.000000 0.987864 0.155319
1335704220.517672 -10.578349 -23.290067 -0.770606 0.000000 0.000000 0.986011 0.166682
1335704220.917690 -11.037794 -23.117951 -0.793201 0.000000 0.000000 0.989499 0.144542
1335704221.317717 -11.596664 -22.998783 -0.765066 0.000000 0.000000 0.992976 0.118315
1335704221.717738 -12.174536 -22.958705 -0.744211 0.000000 0.000000 0.995460 0.095184
1335704222.117760 -12.729320 -22.849980 -0.692048 0.000000 0.000000 0.996210 0.086977
1335704222.517773 -13.341315 -22.708421 -0.674444 0.000000 0.000000 0.997457 0.071264
1335704222.917828 -13.828874 -22.645935 -0.805091 0.000000 0.000000 0.998026 0.062809
1335704223.317824 -14.437680 -22.553791 -0.831436 0.000000 0.000000 0.997235 0.074317
1335704223.717842 -14.975965 -22.506295 -0.755715 0.000000 0.000000 0.995202 0.097842
1335704224.117869 -15.521468 -22.406379 -0.700838 0.000000 0.000000 0.995048 0.099397
1335704224.517880 -16.118834 -22.306813 -0.759770 0.000000 0.000000 0.995210 0.097757
1335704224.917905 -16.596231 -22.177723 -0.813585 0.000000 0.000000 0.995577 0.093953
1335704225.317947 -17.173470 -22.071913 -0.801583 0.000000 0.000000 0.994176 0.107770
1335704225.717945 -17.753297 -21.955271 -0.698035 0.000000 0.000000 0.991778 0.127974
1335704226.117998 -18.308422 -21.847845 -0.797307 0.000000 0.000000 0.988323 0.152370
1335704226.517990 -18.636757 -21.670890 -0.808122 0.000000 0.000000 0.987591 0.157045
1335704226.918008 -19.013641 -21.507908 -0.716783 0.000000 0.000000 0.989131 0.147036
1335704227.318029 -19.354090 -21.466453 -0.859644 0.000000 0.000000 0.989488 0.144613
1335704227.718046 -19.616413 -21.399442 -0.791937 0.000000 0.000000 0.990342 0.138649
1335704228.118145 -20.064917 -21.279465 -0.749675 0.000000 0.000000 0.992909 0.118881
1335704228.518096 -20.619164 -21.188858 -0.768746 0.000000 0.000000 0.996769 0.080325
1335704228.918112 -21.202733 -21.124810 -0.777674 0.000000 0.000000 0.999288 0.037737
1335704229.318130 -21.813340 -21.085937 -0.793100 0.000000 0.000000 0.999817 0.019120
1335704229.718169 -22.520393 -21.082208 -0.670625 0.000000 0.000000 0.999818 0.019072
1335704230.118172 -23.124185 -21.043886 -0.693787 0.000000 0.000000 0.998963 0.045522
1335704230.518196 -23.713063 -20.987703 -0.700008 0.000000 0.000000 0.998417 0.056248
1335704230.918210 -24.326252 -20.926817 -0.702008 0.000000 0.000000 0.998539 0.054030
1335704231.318224 -24.820300 -20.889641 -0.684240 0.000000 0.000000 0.999561 0.029631
1335704231.718254 -25.311809 -20.895412 -0.636445 0.000000 0.000000 -0.999971 0.007563
1335704232.118276 -25.739395 -20.945631 -0.653539 0.000000 0.000000 -0.998602 0.052861
1335704232.518289 -26.256421 -21.007059 -0.607572 0.000000 0.000000 -0.997805 0.066222
1335704232.918328 -26.764632 -21.069934 -0.610093 0.000000 0.000000 -0.995615 0.093550
1335704233.318337 -27.299348 -21.194632 -0.637898 0.000000 0.000000 -0.993719 0.111901
1335704233.718358 -27.923999 -21.380301 -0.616834 0.000000 0.000000 -0.991741 0.128255
1335704234.118382 -28.471986 -21.532140 -0.575289 0.000000 0.000000 -0.988338 0.152274
1335704234.518397 -29.021282 -21.710277 -0.600652 0.000000 0.000000 -0.984341 0.176273
1335704234.918416 -29.578262 -21.923859 -0.660243 0.000000 0.000000 -0.977898 0.209082
1335704235.318440 -30.072053 -22.163829 -0.645954 0.000000 0.000000 -0.974019 0.226466
1335704235.718457 -30.507418 -22.400830 -0.572134 0.000000 0.000000 -0.972118 0.234494
1335704236.118482 -30.672586 -22.469785 -0.593996 0.000000 0.000000 -0.972410 0.233279
1335704236.518511 -30.623247 -22.439731 -0.606476 0.000000 0.000000 -0.973289 0.229584
1335704236.918519 -30.551464 -22.413405 -0.602472 0.000000 0.000000 -0.973682 0.227912
1335704237.318545 -30.463506 -22.378300 -0.606416 0.000000 0.000000 -0.974224 0.225583
1335704237.718560 -30.399200 -22.338502 -0.597226 0.000000 0.000000 -0.974336 0.225098
1335704238.118897 -30.380870 -22.322285 -0.582038 0.000000 0.000000 -0.974306 0.225228
1335704238.518600 -30.389162 -22.342458 -0.558363 0.000000 0.000000 -0.974216 0.225618
1335704238.918620 -30.430368 -22.347786 -0.564412 0.000000 0.000000 -0.974103 0.226103
1335704239.318651 -30.484950 -22.392611 -0.559303 0.000000 0.000000 -0.973870 0.227105
1335704239.718665 -30.536339 -22.409065 -0.620399 0.000000 0.000000 -0.969889 0.243547
1335704240.118683 -30.424708 -22.357794 -0.561835 0.000000 0.000000 -0.967949 0.251148
1335704240.518706 -30.654497 -22.481837 -0.507208 0.000000 0.000000 -0.967415 0.253195
1335704240.918724 -31.009266 -22.703418 -0.509044 0.000000 0.000000 -0.960512 0.278240
1335704241.318747 -31.432772 -22.969924 -0.527771 0.000000 0.000000 -0.961456 0.274960
1335704241.718790 -32.024403 -23.364298 -0.502525 0.000000 0.000000 -0.958977 0.283484
1335704242.122392 -32.738070 -23.817983 -0.392339 0.000000 0.000000 -0.962485 0.271335
1335704242.518798 -33.272772 -24.181084 -0.436216 0.000000 0.000000 -0.956988 0.290127
1335704242.918827 -33.868277 -24.618500 -0.325989 0.000000 0.000000 -0.951491 0.307676
1335704243.518862 -34.297197 -24.889320 -0.273089 0.000000 0.000000 -0.926939 0.375211
1335704243.918894 -34.595324 -25.204369 -0.285651 0.000000 0.000000 -0.911286 0.411773
1335704244.318904 -34.849721 -25.482083 -0.257160 0.000000 0.000000 -0.892898 0.450258
1335704244.718918 -35.097245 -25.879983 -0.157012 0.000000 0.000000 -0.875172 0.483812
1335704245.118940 -35.335351 -26.286135 -0.124359 0.000000 0.000000 -0.858849 0.512229
1335704245.518954 -35.570293 -26.795520 -0.089461 0.000000 0.000000 -0.841880 0.539664
1335704245.918989 -35.858364 -27.356048 -0.051475 0.000000 0.000000 -0.837785 0.546000
1335704246.319023 -36.056160 -27.949428 -0.013033 0.000000 0.000000 -0.833562 0.552425
1335704246.719021 -36.318759 -28.564901 0.061281 0.000000 0.000000 -0.837509 0.546423
1335704247.119044 -36.581111 -29.144750 0.065099 0.000000 0.000000 -0.837834 0.545925
1335704247.519075 -36.753761 -29.550263 0.116391 0.000000 0.000000 -0.838170 0.545410
1335704247.919082 -36.948958 -30.017527 0.168662 0.000000 0.000000 -0.839966 0.542640
1335704248.319106 -37.152748 -30.477325 0.134002 0.000000 0.000000 -0.841275 0.540607
1335704248.719124 -37.350454 -30.934781 0.252833 0.000000 0.000000 -0.842521 0.538663
1335704249.119160 -37.629209 -31.500159 0.360706 0.000000 0.000000 -0.843468 0.537179
1335704249.519159 -37.878179 -32.028685 0.314657 0.000000 0.000000 -0.838337 0.545152
1335704249.919211 -38.057911 -32.536917 0.258177 0.000000 0.000000 -0.820913 0.571053
