# timestamp x y z qx qy qz qw
1335704156.514386 9.589443 -3.516914 -0.072405 0.009874 -0.032146 -0.211645 0.976768
1335704156.914407 9.972798 -3.654970 -0.015938 0.014575 -0.024798 -0.212615 0.976713
1335704157.314438 10.445593 -3.854034 0.043308 0.009400 -0.046485 -0.220156 0.974311
1335704157.714456 10.944546 -4.144913 0.028006 0.008490 -0.044430 -0.223269 0.973707
1335704158.114478 11.468099 -4.344645 -0.014719 0.008601 -0.041477 -0.226391 0.973115
1335704158.514488 11.899792 -4.591890 -0.006675 0.009129 -0.040496 -0.229463 0.972432
1335704158.914538 12.461583 -4.784392 0.072282 0.017757 -0.028530 -0.236564 0.971035
1335704159.314540 12.956809 -5.067754 0.179174 0.009410 -0.028686 -0.231845 0.972284
1335704159.714564 13.534616 -5.285272 0.132418 0.006275 -0.029596 -0.217634 0.975561
1335704160.114585 14.086819 -5.530140 0.088683 0.005861 -0.030626 -0.197933 0.979719
1335704160.514657 14.579789 -5.708944 0.101550 0.013581 -0.038346 -0.192112 0.980530
1335704160.914622 15.103085 -5.894971 0.109344 0.013428 -0.038462 -0.192783 0.980395
1335704161.314644 15.595328 -5.962690 0.104384 0.003865 -0.043282 -0.179240 0.982845
1335704161.715083 16.081306 -6.173864 0.123467 0.002918 -0.042744 -0.158424 0.986441
1335704162.114684 16.586613 -6.392328 0.082968 0.003809 -0.039267 -0.149956 0.987905
1335704162.514695 17.062127 -6.567853 0.089129 0.004241 -0.039226 -0.163749 0.985713
1335704162.914727 17.664205 -6.717573 0.053733 0.004486 -0.034483 -0.174814 0.983987
1335704163.314743 18.167635 -6.808502 0.045634 0.000743 -0.033595 -0.175893 0.983836
1335704163.714781 18.686833 -7.011150 0.070831 -0.000157 -0.033466 -0.165638 0.985619
1335704164.114805 19.271779 -7.318401 0.139366 0.003148 -0.031625 -0.168047 0.985267
1335704164.514808 19.771390 -7.458392 0.044740 0.002324 -0.037280 -0.181456 0.982690
1335704164.914827 20.231846 -7.762408 -0.010730 0.001731 -0.035996 -0.187902 0.981526
1335704165.314845 20.714305 -7.972298 0.068259 -0.006818 -0.035094 -0.183374 0.982393
1335704165.714867 21.308268 -8.142068 0.117970 -0.007359 -0.034744 -0.177936 0.983401
1335704166.114886 21.919249 -8.244457 0.138615 0.001083 -0.031445 -0.184581 0.982314
1335704166.514906 22.410243 -8.292984 0.052874 0.007433 -0.033981 -0.200171 0.979143
1335704166.914930 22.895378 -8.616040 -0.117000 0.005602 -0.028340 -0.205303 0.978272
1335704167.314950 23.515429 -9.016877 -0.173877 -0.000957 -0.013126 -0.198492 0.980014
1335704167.715024 24.077173 -9.120585 0.027966 0.003178 -0.007226 -0.195572 0.980658
1335704168.114991 24.554339 -9.123504 0.051916 0.011816 -0.045052 -0.199717 0.978746
1335704168.515003 25.016018 -9.411020 -0.025848 0.009472 -0.038021 -0.210206 0.976872
1335704168.915032 25.390965 -9.654984 -0.012599 -0.000682 -0.041441 -0.213498 0.976064
1335704169.315356 25.946377 -9.851514 -0.065717 -0.002668 -0.042205 -0.202117 0.978448
1335704169.715274 26.413579 -10.028893 -0.073060 0.003539 -0.035921 -0.199542 0.979224
1335704170.115092 26.896763 -10.294691 0.005224 0.004584 -0.037845 -0.213427 0.976215
1335704170.515115 27.445195 -10.547148 0.060608 0.002987 -0.026521 -0.225507 0.973876
1335704170.915135 28.032387 -10.866437 0.023375 -0.000868 -0.026138 -0.218128 0.975570
1335704171.315153 28.451700 -11.115099 -0.017605 -0.001416 -0.026827 -0.212181 0.976861
1335704171.715174 28.805970 -11.203143 -0.086879 0.009051 -0.024566 -0.236471 0.971286
1335704172.115197 29.289522 -11.400428 -0.011228 0.013261 -0.033085 -0.255926 0.966039
1335704172.515218 29.747210 -11.647422 0.110236 0.006372 -0.029324 -0.262263 0.964530
1335704172.915241 30.312730 -11.918852 0.122113 -0.004741 -0.029269 -0.254077 0.966729
1335704173.315258 30.701674 -12.173834 0.120457 -0.005152 -0.029870 -0.247231 0.968482
1335704173.715281 31.036375 -12.363728 0.060985 0.005459 -0.031142 -0.269343 0.962525
1335704174.115440 31.433808 -12.767642 0.075447 0.006673 -0.031984 -0.297702 0.954100
1335704174.515308 31.927295 -13.068480 0.073698 -0.001463 -0.027131 -0.316112 0.948333
1335704174.915339 32.353776 -13.305073 0.108077 -0.003267 -0.026781 -0.310553 0.950173
1335704175.315360 32.750228 -13.916123 0.189975 -0.001009 -0.027535 -0.306753 0.951390
1335704175.715380 33.099182 -14.252630 0.131494 0.008742 -0.027343 -0.323934 0.945644
1335704176.115404 33.482439 -14.511916 0.020946 0.007689 -0.026471 -0.352199 0.935519
1335704176.515412 33.907923 -14.823957 -0.006002 -0.003293 -0.025024 -0.371444 0.928112
1335704176.915441 34.241078 -15.256807 0.033957 -0.004378 -0.025564 -0.374823 0.926733
1335704177.315470 34.719423 -15.771459 0.178346 0.001779 -0.026424 -0.390815 0.920088
1335704177.715501 35.139792 -16.254686 0.084716 0.004896 -0.028541 -0.425031 0.904716
1335704178.115516 35.538333 -16.731038 -0.073515 0.001367 -0.029716 -0.455285 0.889849
1335704178.515522 35.862681 -17.127759 -0.094014 -0.008317 -0.025940 -0.474533 0.879816
1335704178.915544 36.133487 -17.493483 -0.028189 -0.010521 -0.024878 -0.491876 0.870246
1335704179.315574 36.424821 -18.120063 -0.013024 0.001269 -0.029169 -0.520070 0.853625
1335704179.715584 36.656595 -18.560419 -0.022935 0.002363 -0.028939 -0.553265 0.832499
1335704180.115613 36.784777 -19.218969 -0.080540 0.001400 -0.027970 -0.580345 0.813889
1335704180.515628 36.977758 -19.938294 -0.103501 0.001715 -0.026763 -0.606893 0.794331
1335704180.915648 37.048718 -20.459440 -0.080540 0.002364 -0.027113 -0.627249 0.778343
1335704181.315680 37.166189 -20.989216 -0.084295 0.002949 -0.027217 -0.649505 0.759864
1335704181.715690 37.221182 -21.522107 -0.084727 0.003853 -0.026875 -0.670616 0.741308
1335704182.115714 37.270949 -22.075263 -0.126235 0.003368 -0.026820 -0.687444 0.725734
1335704182.515732 37.311263 -22.676083 -0.168858 -0.005891 0.024396 0.707945 -0.705821
1335704182.915749 37.181953 -23.311104 -0.174049 -0.006425 0.024077 0.727064 -0.686117
1335704183.315769 37.134104 -23.837303 -0.225258 -0.007755 0.021416 0.742673 -0.669267
1335704183.715835 36.917275 -24.268629 -0.273782 -0.007800 0.020964 0.754592 -0.655813
1335704184.115822 36.880507 -24.811668 -0.298380 -0.009205 0.020676 0.775857 -0.630503
1335704184.515823 36.724450 -25.266041 -0.286544 -0.010665 0.020998 0.796045 -0.604779
1335704184.915852 36.566118 -25.902361 -0.278044 -0.010981 0.019798 0.810262 -0.585631
1335704185.315875 36.456195 -26.397071 -0.291063 -0.012950 0.015267 0.822232 -0.568800
1335704185.715892 36.242678 -26.935079 -0.396347 -0.020881 0.015870 0.832751 -0.553026
1335704186.115916 35.933030 -27.444791 -0.396751 -0.034600 0.012800 0.847669 -0.529241
1335704186.515935 35.596736 -27.911550 -0.400365 -0.035849 0.013228 0.862986 -0.503780
1335704186.915957 35.376641 -28.435998 -0.376822 -0.034456 0.011468 0.877003 -0.479110
1335704187.315973 35.016868 -28.894674 -0.372151 -0.034794 0.008596 0.884559 -0.465049
1335704187.715995 34.591729 -29.285380 -0.359476 -0.035501 0.009552 0.894133 -0.446290
1335704188.116016 34.236848 -29.734821 -0.383209 -0.034999 0.010371 0.904113 -0.425731
1335704188.516039 33.900291 -30.159127 -0.417369 -0.035690 0.009427 0.917286 -0.396514
1335704188.916055 33.692572 -30.465957 -0.494820 -0.020922 0.013232 0.933401 -0.357981
1335704189.316080 33.356675 -30.789524 -0.473025 -0.021560 0.007609 0.944408 -0.327981
1335704189.716099 32.834812 -31.109084 -0.438657 -0.022931 0.007286 0.957276 -0.288172
1335704190.116123 32.429949 -31.366104 -0.462068 -0.023411 0.009703 0.970661 -0.239114
1335704190.516132 31.922458 -31.571981 -0.565696 -0.025365 0.009258 0.982068 -0.186582
1335704190.916164 31.425976 -31.698481 -0.647272 -0.023394 0.005247 0.989493 -0.142580
1335704191.316180 30.763686 -31.759458 -0.625895 -0.029400 0.007073 0.994245 -0.102777
1335704191.716202 30.168429 -31.837940 -0.624211 -0.030412 0.005634 0.997541 -0.062892
1335704192.116225 29.679571 -31.858574 -0.684478 -0.020176 0.008138 0.999697 -0.011506
1335704192.516233 29.201894 -31.855418 -0.818697 -0.018661 0.004797 0.999569 0.022134
1335704192.916266 28.739682 -31.803302 -0.847011 -0.015710 0.000451 0.999528 0.026404
1335704193.316286 28.165644 -31.851363 -0.884454 -0.014771 0.000646 0.999391 0.031622
1335704193.716325 27.622560 -31.810467 -0.958462 -0.017288 0.003982 0.998980 0.041513
1335704194.116337 27.094828 -31.661925 -1.025714 -0.016878 0.003485 0.998816 0.045502
1335704194.516345 26.549104 -31.577573 -1.089828 -0.025937 -0.005278 0.998786 0.041541
1335704194.916355 25.936384 -31.545349 -1.162440 -0.024408 -0.004510 0.998966 0.038102
1335704195.316387 25.399638 -31.562334 -1.187055 -0.028488 0.000521 0.998407 0.048708
1335704195.716411 24.801718 -31.457159 -1.173861 -0.029807 -0.001535 0.997755 0.059953
1335704196.116428 24.249378 -31.268812 -1.288833 -0.029568 -0.004798 0.997620 0.062108
1335704196.516450 23.707493 -31.173638 -1.384281 -0.030514 -0.004861 0.997972 0.055648
1335704196.916477 23.161511 -31.181105 -1.487249 -0.030351 -0.001106 0.997977 0.055845
1335704197.316488 22.578494 -31.160793 -1.406676 -0.026646 0.004865 0.997162 0.070241
1335704197.716509 21.967320 -30.980771 -1.386292 -0.028569 0.000619 0.996663 0.076458
1335704198.116531 21.318789 -30.801398 -1.528646 -0.023201 -0.006373 0.996589 0.078938
1335704198.516550 20.882141 -30.632923 -1.644528 -0.026708 -0.003538 0.994294 0.103219
1335704198.916574 20.456849 -30.452233 -1.656346 -0.024073 0.003206 0.988675 0.148091
1335704199.316591 19.947995 -30.336295 -1.620118 -0.024559 -0.001297 0.982342 0.185469
1335704199.716644 19.343189 -30.184055 -1.650368 -0.029525 -0.010740 0.981059 0.191144
1335704200.116687 18.772683 -29.821223 -1.736041 -0.028626 -0.010046 0.982276 0.184968
1335704200.516652 18.265210 -29.376384 -1.783630 -0.025077 0.003934 0.981181 0.191412
1335704200.916673 17.730209 -29.148811 -1.800689 -0.027580 0.004952 0.983655 0.177869
1335704201.316687 17.303965 -29.136863 -1.831545 -0.031611 -0.005639 0.987774 0.152549
1335704201.716717 16.869194 -29.054982 -1.845859 -0.031158 -0.007123 0.989439 0.141380
1335704202.116741 16.304382 -28.808392 -1.779403 -0.029563 -0.000191 0.990343 0.135449
1335704202.516761 15.742288 -28.586817 -1.857078 -0.033912 0.013975 0.987760 0.151607
1335704202.916769 15.305392 -28.374369 -2.089506 -0.059206 0.014408 0.985587 0.157813
1335704203.316800 14.866882 -28.220623 -2.111595 -0.020072 -0.008316 0.987377 0.156892
1335704203.716816 14.340676 -28.117132 -2.027446 -0.021765 -0.007807 0.988632 0.148568
1335704204.116840 13.789895 -27.929445 -2.000426 -0.023046 0.005556 0.987125 0.158183
1335704204.516859 13.283483 -27.710197 -2.191376 -0.016862 0.005880 0.984532 0.174294
1335704204.916892 12.782331 -27.472919 -2.329713 -0.037755 -0.001010 0.983810 0.175189
1335704205.316898 12.274216 -27.244185 -2.325562 -0.039209 -0.006228 0.985437 0.165341
1335704205.716944 11.665382 -27.157502 -2.304609 -0.041793 -0.001427 0.987403 0.152599
1335704206.116939 11.089060 -27.018738 -2.346419 -0.046171 0.009254 0.987367 0.151294
1335704206.516963 10.498532 -26.820862 -2.445229 -0.043123 0.010104 0.987762 0.149546
1335704206.916995 9.925143 -26.586134 -2.512454 -0.056372 0.001505 0.989934 0.129809
1335704207.317010 9.362484 -26.388231 -2.499340 -0.052711 -0.003340 0.991717 0.117077
1335704207.717025 8.741353 -26.246509 -2.604623 -0.049983 -0.000433 0.991929 0.116525
1335704208.117043 8.200395 -26.149607 -2.633007 -0.054938 0.008551 0.989869 0.130641
1335704208.517064 7.651152 -25.975166 -2.658857 -0.056571 0.007612 0.989004 0.136428
1335704208.917082 7.128883 -25.723995 -2.784198 -0.054770 0.004917 0.989016 0.137201
1335704209.317104 6.613294 -25.536607 -2.890335 -0.054030 0.004936 0.989395 0.134738
1335704209.717125 6.170012 -25.433258 -2.973230 -0.058964 0.014415 0.988158 0.140920
1335704210.117148 5.629059 -25.361498 -2.914807 -0.058884 0.016698 0.986570 0.151436
1335704210.517169 4.995160 -25.157795 -2.941670 -0.058092 0.015343 0.985841 0.156546
1335704210.917189 4.432187 -24.933058 -3.039903 -0.058956 0.014825 0.985758 0.156797
1335704211.317212 3.941897 -24.728907 -3.144825 -0.058925 0.014786 0.986323 0.153219
1335704211.717241 3.533655 -24.611102 -3.233202 -0.059206 0.023489 0.985494 0.157307
1335704212.117250 2.990746 -24.394186 -3.284480 -0.059175 0.023263 0.984636 0.162633
1335704212.517291 2.386044 -24.207530 -3.277645 -0.060766 0.020266 0.982655 0.174030
1335704212.917295 1.913615 -23.938858 -3.366156 -0.061360 0.019122 0.986152 0.152884
1335704213.317314 1.384750 -23.732443 -3.465399 -0.060364 0.022270 0.991549 0.112651
1335704213.717330 0.756631 -23.624188 -3.554770 -0.059740 0.027922 0.994800 0.077620
1335704214.117351 0.241281 -23.505102 -3.655665 -0.061640 0.031876 0.996533 0.045894
1335704214.517362 -0.271513 -23.542044 -3.747473 -0.057992 0.024625 0.997883 0.016150
1335704214.917392 -0.849508 -23.520848 -3.781090 -0.055691 0.024094 0.998061 -0.013850
1335704215.317411 -1.407267 -23.538512 -3.777558 -0.057488 0.025132 0.998020 0.004387
1335704215.717430 -2.029777 -23.551864 -3.848609 -0.058756 0.026551 0.997208 0.037679
1335704216.117456 -2.574637 -23.466867 -3.964558 -0.060119 0.025240 0.995602 0.067276
1335704216.517476 -3.104604 -23.300268 -4.058698 -0.060058 0.023002 0.994158 0.086687
1335704216.917495 -3.629940 -23.173066 -4.125553 -0.061095 0.021848 0.992916 0.099534
1335704217.317521 -4.212909 -23.074625 -4.168128 -0.062971 0.022050 0.991598 0.110822
1335704217.717536 -4.810166 -22.992103 -4.206782 -0.063440 0.023460 0.990509 0.119654
1335704218.117557 -5.353274 -22.847106 -4.297547 -0.062692 0.022929 0.989603 0.127400
1335704218.517597 -5.825853 -22.667465 -4.399940 -0.063367 0.022054 0.988913 0.132475
1335704218.917588 -6.382779 -22.452726 -4.454476 -0.063040 0.020577 0.989094 0.131511
1335704219.317640 -6.908004 -22.322799 -4.521535 -0.063511 0.020493 0.988927 0.132548
1335704219.717639 -7.552577 -22.215347 -4.529300 -0.066529 0.025080 0.987886 0.137934
1335704220.117675 -8.247647 -21.941667 -4.659514 -0.065434 0.022730 0.987377 0.142436
1335704220.517672 -8.666530 -21.797626 -4.740471 -0.065937 0.022181 0.985614 0.154030
1335704220.917690 -9.186485 -21.602378 -4.774432 -0.066307 0.018189 0.989043 0.130640
1335704221.317717 -9.682720 -21.489330 -4.854541 -0.065791 0.021090 0.992023 0.105442
1335704221.717738 -10.244076 -21.454720 -4.873619 -0.067879 0.037454 0.993390 0.084651
1335704222.117760 -10.796731 -21.364806 -4.925601 -0.068634 0.037635 0.994091 0.075212
1335704222.517773 -11.403220 -21.230214 -4.990961 -0.066466 0.029451 0.995671 0.057922
1335704222.917828 -11.890029 -21.161068 -5.126370 -0.066390 0.030376 0.996091 0.049727
1335704223.317824 -12.473741 -21.138874 -5.248748 -0.067106 0.033237 0.995353 0.060539
1335704223.717842 -13.027858 -21.103029 -5.254651 -0.068833 0.032915 0.993536 0.084058
1335704224.117869 -13.612533 -20.992904 -5.298339 -0.068964 0.031269 0.993495 0.085056
1335704224.517880 -14.200566 -20.893280 -5.443937 -0.065257 0.025634 0.994062 0.083221
1335704224.917905 -14.675373 -20.800344 -5.533253 -0.065323 0.026019 0.994330 0.079777
1335704225.317947 -15.243784 -20.740187 -5.616103 -0.066363 0.027155 0.993036 0.093475
1335704225.717945 -15.855290 -20.634831 -5.579442 -0.097079 0.033661 0.988248 0.113171
1335704226.117998 -16.422561 -20.542444 -5.722835 -0.118948 0.028068 0.983067 0.136535
1335704226.517990 -16.778903 -20.384146 -5.781704 -0.094136 0.021216 0.985312 0.140883
1335704226.918008 -17.141919 -20.242003 -5.764754 -0.097143 0.024099 0.986349 0.130762
1335704227.318029 -17.506806 -20.207568 -5.917670 -0.093208 0.022699 0.987035 0.128679
1335704227.718046 -17.762200 -20.143268 -5.863899 -0.035810 0.010346 0.991551 0.124246
1335704228.118145 -18.268898 -20.061911 -5.878269 -0.033188 0.011382 0.993859 0.104942
1335704228.518096 -18.804788 -20.008183 -5.978006 -0.044208 0.019806 0.996672 0.065564
1335704228.918112 -19.363015 -19.949421 -6.062999 -0.058280 0.021613 0.997805 0.022853
1335704229.318130 -19.996887 -19.923792 -6.138863 -0.085130 0.028078 0.995967 0.003782
1335704229.718169 -20.697990 -19.918087 -6.115797 -0.107192 0.026602 0.993880 0.002369
1335704230.118172 -21.271075 -19.948129 -6.196094 -0.114187 0.033271 0.992447 0.030063
1335704230.518196 -21.865019 -19.912842 -6.279104 -0.114397 0.031115 0.992110 0.040771
1335704230.918210 -22.515758 -19.896122 -6.343631 -0.110914 0.030932 0.992626 0.037893
1335704231.318224 -23.010823 -19.866393 -6.418456 -0.109057 0.032036 0.993419 0.014098
1335704231.718254 -23.540660 -19.882183 -6.436808 -0.095803 0.029792 0.994639 -0.025032
1335704232.118276 -24.027556 -19.959923 -6.472894 -0.084904 0.036320 0.993331 -0.069031
1335704232.518289 -24.544440 -20.045007 -6.517588 -0.080763 0.037680 0.992651 -0.081858
1335704232.918328 -25.041620 -20.122113 -6.580802 -0.079800 0.039065 0.990090 -0.108759
1335704233.318337 -25.558719 -20.268608 -6.660314 -0.081128 0.040532 0.987732 -0.127127
1335704233.718358 -26.104465 -20.480557 -6.729408 -0.091084 0.047185 0.984469 -0.142472
1335704234.118382 -26.658396 -20.663991 -6.735634 -0.093431 0.049145 0.980220 -0.167402
1335704234.518397 -27.192285 -20.850994 -6.806166 -0.083920 0.041785 0.976815 -0.192470
1335704234.918416 -27.717462 -21.095024 -6.928896 -0.107263 0.034464 0.967576 -0.226063
1335704235.318440 -28.281630 -21.374776 -6.977671 -0.163044 0.034520 0.955254 -0.244365
1335704235.718457 -28.719235 -21.654205 -6.940022 -0.206552 0.024813 0.945128 -0.251902
1335704236.118482 -28.897896 -21.785604 -6.990979 -0.195062 0.025517 0.947743 -0.251164
1335704236.518511 -28.938713 -21.759680 -7.078110 -0.161777 0.034571 0.954550 -0.247924
1335704236.918519 -28.885211 -21.707104 -7.110589 -0.134213 0.041947 0.958956 -0.246232
1335704237.318545 -28.778159 -21.649559 -7.091380 -0.112763 0.046560 0.961951 -0.244471
1335704237.718560 -28.767704 -21.628563 -7.065533 -0.104261 0.048119 0.963021 -0.243733
1335704238.118897 -28.753627 -21.607382 -7.061059 -0.103847 0.048127 0.963071 -0.243707
1335704238.518600 -28.770047 -21.611691 -7.061190 -0.103926 0.048195 0.962914 -0.244283
1335704238.918620 -28.790861 -21.626618 -7.081091 -0.108144 0.047419 0.962183 -0.245481
1335704239.318651 -28.808698 -21.611824 -7.093714 -0.109322 0.047540 0.961731 -0.246704
1335704239.718665 -28.872046 -21.619443 -7.127454 -0.107542 0.049140 0.957376 -0.263537
1335704240.118683 -28.857875 -21.541266 -7.063289 -0.033921 0.070709 0.959994 -0.268815
1335704240.518706 -29.104277 -21.669070 -7.050152 -0.008040 0.078614 0.959739 -0.269547
1335704240.918724 -29.444531 -21.901344 -7.077525 -0.019614 0.079350 0.952038 -0.294861
1335704241.318747 -29.859266 -22.185289 -7.165064 -0.043739 0.066049 0.952589 -0.293768
1335704241.718790 -30.471103 -22.624511 -7.178965 -0.092456 0.036618 0.946705 -0.306368
1335704242.122392 -31.172567 -23.102767 -7.174902 -0.141662 0.045623 0.944480 -0.292930
1335704242.518798 -31.677485 -23.490963 -7.306480 -0.157560 0.034127 0.935979 -0.312975
1335704242.918827 -32.227680 -23.935816 -7.288035 -0.161840 0.024426 0.929234 -0.331262
1335704243.518862 -32.668860 -24.281759 -7.311212 -0.156193 0.022600 0.903387 -0.398730
1335704243.918894 -32.929435 -24.666733 -7.344814 -0.124189 0.036382 0.891876 -0.433371
1335704244.318904 -33.169379 -25.024424 -7.314941 -0.101847 0.049554 0.874927 -0.470824
1335704244.718918 -33.395825 -25.474426 -7.210011 -0.092484 0.058538 0.857503 -0.502701
1335704245.118940 -33.596746 -25.930447 -7.193186 -0.070197 0.061851 0.842331 -0.530778
1335704245.518954 -33.778718 -26.456844 -7.166976 -0.070112 0.064786 0.824867 -0.557209
1335704245.918989 -34.038777 -27.051421 -7.157360 -0.087979 0.059611 0.818787 -0.564175
1335704246.319023 -34.213770 -27.656451 -7.132915 -0.100447 0.043358 0.812906 -0.572027
1335704246.719021 -34.454687 -28.273054 -7.095709 -0.115651 0.034541 0.814965 -0.566801
1335704247.119044 -34.712779 -28.862311 -7.137670 -0.134578 0.021071 0.812071 -0.567438
1335704247.519075 -34.902274 -29.294901 -7.096644 -0.107125 0.049213 0.816086 -0.565780
