seq,wall_ts,x,y
193,1776513852.712,-70.054,-30.005
194,1776513852.712,-70.025,-30.045
195,1776513852.712,-69.997,-30.087
196,1776513852.712,-69.969,-30.128
197,1776513852.712,-69.939,-30.169
198,1776513852.712,-69.910,-30.209
199,1776513852.712,-69.882,-30.250
200,1776513852.712,-69.853,-30.291
201,1776513852.712,-69.823,-30.331
202,1776513852.712,-69.792,-30.370
203,1776513852.712,-69.763,-30.411
204,1776513852.712,-69.733,-30.451
205,1776513852.712,-69.702,-30.491
206,1776513852.712,-69.665,-30.524
207,1776513852.712,-69.632,-30.562
208,1776513852.712,-69.600,-30.600
209,1776513852.712,-69.500,-30.700
210,1776513852.712,-69.527,-30.725
