seq,wall_ts,x,y
74,1776513482.571,-74.158,-23.678
75,1776513482.571,-74.138,-23.723
76,1776513482.571,-74.117,-23.769
77,1776513482.571,-74.099,-23.815
78,1776513482.571,-74.079,-23.861
79,1776513482.571,-74.059,-23.907
80,1776513482.571,-74.037,-23.952
81,1776513482.571,-74.016,-23.997
82,1776513482.571,-73.997,-24.043
83,1776513482.571,-73.976,-24.089
84,1776513482.571,-73.955,-24.134
85,1776513482.571,-73.933,-24.179
86,1776513482.571,-73.911,-24.224
87,1776513482.571,-73.891,-24.270
88,1776513482.571,-73.871,-24.316
89,1776513482.571,-73.851,-24.362
90,1776513482.571,-73.831,-24.408
91,1776513482.571,-73.811,-24.453
92,1776513482.571,-73.786,-24.497
93,1776513482.571,-73.761,-24.540
94,1776513482.571,-73.734,-24.582
95,1776513482.571,-73.706,-24.624
96,1776513482.571,-73.673,-24.661
97,1776513482.571,-73.640,-24.699
98,1776513482.571,-73.607,-24.736
99,1776513482.571,-73.573,-24.773
100,1776513482.571,-73.540,-24.810
101,1776513482.571,-73.507,-24.848
102,1776513482.571,-73.474,-24.885
103,1776513482.571,-73.441,-24.923
104,1776513482.571,-73.408,-24.960
105,1776513482.571,-73.375,-24.998
106,1776513482.571,-73.342,-25.035
107,1776513482.571,-73.308,-25.073
108,1776513482.571,-73.275,-25.110
109,1776513482.571,-73.242,-25.147
110,1776513482.571,-73.209,-25.185
111,1776513482.571,-73.175,-25.222
112,1776513482.571,-73.142,-25.259
113,1776513482.571,-73.108,-25.296
114,1776513482.571,-73.074,-25.333
115,1776513482.571,-73.040,-25.370
116,1776513482.571,-73.006,-25.406
117,1776513482.571,-72.974,-25.444
118,1776513482.571,-72.940,-25.481
119,1776513482.571,-72.906,-25.517
120,1776513482.571,-72.873,-25.555
121,1776513482.571,-72.839,-25.592
122,1776513482.571,-72.804,-25.628
123,1776513482.571,-72.769,-25.664
124,1776513482.571,-72.734,-25.699
125,1776513482.571,-72.697,-25.732
126,1776513482.571,-72.660,-25.766
127,1776513482.571,-72.623,-25.800
128,1776513482.571,-72.584,-25.832
129,1776513482.571,-72.546,-25.864
130,1776513482.571,-72.508,-25.896
131,1776513482.571,-72.467,-25.925
132,1776513482.571,-72.426,-25.954
133,1776513482.571,-72.384,-25.980
134,1776513482.571,-72.342,-26.007
135,1776513482.571,-72.300,-26.035
136,1776513482.571,-72.259,-26.063
137,1776513482.571,-72.218,-26.092
138,1776513482.571,-72.178,-26.123
139,1776513482.571,-72.141,-26.155
140,1776513482.571,-72.104,-26.190
141,1776513482.571,-72.069,-26.225
142,1776513482.571,-72.035,-26.262
143,1776513482.571,-72.002,-26.299
144,1776513482.571,-71.966,-26.334
145,1776513482.571,-71.931,-26.370
146,1776513482.571,-71.893,-26.402
147,1776513482.571,-71.857,-26.437
148,1776513482.571,-71.822,-26.472
149,1776513482.571,-71.792,-26.512
150,1776513482.571,-71.773,-26.559
151,1776513482.571,-71.766,-26.608
152,1776513482.571,-71.776,-26.657
153,1776513482.571,-71.812,-26.692
154,1776513482.571,-71.776,-26.727
155,1776513482.571,-71.742,-26.764
156,1776513482.571,-71.710,-26.803
157,1776513482.571,-71.695,-26.850
158,1776513482.571,-71.700,-26.900
159,1776513482.571,-71.600,-27.000
160,1776513482.571,-71.600,-27.100
161,1776513482.571,-71.600,-27.200
162,1776513482.571,-71.638,-27.281
