seq,wall_ts,x,y
202,1776513842.699,-69.849,-30.288
203,1776513842.699,-69.820,-30.329
204,1776513842.699,-69.789,-30.368
205,1776513842.699,-69.761,-30.409
206,1776513842.699,-69.731,-30.450
207,1776513842.699,-69.701,-30.489
208,1776513842.699,-69.664,-30.524
209,1776513842.699,-69.632,-30.561
210,1776513842.699,-69.600,-30.600
211,1776513842.699,-69.500,-30.700
212,1776513842.699,-69.527,-30.725
