seq,wall_ts,x,y
55,1776513492.586,-74.195,-23.300
56,1776513492.586,-74.222,-23.342
57,1776513492.586,-74.191,-23.381
58,1776513492.586,-74.161,-23.421
59,1776513492.586,-74.132,-23.462
60,1776513492.586,-74.106,-23.505
61,1776513492.586,-74.078,-23.547
62,1776513492.586,-74.052,-23.589
63,1776513492.586,-74.026,-23.632
64,1776513492.586,-73.999,-23.674
65,1776513492.586,-73.972,-23.716
66,1776513492.586,-73.945,-23.758
67,1776513492.586,-73.919,-23.801
68,1776513492.586,-73.892,-23.843
69,1776513492.586,-73.865,-23.885
70,1776513492.586,-73.838,-23.927
71,1776513492.586,-73.811,-23.969
72,1776513492.586,-73.784,-24.011
73,1776513492.586,-73.757,-24.053
74,1776513492.586,-73.730,-24.095
75,1776513492.586,-73.703,-24.137
76,1776513492.586,-73.676,-24.179
77,1776513492.586,-73.648,-24.221
78,1776513492.586,-73.621,-24.263
79,1776513492.586,-73.594,-24.305
80,1776513492.586,-73.567,-24.348
81,1776513492.586,-73.540,-24.389
82,1776513492.586,-73.513,-24.431
83,1776513492.586,-73.486,-24.474
84,1776513492.586,-73.459,-24.516
85,1776513492.586,-73.432,-24.557
86,1776513492.586,-73.404,-24.599
87,1776513492.586,-73.376,-24.641
88,1776513492.586,-73.348,-24.682
89,1776513492.586,-73.320,-24.724
90,1776513492.586,-73.292,-24.765
91,1776513492.586,-73.264,-24.806
92,1776513492.586,-73.236,-24.848
93,1776513492.586,-73.207,-24.889
94,1776513492.586,-73.179,-24.930
95,1776513492.586,-73.151,-24.971
96,1776513492.586,-73.122,-25.012
97,1776513492.586,-73.095,-25.054
98,1776513492.586,-73.066,-25.095
99,1776513492.586,-73.038,-25.136
100,1776513492.586,-73.009,-25.177
101,1776513492.586,-72.981,-25.218
102,1776513492.586,-72.952,-25.259
103,1776513492.586,-72.923,-25.300
104,1776513492.586,-72.897,-25.342
105,1776513492.586,-72.869,-25.384
106,1776513492.586,-72.840,-25.424
107,1776513492.586,-72.810,-25.465
108,1776513492.586,-72.783,-25.507
109,1776513492.586,-72.754,-25.547
110,1776513492.586,-72.724,-25.588
111,1776513492.586,-72.696,-25.629
112,1776513492.586,-72.667,-25.670
113,1776513492.586,-72.637,-25.710
114,1776513492.586,-72.605,-25.749
115,1776513492.586,-72.574,-25.788
116,1776513492.586,-72.543,-25.826
117,1776513492.586,-72.510,-25.864
118,1776513492.586,-72.473,-25.898
119,1776513492.586,-72.438,-25.933
120,1776513492.586,-72.397,-25.963
121,1776513492.586,-72.358,-25.993
122,1776513492.586,-72.318,-26.024
123,1776513492.586,-72.277,-26.053
124,1776513492.586,-72.237,-26.082
125,1776513492.586,-72.196,-26.112
126,1776513492.586,-72.157,-26.143
127,1776513492.586,-72.119,-26.175
128,1776513492.586,-72.079,-26.205
129,1776513492.586,-72.042,-26.239
130,1776513492.586,-72.008,-26.275
131,1776513492.586,-71.972,-26.310
132,1776513492.586,-71.938,-26.347
133,1776513492.586,-71.907,-26.386
134,1776513492.586,-71.871,-26.421
135,1776513492.586,-71.837,-26.457
136,1776513492.586,-71.804,-26.495
137,1776513492.586,-71.784,-26.541
138,1776513492.586,-71.793,-26.590
139,1776513492.586,-71.824,-26.629
140,1776513492.586,-71.794,-26.670
141,1776513492.586,-71.766,-26.711
142,1776513492.586,-71.738,-26.753
143,1776513492.586,-71.712,-26.795
144,1776513492.586,-71.674,-26.828
145,1776513492.586,-71.640,-26.865
146,1776513492.586,-71.608,-26.903
147,1776513492.586,-71.593,-26.951
148,1776513492.586,-71.600,-27.000
149,1776513492.586,-71.600,-27.100
150,1776513492.586,-71.600,-27.200
151,1776513492.586,-71.638,-27.281
