seq,wall_ts,x,y
193,1776513802.612,-69.965,-30.112
194,1776513802.612,-69.932,-30.150
195,1776513802.612,-69.900,-30.189
196,1776513802.612,-69.869,-30.228
197,1776513802.612,-69.834,-30.263
198,1776513802.612,-69.800,-30.300
199,1776513802.612,-69.799,-30.387
200,1776513802.612,-69.768,-30.427
201,1776513802.612,-69.733,-30.463
202,1776513802.612,-69.700,-30.500
203,1776513802.612,-69.600,-30.600
204,1776513802.612,-69.500,-30.700
205,1776513802.612,-69.527,-30.725
