time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.500,outbound,-89.065,-4.640,0.086,0.5012,0.800,0.232
12.600,outbound,-88.994,-4.600,0.088,0.5049,0.758,0.232
12.700,outbound,-88.922,-4.561,0.087,0.5127,0.758,0.358
12.800,outbound,-88.850,-4.523,0.087,0.5244,0.800,0.358
12.900,outbound,-88.779,-4.479,0.088,0.5387,0.758,0.400
13.000,outbound,-88.709,-4.436,0.087,0.5466,0.800,0.316
13.100,outbound,-88.637,-4.396,0.088,0.5582,0.758,0.316
13.200,outbound,-88.569,-4.354,0.088,0.5704,0.800,0.316
13.300,outbound,-88.502,-4.310,0.088,0.5827,0.800,0.274
13.400,outbound,-88.430,-4.265,0.087,0.5923,0.758,0.232
13.500,outbound,-88.365,-4.220,0.087,0.5986,0.800,0.274
13.600,outbound,-88.298,-4.173,0.087,0.6099,0.800,0.316
13.700,outbound,-88.233,-4.126,0.089,0.6163,0.800,0.274
13.800,outbound,-88.167,-4.079,0.089,0.6253,0.800,0.316
13.900,outbound,-88.101,-4.032,0.090,0.6370,0.758,0.274
14.000,outbound,-88.038,-3.983,0.090,0.6424,0.800,0.274
14.100,outbound,-87.973,-3.934,0.090,0.6505,0.758,0.274
14.200,outbound,-87.907,-3.883,0.089,0.6581,0.800,0.274
14.300,outbound,-87.843,-3.834,0.090,0.6611,0.800,0.274
14.400,outbound,-87.779,-3.787,0.090,0.6635,0.800,0.274
14.500,outbound,-87.720,-3.736,0.090,0.6686,0.800,-0.021
14.600,outbound,-87.663,-3.689,0.091,0.6665,0.800,-0.021
14.700,outbound,-87.603,-3.643,0.090,0.6654,0.800,-0.063
14.800,outbound,-87.539,-3.594,0.091,0.6682,0.800,-0.063
14.900,outbound,-87.476,-3.545,0.091,0.6620,0.758,-0.021
15.000,outbound,-87.411,-3.495,0.092,0.6651,0.758,0.021
15.100,outbound,-87.349,-3.445,0.092,0.6720,0.800,0.063
15.200,outbound,-87.285,-3.394,0.091,0.6688,0.800,-0.021
15.300,outbound,-87.223,-3.345,0.093,0.6645,0.800,0.000
15.400,outbound,-87.161,-3.295,0.092,0.6637,0.800,-0.105
15.500,outbound,-87.096,-3.244,0.093,0.6623,0.800,-0.147
15.600,outbound,-87.032,-3.191,0.093,0.6655,0.800,-0.105
15.700,outbound,-86.971,-3.141,0.093,0.6648,0.800,-0.147
15.800,outbound,-86.905,-3.093,0.094,0.6644,0.758,-0.105
15.900,outbound,-86.841,-3.043,0.094,0.6644,0.800,-0.147
16.000,outbound,-86.775,-2.995,0.094,0.6600,0.800,-0.232
16.100,outbound,-86.711,-2.947,0.095,0.6523,0.800,-0.274
16.200,outbound,-86.646,-2.896,0.095,0.6463,0.800,-0.316
16.300,outbound,-86.581,-2.847,0.095,0.6409,0.800,-0.105
16.400,outbound,-86.515,-2.799,0.095,0.6396,0.716,-0.147
16.500,outbound,-86.452,-2.753,0.096,0.6386,0.758,-0.189
16.600,outbound,-86.387,-2.704,0.097,0.6318,0.800,-0.189
16.700,outbound,-86.322,-2.656,0.097,0.6289,0.800,-0.021
16.800,outbound,-86.255,-2.607,0.097,0.6262,0.800,-0.063
16.900,outbound,-86.188,-2.559,0.096,0.6254,0.800,-0.189
17.000,outbound,-86.121,-2.512,0.096,0.6208,0.800,-0.274
17.100,outbound,-86.058,-2.466,0.097,0.6182,0.758,0.063
17.200,outbound,-85.992,-2.420,0.098,0.6173,0.800,-0.105
17.300,outbound,-85.923,-2.372,0.098,0.6117,0.758,-0.063
17.400,outbound,-85.854,-2.327,0.097,0.6066,0.800,-0.232
17.500,outbound,-85.786,-2.280,0.098,0.6049,0.800,-0.189
17.600,outbound,-85.719,-2.233,0.098,0.6002,0.800,-0.189
17.700,outbound,-85.651,-2.188,0.096,0.5944,0.800,-0.274
17.800,outbound,-85.585,-2.143,0.097,0.5927,0.800,-0.400
17.900,outbound,-85.519,-2.100,0.097,0.5892,0.758,-0.400
18.000,outbound,-85.454,-2.055,0.096,0.5829,0.800,-0.274
18.100,outbound,-85.385,-2.014,0.096,0.5725,0.800,-0.358
18.200,outbound,-85.319,-1.971,0.096,0.5695,0.758,-0.400
18.300,outbound,-85.252,-1.930,0.096,0.5609,0.589,-0.400
18.400,outbound,-85.194,-1.895,0.094,0.5578,0.800,-0.400
18.500,outbound,-85.129,-1.854,0.095,0.5471,0.758,-0.400
18.600,outbound,-85.063,-1.816,0.092,0.5375,0.674,-0.400
18.700,outbound,-85.006,-1.780,0.092,0.5275,0.800,-0.400
18.800,outbound,-84.944,-1.749,0.092,0.5173,0.758,-0.400
18.900,outbound,-84.874,-1.714,0.091,0.5051,0.800,-0.400
19.000,outbound,-84.805,-1.677,0.091,0.4926,0.632,-0.400
19.100,outbound,-84.747,-1.646,0.091,0.4821,0.589,-0.400
19.200,outbound,-84.689,-1.616,0.091,0.4749,0.463,-0.400
19.300,outbound,-84.633,-1.587,0.090,0.4637,0.800,-0.400
19.400,outbound,-84.567,-1.553,0.090,0.4470,0.758,-0.400
19.500,outbound,-84.495,-1.522,0.089,0.4348,0.632,-0.400
19.600,outbound,-84.437,-1.496,0.089,0.4232,0.800,-0.400
19.700,outbound,-84.371,-1.468,0.088,0.4167,0.758,-0.400
19.800,outbound,-84.298,-1.438,0.088,0.4045,0.800,-0.400
19.900,outbound,-84.222,-1.405,0.087,0.3962,0.800,-0.400
20.000,outbound,-84.150,-1.378,0.088,0.3909,0.758,-0.400
20.100,outbound,-84.076,-1.350,0.087,0.3836,0.758,-0.400
20.200,outbound,-84.004,-1.319,0.087,0.3728,0.800,-0.400
20.300,outbound,-83.928,-1.290,0.087,0.3641,0.800,-0.400
20.400,outbound,-83.853,-1.264,0.087,0.3603,0.758,-0.400
20.500,outbound,-83.779,-1.239,0.087,0.3514,0.758,-0.400
20.600,outbound,-83.703,-1.211,0.086,0.3409,0.800,-0.400
20.700,outbound,-83.629,-1.186,0.088,0.3351,0.800,-0.400
20.800,outbound,-83.553,-1.161,0.089,0.3282,0.758,-0.400
20.900,outbound,-83.479,-1.139,0.089,0.3164,0.758,-0.400
21.000,outbound,-83.405,-1.117,0.090,0.3070,0.800,-0.400
21.100,outbound,-83.331,-1.094,0.090,0.2978,0.800,-0.400
21.200,outbound,-83.254,-1.072,0.090,0.2876,0.758,-0.400
21.300,outbound,-83.179,-1.049,0.093,0.2833,0.758,-0.400
21.400,outbound,-83.105,-1.028,0.091,0.2803,0.800,-0.400
21.500,outbound,-83.029,-1.006,0.092,0.2728,0.800,-0.400
21.600,outbound,-82.952,-0.986,0.091,0.2652,0.758,-0.400
21.700,outbound,-82.875,-0.965,0.092,0.2569,0.758,-0.400
21.800,outbound,-82.797,-0.946,0.091,0.2492,0.758,-0.316
21.900,outbound,-82.718,-0.928,0.089,0.2392,0.800,-0.358
22.000,outbound,-82.641,-0.910,0.089,0.2297,0.800,-0.316
22.100,outbound,-82.563,-0.890,0.091,0.2198,0.758,-0.358
22.200,outbound,-82.483,-0.875,0.090,0.2156,0.800,0.063
22.300,outbound,-82.408,-0.860,0.089,0.2107,0.800,0.105
22.400,outbound,-82.329,-0.844,0.089,0.2126,0.758,0.063
22.500,outbound,-82.250,-0.825,0.088,0.2130,0.758,0.063
22.600,outbound,-82.169,-0.809,0.090,0.2147,0.758,0.000
22.700,outbound,-82.090,-0.793,0.090,0.2099,0.800,-0.021
22.800,outbound,-82.013,-0.778,0.089,0.2068,0.800,0.063
22.900,outbound,-81.934,-0.760,0.089,0.2108,0.758,0.063
23.000,outbound,-81.854,-0.743,0.088,0.2128,0.758,-0.063
23.100,outbound,-81.775,-0.729,0.091,0.2093,0.758,0.000
23.200,outbound,-81.697,-0.711,0.090,0.2093,0.758,-0.232
23.300,outbound,-81.618,-0.696,0.091,0.1984,0.800,-0.400
23.400,outbound,-81.538,-0.680,0.092,0.1853,0.800,-0.105
23.500,outbound,-81.459,-0.665,0.091,0.1765,0.758,-0.105
23.600,outbound,-81.380,-0.655,0.092,0.1720,0.758,-0.105
23.700,outbound,-81.301,-0.644,0.092,0.1730,0.758,-0.147
23.800,outbound,-81.223,-0.631,0.094,0.1691,0.758,0.105
23.900,outbound,-81.145,-0.616,0.094,0.1704,0.758,0.063
24.000,outbound,-81.064,-0.603,0.095,0.1725,0.758,0.063
24.100,outbound,-80.983,-0.592,0.097,0.1686,0.800,0.021
24.200,outbound,-80.904,-0.579,0.096,0.1705,0.800,0.021
24.300,outbound,-80.824,-0.568,0.097,0.1715,0.800,0.000
24.400,outbound,-80.744,-0.555,0.096,0.1714,0.758,-0.021
24.500,outbound,-80.665,-0.540,0.098,0.1718,0.758,-0.021
24.600,outbound,-80.584,-0.525,0.099,0.1707,0.758,-0.021
24.700,outbound,-80.503,-0.513,0.100,0.1667,0.800,-0.063
24.800,outbound,-80.424,-0.503,0.100,0.1607,0.800,-0.063
24.900,outbound,-80.345,-0.493,0.100,0.1602,0.800,-0.063
25.000,outbound,-80.265,-0.481,0.101,0.1610,0.758,-0.063
25.100,outbound,-80.187,-0.470,0.101,0.1587,0.758,-0.105
25.200,outbound,-80.106,-0.458,0.101,0.1563,0.800,-0.105
25.300,outbound,-80.025,-0.445,0.101,0.1547,0.800,-0.105
25.400,outbound,-79.946,-0.433,0.102,0.1502,0.800,-0.105
25.500,outbound,-79.866,-0.424,0.103,0.1467,0.758,-0.147
25.600,outbound,-79.788,-0.412,0.103,0.1427,0.758,-0.147
25.700,outbound,-79.707,-0.403,0.103,0.1419,0.800,-0.147
25.800,outbound,-79.627,-0.391,0.103,0.1346,0.800,-0.147
25.900,outbound,-79.548,-0.381,0.104,0.1302,0.800,-0.147
26.000,outbound,-79.467,-0.372,0.103,0.1290,0.758,-0.147
26.100,outbound,-79.387,-0.362,0.104,0.1252,0.758,-0.147
26.200,outbound,-79.305,-0.356,0.105,0.1223,0.800,-0.147
26.300,outbound,-79.223,-0.346,0.104,0.1198,0.800,-0.063
26.400,outbound,-79.145,-0.338,0.104,0.1178,0.800,-0.189
26.500,outbound,-79.062,-0.328,0.104,0.1127,0.758,-0.189
26.600,outbound,-78.981,-0.319,0.104,0.1089,0.758,-0.189
26.700,outbound,-78.899,-0.311,0.106,0.1064,0.800,0.147
26.800,outbound,-78.818,-0.302,0.105,0.1087,0.800,0.147
26.900,outbound,-78.738,-0.297,0.106,0.1117,0.758,0.147
27.000,outbound,-78.659,-0.286,0.106,0.1182,0.758,0.105
27.100,outbound,-78.580,-0.275,0.106,0.1241,0.800,0.063
27.200,outbound,-78.500,-0.266,0.106,0.1244,0.800,0.063
27.300,outbound,-78.419,-0.255,0.106,0.1272,0.800,0.063
27.400,outbound,-78.340,-0.244,0.107,0.1326,0.800,0.021
27.500,outbound,-78.259,-0.232,0.108,0.1308,0.758,0.000
27.600,outbound,-78.179,-0.223,0.105,0.1333,0.758,0.000
27.700,outbound,-78.100,-0.211,0.107,0.1339,0.800,-0.021
27.800,outbound,-78.023,-0.201,0.106,0.1339,0.800,-0.021
27.900,outbound,-77.944,-0.189,0.106,0.1362,0.800,-0.021
28.000,outbound,-77.863,-0.176,0.105,0.1372,0.800,0.021
28.100,outbound,-77.782,-0.165,0.107,0.1400,0.758,-0.063
28.200,outbound,-77.702,-0.155,0.106,0.1404,0.800,-0.105
28.300,outbound,-77.622,-0.140,0.105,0.1436,0.800,-0.021
28.400,outbound,-77.541,-0.129,0.106,0.1428,0.800,-0.021
28.500,outbound,-77.459,-0.117,0.104,0.1397,0.758,-0.105
28.600,outbound,-77.379,-0.105,0.105,0.1410,0.758,-0.021
28.700,outbound,-77.298,-0.094,0.104,0.1403,0.758,-0.147
28.800,outbound,-77.219,-0.084,0.103,0.1380,0.800,-0.147
28.900,outbound,-77.139,-0.075,0.102,0.1314,0.800,-0.063
29.000,outbound,-77.059,-0.066,0.103,0.1299,0.758,-0.147
29.100,outbound,-76.983,-0.057,0.103,0.1281,0.758,-0.189
29.200,outbound,-76.902,-0.047,0.102,0.1273,0.758,-0.105
29.300,outbound,-76.822,-0.036,0.103,0.1246,0.800,-0.105
29.400,outbound,-76.741,-0.027,0.101,0.1216,0.800,-0.105
29.500,outbound,-76.660,-0.016,0.102,0.1201,0.758,-0.189
29.600,outbound,-76.579,-0.006,0.102,0.1168,0.758,-0.105
29.700,outbound,-76.498,0.004,0.102,0.1156,0.758,-0.105
29.800,outbound,-76.420,0.011,0.100,0.1101,0.800,-0.105
29.900,outbound,-76.338,0.019,0.098,0.1140,0.758,0.105
30.000,outbound,-76.259,0.029,0.100,0.1147,0.758,0.105
30.100,outbound,-76.178,0.037,0.102,0.1134,0.758,0.063
30.200,outbound,-76.096,0.045,0.100,0.1127,0.800,0.063
30.300,outbound,-76.012,0.054,0.099,0.1149,0.800,0.063
30.400,outbound,-75.933,0.061,0.100,0.1158,0.800,0.063
30.500,outbound,-75.852,0.069,0.097,0.1162,0.758,0.021
30.600,outbound,-75.772,0.078,0.100,0.1125,0.758,0.021
30.700,outbound,-75.694,0.085,0.099,0.1113,0.758,0.021
30.800,outbound,-75.617,0.094,0.101,0.1034,0.800,0.000
30.900,outbound,-75.541,0.105,0.099,0.1012,0.800,0.000
31.000,outbound,-75.460,0.107,0.096,0.0991,0.758,0.000
31.100,outbound,-75.380,0.112,0.096,0.1030,0.758,-0.021
31.200,outbound,-75.300,0.127,0.096,0.1063,0.758,-0.021
31.300,outbound,-75.220,0.134,0.097,0.1058,0.800,-0.021
31.400,outbound,-75.138,0.140,0.095,0.1034,0.800,-0.021
31.500,outbound,-75.059,0.147,0.094,0.0950,0.758,-0.021
31.600,outbound,-74.979,0.154,0.095,0.0955,0.758,-0.021
31.700,outbound,-74.898,0.160,0.095,0.0984,0.758,-0.063
31.800,outbound,-74.819,0.161,0.095,0.0958,0.800,0.063
31.900,outbound,-74.739,0.170,0.096,0.1027,0.800,-0.063
32.000,outbound,-74.659,0.178,0.095,0.1023,0.758,-0.063
32.100,outbound,-74.578,0.184,0.095,0.1005,0.758,-0.063
32.200,outbound,-74.497,0.192,0.092,0.0952,0.800,0.000
32.300,outbound,-74.418,0.200,0.093,0.1030,0.800,0.000
32.400,outbound,-74.336,0.206,0.094,0.1051,0.800,-0.021
32.500,outbound,-74.256,0.214,0.094,0.1008,0.758,-0.021
32.600,outbound,-74.176,0.223,0.092,0.1060,0.758,-0.105
32.700,outbound,-74.097,0.230,0.093,0.1058,0.758,-0.021
32.800,outbound,-74.018,0.237,0.092,0.1061,0.800,-0.021
32.900,outbound,-73.937,0.245,0.092,0.0993,0.800,-0.063
33.000,outbound,-73.856,0.251,0.092,0.1014,0.758,-0.063
33.100,outbound,-73.776,0.258,0.092,0.0958,0.758,-0.147
33.200,outbound,-73.696,0.266,0.092,0.0988,0.758,-0.063
33.300,outbound,-73.615,0.275,0.091,0.1031,0.800,-0.063
33.400,outbound,-73.536,0.283,0.091,0.1032,0.800,-0.063
33.500,outbound,-73.455,0.290,0.091,0.1035,0.800,-0.105
33.600,outbound,-73.374,0.300,0.091,0.1027,0.758,-0.105
33.700,outbound,-73.293,0.311,0.090,0.1018,0.758,-0.105
33.800,outbound,-73.211,0.319,0.090,0.1035,0.800,-0.105
33.900,outbound,-73.132,0.327,0.090,0.0986,0.800,-0.105
34.000,outbound,-73.051,0.335,0.088,0.0992,0.800,-0.147
34.100,outbound,-72.972,0.344,0.088,0.0949,0.000,0.000
34.200,outbound,-72.908,0.351,0.088,0.0960,0.800,0.063
34.300,outbound,-72.828,0.359,0.088,0.0990,0.800,0.063
34.400,outbound,-72.748,0.365,0.088,0.0976,0.758,0.063
34.500,outbound,-72.670,0.374,0.089,0.1036,0.758,0.063
34.600,outbound,-72.591,0.383,0.089,0.1062,0.758,0.021
34.700,outbound,-72.511,0.390,0.087,0.1046,0.800,0.000
34.800,outbound,-72.429,0.400,0.087,0.1061,0.800,0.000
34.900,outbound,-72.348,0.410,0.088,0.1055,0.800,-0.021
35.000,outbound,-72.266,0.419,0.088,0.1056,0.758,-0.021
35.100,outbound,-72.185,0.428,0.087,0.1048,0.758,-0.021
35.200,outbound,-72.105,0.438,0.088,0.1089,0.800,-0.021
35.300,outbound,-72.025,0.449,0.089,0.1023,0.800,-0.063
35.400,outbound,-71.947,0.453,0.089,0.0968,0.800,-0.063
35.500,outbound,-71.867,0.460,0.092,0.0946,0.758,-0.063
35.600,outbound,-71.787,0.464,0.090,0.0900,0.758,-0.063
35.700,outbound,-71.708,0.471,0.094,0.0859,0.800,-0.063
35.800,outbound,-71.629,0.479,0.095,0.0854,0.800,-0.063
35.900,outbound,-71.549,0.486,0.098,0.0874,0.800,-0.063
36.000,outbound,-71.468,0.493,0.099,0.0897,0.758,-0.063
36.100,outbound,-71.387,0.498,0.098,0.0853,0.758,-0.063
36.200,outbound,-71.305,0.503,0.101,0.0805,0.800,-0.063
36.300,outbound,-71.225,0.509,0.098,0.0763,0.800,-0.063
36.400,outbound,-71.148,0.515,0.100,0.0697,0.800,-0.063
36.500,outbound,-71.066,0.519,0.099,0.0664,0.758,-0.063
36.600,outbound,-70.985,0.524,0.100,0.0655,0.758,-0.063
36.700,outbound,-70.904,0.529,0.098,0.0630,0.758,-0.063
36.800,outbound,-70.824,0.533,0.099,0.0635,0.800,-0.063
36.900,outbound,-70.744,0.536,0.099,0.0593,0.800,-0.105
37.000,outbound,-70.663,0.540,0.098,0.0596,0.758,-0.105
37.100,outbound,-70.583,0.544,0.099,0.0505,0.758,-0.105
37.200,outbound,-70.500,0.547,0.098,0.0488,0.758,-0.105
37.300,outbound,-70.421,0.550,0.100,0.0469,0.800,-0.063
37.400,outbound,-70.342,0.551,0.098,0.0513,0.800,-0.105
37.500,outbound,-70.261,0.556,0.098,0.0480,0.758,-0.105
37.600,outbound,-70.181,0.560,0.099,0.0429,0.758,-0.105
37.700,outbound,-70.102,0.561,0.100,0.0462,0.758,-0.105
37.800,outbound,-70.024,0.563,0.101,0.0357,0.800,-0.105
37.900,outbound,-69.944,0.566,0.102,0.0359,0.800,-0.105
38.000,outbound,-69.866,0.569,0.102,0.0328,0.758,-0.105
38.100,outbound,-69.785,0.570,0.103,0.0315,0.758,-0.105
38.200,outbound,-69.705,0.573,0.103,0.0219,0.758,-0.021
38.300,outbound,-69.625,0.574,0.106,0.0177,0.800,-0.063
38.400,outbound,-69.547,0.575,0.107,0.0158,0.800,-0.063
38.500,outbound,-69.467,0.576,0.108,0.0104,0.758,-0.063
38.600,outbound,-69.387,0.575,0.110,0.0112,0.758,-0.063
38.700,outbound,-69.307,0.576,0.109,0.0115,0.800,-0.063
38.800,outbound,-69.227,0.576,0.108,0.0094,0.800,-0.063
38.900,outbound,-69.150,0.572,0.110,0.0098,0.800,-0.063
39.000,outbound,-69.076,0.576,0.111,0.0043,0.758,-0.063
39.100,outbound,-68.996,0.574,0.111,0.0001,0.758,-0.105
39.200,outbound,-68.916,0.572,0.110,-0.0002,0.800,-0.063
39.300,outbound,-68.835,0.571,0.111,0.0018,0.800,-0.063
39.400,outbound,-68.754,0.570,0.111,0.0003,0.758,-0.147
