time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.500,outbound,-88.129,-4.833,0.082,0.3133,0.800,0.147
12.600,outbound,-88.051,-4.812,0.080,0.3131,0.800,0.147
12.700,outbound,-87.972,-4.786,0.082,0.3129,0.800,0.232
12.800,outbound,-87.896,-4.763,0.083,0.3165,0.800,0.232
12.900,outbound,-87.818,-4.737,0.082,0.3206,0.758,0.232
13.000,outbound,-87.743,-4.712,0.083,0.3289,0.800,0.316
13.100,outbound,-87.667,-4.686,0.083,0.3379,0.800,0.274
13.200,outbound,-87.591,-4.662,0.085,0.3416,0.758,0.232
13.300,outbound,-87.516,-4.636,0.084,0.3523,0.800,0.316
13.400,outbound,-87.438,-4.610,0.084,0.3634,0.800,0.358
13.500,outbound,-87.362,-4.582,0.085,0.3707,0.758,-0.232
13.600,outbound,-87.292,-4.555,0.086,0.3640,0.800,-0.147
13.700,outbound,-87.218,-4.530,0.087,0.3639,0.800,-0.147
13.800,outbound,-87.142,-4.504,0.087,0.3562,0.758,-0.189
13.900,outbound,-87.065,-4.476,0.088,0.3509,0.758,-0.189
14.000,outbound,-86.991,-4.449,0.087,0.3461,0.758,-0.358
14.100,outbound,-86.918,-4.423,0.090,0.3378,0.800,-0.274
14.200,outbound,-86.843,-4.399,0.089,0.3252,0.716,-0.274
14.300,outbound,-86.768,-4.375,0.090,0.3173,0.758,-0.274
14.400,outbound,-86.690,-4.353,0.091,0.3059,0.758,-0.274
14.500,outbound,-86.613,-4.328,0.091,0.2947,0.800,-0.316
14.600,outbound,-86.536,-4.306,0.091,0.2817,0.800,-0.189
14.700,outbound,-86.459,-4.283,0.091,0.2747,0.758,-0.232
14.800,outbound,-86.382,-4.264,0.092,0.2746,0.758,-0.105
14.900,outbound,-86.306,-4.243,0.093,0.2749,0.800,-0.063
15.000,outbound,-86.234,-4.220,0.094,0.2766,0.758,-0.063
15.100,outbound,-86.157,-4.199,0.092,0.2782,0.758,-0.063
15.200,outbound,-86.079,-4.180,0.092,0.2738,0.758,-0.232
15.300,outbound,-86.003,-4.159,0.092,0.2726,0.800,-0.147
15.400,outbound,-85.928,-4.139,0.093,0.2668,0.800,-0.147
15.500,outbound,-85.854,-4.120,0.093,0.2610,0.758,-0.147
15.600,outbound,-85.780,-4.101,0.091,0.2563,0.758,-0.063
15.700,outbound,-85.703,-4.080,0.091,0.2532,0.800,0.000
15.800,outbound,-85.624,-4.061,0.091,0.2544,0.758,0.000
15.900,outbound,-85.550,-4.040,0.094,0.2511,0.758,0.000
16.000,outbound,-85.471,-4.017,0.093,0.2542,0.758,-0.021
16.100,outbound,-85.395,-3.999,0.092,0.2480,0.800,-0.063
16.200,outbound,-85.320,-3.980,0.094,0.2438,0.800,-0.063
16.300,outbound,-85.243,-3.964,0.093,0.2435,0.758,0.000
16.400,outbound,-85.162,-3.945,0.094,0.2445,0.758,-0.021
16.500,outbound,-85.083,-3.928,0.094,0.2415,0.800,-0.021
16.600,outbound,-85.007,-3.909,0.095,0.2402,0.800,-0.021
16.700,outbound,-84.928,-3.889,0.094,0.2393,0.758,0.063
16.800,outbound,-84.849,-3.872,0.093,0.2388,0.758,-0.063
16.900,outbound,-84.773,-3.855,0.093,0.2335,0.758,0.000
17.000,outbound,-84.699,-3.837,0.095,0.2355,0.800,0.000
17.100,outbound,-84.620,-3.822,0.095,0.2349,0.800,0.021
17.200,outbound,-84.542,-3.805,0.095,0.2346,0.758,0.063
17.300,outbound,-84.465,-3.788,0.094,0.2435,0.800,0.063
17.400,outbound,-84.387,-3.770,0.094,0.2469,0.800,0.105
17.500,outbound,-84.308,-3.751,0.095,0.2532,0.758,0.105
17.600,outbound,-84.230,-3.732,0.093,0.2561,0.758,0.105
17.700,outbound,-84.154,-3.713,0.094,0.2626,0.800,0.063
17.800,outbound,-84.076,-3.693,0.093,0.2682,0.800,0.105
17.900,outbound,-83.998,-3.669,0.094,0.2787,0.758,0.105
18.000,outbound,-83.920,-3.647,0.093,0.2873,0.758,0.063
18.100,outbound,-83.844,-3.624,0.092,0.2911,0.800,0.063
18.200,outbound,-83.765,-3.601,0.093,0.2960,0.800,0.105
18.300,outbound,-83.687,-3.577,0.092,0.2955,0.758,0.063
18.400,outbound,-83.608,-3.554,0.094,0.3023,0.758,0.105
18.500,outbound,-83.532,-3.529,0.093,0.3102,0.800,0.147
18.600,outbound,-83.455,-3.504,0.092,0.3108,0.800,0.147
18.700,outbound,-83.376,-3.480,0.091,0.3141,0.758,0.189
18.800,outbound,-83.299,-3.457,0.093,0.3178,0.800,0.232
18.900,outbound,-83.220,-3.435,0.093,0.3170,0.800,0.105
19.000,outbound,-83.144,-3.407,0.090,0.3169,0.800,0.105
19.100,outbound,-83.066,-3.380,0.090,0.3219,0.800,0.105
19.200,outbound,-82.986,-3.354,0.091,0.3246,0.758,0.147
19.300,outbound,-82.907,-3.327,0.091,0.3300,0.800,0.189
19.400,outbound,-82.830,-3.302,0.089,0.3324,0.758,0.189
19.500,outbound,-82.754,-3.277,0.090,0.3405,0.800,0.232
19.600,outbound,-82.677,-3.249,0.088,0.3454,0.800,0.274
19.700,outbound,-82.601,-3.221,0.089,0.3485,0.800,0.147
19.800,outbound,-82.525,-3.192,0.089,0.3506,0.758,0.147
19.900,outbound,-82.448,-3.163,0.089,0.3559,0.800,0.189
20.000,outbound,-82.375,-3.142,0.089,0.3606,0.758,-0.400
20.100,outbound,-82.304,-3.117,0.087,0.3549,0.800,-0.400
20.200,outbound,-82.232,-3.090,0.089,0.3469,0.800,-0.400
20.300,outbound,-82.154,-3.066,0.089,0.3348,0.758,-0.400
20.400,outbound,-82.077,-3.040,0.089,0.3265,0.758,-0.232
20.500,outbound,-82.001,-3.015,0.088,0.3197,0.800,-0.232
20.600,outbound,-81.922,-2.990,0.090,0.3115,0.800,-0.274
20.700,outbound,-81.845,-2.965,0.090,0.3070,0.800,-0.274
20.800,outbound,-81.766,-2.941,0.089,0.2944,0.758,-0.400
20.900,outbound,-81.690,-2.918,0.090,0.2808,0.758,-0.316
21.000,outbound,-81.613,-2.898,0.089,0.2742,0.800,-0.316
21.100,outbound,-81.537,-2.879,0.090,0.2628,0.800,-0.316
21.200,outbound,-81.459,-2.859,0.090,0.2559,0.758,-0.400
21.300,outbound,-81.381,-2.841,0.091,0.2458,0.800,-0.400
21.400,outbound,-81.301,-2.823,0.092,0.2371,0.800,-0.358
21.500,outbound,-81.223,-2.806,0.091,0.2317,0.800,-0.358
21.600,outbound,-81.146,-2.789,0.092,0.2254,0.800,-0.147
21.700,outbound,-81.068,-2.772,0.092,0.2193,0.758,-0.147
21.800,outbound,-80.991,-2.752,0.092,0.2232,0.758,-0.063
21.900,outbound,-80.913,-2.739,0.093,0.2172,0.800,-0.105
22.000,outbound,-80.836,-2.720,0.092,0.2163,0.800,-0.232
22.100,outbound,-80.757,-2.705,0.092,0.2145,0.758,-0.232
22.200,outbound,-80.678,-2.689,0.094,0.2068,0.758,-0.232
22.300,outbound,-80.602,-2.672,0.093,0.2098,0.800,-0.274
22.400,outbound,-80.525,-2.658,0.092,0.2064,0.800,-0.147
22.500,outbound,-80.447,-2.643,0.092,0.1943,0.800,-0.274
22.600,outbound,-80.369,-2.630,0.087,0.1927,0.758,-0.274
22.700,outbound,-80.295,-2.616,0.087,0.1887,0.758,-0.189
22.800,outbound,-80.216,-2.601,0.086,0.1848,0.800,-0.189
22.900,outbound,-80.136,-2.588,0.086,0.1847,0.800,-0.105
23.000,outbound,-80.059,-2.574,0.084,0.1812,0.758,-0.105
23.100,outbound,-79.980,-2.561,0.086,0.1803,0.758,-0.021
23.200,outbound,-79.899,-2.546,0.084,0.1781,0.800,-0.021
23.300,outbound,-79.817,-2.531,0.085,0.1793,0.800,-0.063
23.400,outbound,-79.737,-2.518,0.084,0.1783,0.800,0.000
23.500,outbound,-79.656,-2.505,0.084,0.1739,0.758,0.021
23.600,outbound,-79.575,-2.490,0.085,0.1721,0.800,0.021
23.700,outbound,-79.492,-2.478,0.086,0.1677,0.758,-0.105
23.800,outbound,-79.413,-2.467,0.086,0.1670,0.800,-0.021
23.900,outbound,-79.334,-2.454,0.086,0.1643,0.800,-0.021
24.000,outbound,-79.252,-2.441,0.086,0.1639,0.758,-0.021
24.100,outbound,-79.174,-2.428,0.087,0.1667,0.758,-0.021
24.200,outbound,-79.093,-2.414,0.088,0.1637,0.758,-0.063
24.300,outbound,-79.013,-2.401,0.088,0.1641,0.800,0.021
24.400,outbound,-78.934,-2.390,0.089,0.1627,0.800,0.021
24.500,outbound,-78.854,-2.378,0.088,0.1650,0.758,0.000
24.600,outbound,-78.775,-2.365,0.089,0.1625,0.758,0.021
24.700,outbound,-78.697,-2.350,0.089,0.1621,0.800,0.105
24.800,outbound,-78.615,-2.337,0.089,0.1588,0.800,0.105
24.900,outbound,-78.535,-2.322,0.090,0.1602,0.758,0.189
25.000,outbound,-78.456,-2.311,0.090,0.1629,0.800,0.189
25.100,outbound,-78.376,-2.300,0.089,0.1640,0.800,0.189
25.200,outbound,-78.298,-2.285,0.090,0.1677,0.800,0.189
25.300,outbound,-78.218,-2.273,0.091,0.1768,0.758,0.147
25.400,outbound,-78.137,-2.263,0.090,0.1818,0.758,0.189
25.500,outbound,-78.059,-2.246,0.089,0.1923,0.800,0.232
25.600,outbound,-77.979,-2.228,0.088,0.1976,0.758,0.274
25.700,outbound,-77.898,-2.212,0.089,0.2030,0.758,0.232
25.800,outbound,-77.821,-2.195,0.089,0.2126,0.800,0.232
25.900,outbound,-77.744,-2.178,0.092,0.2152,0.758,0.316
26.000,outbound,-77.666,-2.162,0.091,0.2243,0.758,0.358
26.100,outbound,-77.595,-2.148,0.092,0.2266,0.758,0.232
26.200,outbound,-77.520,-2.130,0.093,0.2310,0.800,0.274
26.300,outbound,-77.440,-2.112,0.092,0.2450,0.758,0.316
26.400,outbound,-77.362,-2.091,0.092,0.2501,0.800,0.316
26.500,outbound,-77.285,-2.070,0.093,0.2541,0.800,0.105
26.600,outbound,-77.206,-2.048,0.095,0.2571,0.800,0.189
26.700,outbound,-77.129,-2.029,0.094,0.2604,0.800,0.232
26.800,outbound,-77.051,-2.006,0.093,0.2661,0.758,0.274
26.900,outbound,-76.973,-1.985,0.096,0.2722,0.758,0.232
27.000,outbound,-76.896,-1.963,0.099,0.2710,0.800,0.316
27.100,outbound,-76.817,-1.941,0.097,0.2797,0.800,0.400
27.200,outbound,-76.739,-1.916,0.097,0.2908,0.758,0.400
27.300,outbound,-76.664,-1.892,0.099,0.2949,0.716,0.400
27.400,outbound,-76.594,-1.875,0.102,0.3048,0.800,0.400
27.500,outbound,-76.522,-1.858,0.100,0.3087,0.800,0.400
27.600,outbound,-76.448,-1.839,0.099,0.3064,0.758,0.400
27.700,outbound,-76.375,-1.813,0.101,0.3128,0.758,0.358
27.800,outbound,-76.297,-1.789,0.099,0.3275,0.800,0.400
27.900,outbound,-76.217,-1.763,0.100,0.3368,0.800,0.400
28.000,outbound,-76.142,-1.735,0.102,0.3442,0.716,0.400
28.100,outbound,-76.067,-1.706,0.102,0.3546,0.800,0.400
28.200,outbound,-75.990,-1.678,0.100,0.3644,0.800,0.400
28.300,outbound,-75.913,-1.650,0.102,0.3736,0.800,0.400
28.400,outbound,-75.835,-1.622,0.101,0.3848,0.800,0.400
28.500,outbound,-75.758,-1.590,0.101,0.3936,0.800,0.316
28.600,outbound,-75.682,-1.556,0.102,0.4025,0.800,0.358
28.700,outbound,-75.605,-1.523,0.101,0.4132,0.800,0.316
28.800,outbound,-75.530,-1.491,0.100,0.4174,0.800,0.232
28.900,outbound,-75.456,-1.457,0.101,0.4232,0.800,0.189
29.000,outbound,-75.381,-1.421,0.102,0.4286,0.800,0.147
29.100,outbound,-75.306,-1.385,0.102,0.4312,0.800,0.063
29.200,outbound,-75.229,-1.350,0.101,0.4296,0.800,0.063
29.300,outbound,-75.155,-1.316,0.102,0.4287,0.800,-0.021
29.400,outbound,-75.082,-1.283,0.102,0.4251,0.800,-0.189
29.500,outbound,-75.009,-1.248,0.102,0.4178,0.800,-0.189
29.600,outbound,-74.935,-1.216,0.103,0.4082,0.758,-0.232
29.700,outbound,-74.860,-1.182,0.101,0.4016,0.758,-0.274
29.800,outbound,-74.785,-1.151,0.103,0.3988,0.758,-0.400
29.900,outbound,-74.710,-1.121,0.101,0.3874,0.800,-0.400
30.000,outbound,-74.636,-1.092,0.102,0.3720,0.800,-0.400
30.100,outbound,-74.562,-1.065,0.102,0.3648,0.758,-0.400
30.200,outbound,-74.488,-1.039,0.101,0.3566,0.758,-0.400
30.300,outbound,-74.416,-1.014,0.101,0.3481,0.800,-0.400
30.400,outbound,-74.342,-0.986,0.102,0.3373,0.800,-0.400
30.500,outbound,-74.264,-0.959,0.102,0.3227,0.758,-0.400
30.600,outbound,-74.187,-0.934,0.102,0.3101,0.758,-0.400
30.700,outbound,-74.112,-0.913,0.102,0.3027,0.800,-0.400
30.800,outbound,-74.035,-0.891,0.102,0.2929,0.800,-0.400
30.900,outbound,-73.957,-0.871,0.103,0.2841,0.758,-0.400
31.000,outbound,-73.880,-0.847,0.101,0.2706,0.758,-0.400
31.100,outbound,-73.803,-0.828,0.102,0.2584,0.800,-0.274
31.200,outbound,-73.726,-0.809,0.102,0.2503,0.800,-0.274
31.300,outbound,-73.650,-0.790,0.102,0.2440,0.800,-0.232
31.400,outbound,-73.571,-0.772,0.101,0.2341,0.758,-0.274
31.500,outbound,-73.493,-0.754,0.102,0.2280,0.758,-0.316
31.600,outbound,-73.417,-0.737,0.101,0.2178,0.800,-0.316
31.700,outbound,-73.338,-0.720,0.102,0.2095,0.800,-0.316
31.800,outbound,-73.261,-0.704,0.102,0.1952,0.758,-0.316
31.900,outbound,-73.183,-0.688,0.102,0.1871,0.758,-0.316
32.000,outbound,-73.104,-0.675,0.102,0.1799,0.800,-0.316
32.100,outbound,-73.025,-0.660,0.101,0.1768,0.800,-0.316
32.200,outbound,-72.948,-0.646,0.102,0.1671,0.758,-0.358
32.300,outbound,-72.878,-0.635,0.101,0.1578,0.758,-0.358
32.400,outbound,-72.801,-0.622,0.102,0.1471,0.800,-0.358
32.500,outbound,-72.720,-0.609,0.102,0.1332,0.800,-0.358
32.600,outbound,-72.641,-0.599,0.102,0.1225,0.758,-0.358
32.700,outbound,-72.561,-0.590,0.100,0.1179,0.758,-0.147
32.800,outbound,-72.481,-0.582,0.102,0.1158,0.758,-0.147
32.900,outbound,-72.400,-0.569,0.101,0.1123,0.758,-0.147
33.000,outbound,-72.319,-0.564,0.102,0.1102,0.800,-0.147
33.100,outbound,-72.238,-0.558,0.101,0.1053,0.800,-0.147
33.200,outbound,-72.158,-0.552,0.101,0.1030,0.758,-0.147
33.300,outbound,-72.080,-0.545,0.103,0.0967,0.758,-0.147
33.400,outbound,-72.000,-0.536,0.103,0.0979,0.758,-0.147
33.500,outbound,-71.922,-0.529,0.102,0.0945,0.800,-0.147
33.600,outbound,-71.842,-0.520,0.101,0.0880,0.800,-0.147
33.700,outbound,-71.762,-0.517,0.101,0.0841,0.758,-0.147
33.800,outbound,-71.682,-0.511,0.102,0.0833,0.758,-0.189
33.900,outbound,-71.601,-0.506,0.103,0.0795,0.758,-0.105
34.000,outbound,-71.522,-0.501,0.102,0.0696,0.800,-0.147
34.100,outbound,-71.442,-0.495,0.101,0.0705,0.800,-0.189
34.200,outbound,-71.361,-0.488,0.102,0.0666,0.758,-0.189
34.300,outbound,-71.282,-0.484,0.102,0.0615,0.758,-0.189
34.400,outbound,-71.202,-0.481,0.101,0.0553,0.758,-0.105
34.500,outbound,-71.121,-0.478,0.100,0.0498,0.800,-0.147
34.600,outbound,-71.040,-0.474,0.101,0.0463,0.800,-0.147
34.700,outbound,-70.961,-0.468,0.102,0.0473,0.758,-0.189
34.800,outbound,-70.882,-0.467,0.101,0.0448,0.758,-0.189
34.900,outbound,-70.801,-0.463,0.101,0.0425,0.758,-0.105
35.000,outbound,-70.721,-0.458,0.100,0.0396,0.800,-0.147
35.100,outbound,-70.639,-0.454,0.101,0.0398,0.800,-0.189
35.200,outbound,-70.558,-0.453,0.100,0.0332,0.758,-0.189
35.300,outbound,-70.478,-0.452,0.099,0.0279,0.758,-0.147
35.400,outbound,-70.396,-0.447,0.100,0.0268,0.758,-0.147
35.500,outbound,-70.317,-0.446,0.099,0.0205,0.800,-0.147
35.600,outbound,-70.236,-0.445,0.100,0.0177,0.800,-0.147
35.700,outbound,-70.156,-0.443,0.101,0.0101,0.758,-0.147
35.800,outbound,-70.078,-0.445,0.100,0.0008,0.758,-0.147
35.900,outbound,-69.999,-0.449,0.099,-0.0036,0.758,-0.105
36.000,outbound,-69.921,-0.452,0.100,-0.0021,0.800,-0.105
36.100,outbound,-69.843,-0.453,0.100,-0.0030,0.800,-0.105
36.200,outbound,-69.764,-0.453,0.100,-0.0048,0.758,-0.147
36.300,outbound,-69.682,-0.453,0.100,-0.0058,0.758,-0.147
36.400,outbound,-69.602,-0.455,0.101,-0.0104,0.758,-0.063
36.500,outbound,-69.524,-0.458,0.100,-0.0169,0.800,-0.105
36.600,outbound,-69.445,-0.462,0.100,-0.0220,0.800,-0.105
36.700,outbound,-69.363,-0.465,0.100,-0.0213,0.758,-0.105
36.800,outbound,-69.284,-0.466,0.100,-0.0263,0.758,-0.105
36.900,outbound,-69.204,-0.467,0.103,-0.0270,0.800,-0.063
37.000,outbound,-69.123,-0.469,0.101,-0.0318,0.800,-0.063
37.100,outbound,-69.042,-0.472,0.102,-0.0342,0.800,-0.063
37.200,outbound,-68.962,-0.475,0.102,-0.0343,0.758,-0.063
37.300,outbound,-68.881,-0.479,0.100,-0.0388,0.758,-0.063
37.400,outbound,-68.801,-0.484,0.101,-0.0363,0.758,-0.021
37.500,outbound,-68.723,-0.488,0.103,-0.0343,0.800,-0.063
37.600,outbound,-68.644,-0.491,0.103,-0.0351,0.800,-0.063
37.700,outbound,-68.563,-0.493,0.102,-0.0310,0.758,-0.063
37.800,outbound,-68.484,-0.493,0.102,-0.0373,0.758,-0.063
37.900,outbound,-68.404,-0.495,0.103,-0.0401,0.758,0.000
38.000,outbound,-68.323,-0.498,0.103,-0.0423,0.800,-0.021
38.100,outbound,-68.242,-0.504,0.102,-0.0408,0.800,-0.021
38.200,outbound,-68.161,-0.508,0.102,-0.0443,0.758,-0.021
38.300,outbound,-68.082,-0.510,0.102,-0.0443,0.758,-0.021
38.400,outbound,-68.005,-0.511,0.102,-0.0428,0.758,0.000
38.500,outbound,-67.926,-0.513,0.103,-0.0455,0.800,-0.021
38.600,outbound,-67.853,-0.520,0.102,-0.0490,0.800,-0.021
38.700,outbound,-67.775,-0.524,0.103,-0.0498,0.758,0.000
38.800,outbound,-67.695,-0.530,0.103,-0.0521,0.758,0.000
38.900,outbound,-67.617,-0.535,0.103,-0.0507,0.800,0.000
39.000,outbound,-67.537,-0.542,0.104,-0.0518,0.800,0.021
39.100,outbound,-67.459,-0.545,0.103,-0.0496,0.758,0.000
