time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.400,outbound,-89.103,-4.508,0.089,0.1847,0.600,0.205
12.500,outbound,-89.046,-4.497,0.087,0.1865,0.600,0.203
12.600,outbound,-88.989,-4.487,0.089,0.1913,0.600,0.199
12.700,outbound,-88.933,-4.475,0.088,0.1920,0.180,-0.600
12.800,outbound,-88.898,-4.468,0.088,0.1839,0.600,0.192
12.900,outbound,-88.848,-4.460,0.088,0.1822,0.600,0.206
13.000,outbound,-88.792,-4.449,0.088,0.1845,0.180,-0.600
13.100,outbound,-88.757,-4.443,0.087,0.1723,0.600,0.212
13.200,outbound,-88.721,-4.436,0.087,0.1659,0.600,0.216
13.300,outbound,-88.676,-4.428,0.088,0.1662,0.600,0.233
13.400,outbound,-88.614,-4.418,0.087,0.1728,0.600,0.241
13.500,outbound,-88.552,-4.406,0.088,0.1762,0.600,0.233
13.600,outbound,-88.489,-4.396,0.087,0.1811,0.600,0.228
13.700,outbound,-88.429,-4.386,0.087,0.1820,0.600,0.224
13.800,outbound,-88.373,-4.374,0.086,0.1815,0.600,0.224
13.900,outbound,-88.320,-4.363,0.087,0.1876,0.600,0.222
14.000,outbound,-88.268,-4.355,0.086,0.1799,0.180,-0.600
14.100,outbound,-88.232,-4.345,0.087,0.1785,0.600,0.217
14.200,outbound,-88.175,-4.335,0.086,0.1881,0.600,0.239
14.300,outbound,-88.118,-4.324,0.086,0.1902,0.600,0.225
14.400,outbound,-88.057,-4.312,0.086,0.1948,0.180,-0.600
14.500,outbound,-88.017,-4.305,0.087,0.1878,0.600,0.214
14.600,outbound,-87.968,-4.297,0.087,0.1869,0.600,0.214
14.700,outbound,-87.918,-4.288,0.086,0.1865,0.600,0.227
14.800,outbound,-87.868,-4.278,0.087,0.1926,0.600,0.223
14.900,outbound,-87.808,-4.266,0.086,0.1951,0.600,0.224
15.000,outbound,-87.751,-4.254,0.088,0.2017,0.180,-0.600
15.100,outbound,-87.710,-4.245,0.087,0.1917,0.600,0.213
15.200,outbound,-87.672,-4.238,0.088,0.1832,0.600,0.214
15.300,outbound,-87.627,-4.230,0.088,0.1854,0.600,0.232
15.400,outbound,-87.577,-4.219,0.087,0.1857,0.600,0.233
15.500,outbound,-87.518,-4.208,0.088,0.1922,0.180,-0.600
15.600,outbound,-87.473,-4.200,0.089,0.1901,0.600,0.231
15.700,outbound,-87.418,-4.189,0.089,0.1921,0.600,0.238
15.800,outbound,-87.358,-4.178,0.088,0.1973,0.600,0.233
15.900,outbound,-87.297,-4.167,0.089,0.1999,0.600,0.230
16.000,outbound,-87.245,-4.154,0.090,0.2028,0.600,0.228
16.100,outbound,-87.197,-4.146,0.091,0.2064,0.600,0.220
16.200,outbound,-87.147,-4.133,0.090,0.2009,0.180,-0.600
16.300,outbound,-87.122,-4.128,0.091,0.1837,0.180,-0.600
16.400,outbound,-87.107,-4.124,0.092,0.1676,0.600,0.241
16.500,outbound,-87.079,-4.119,0.091,0.1595,0.600,0.267
16.600,outbound,-87.033,-4.110,0.092,0.1598,0.180,-0.600
16.700,outbound,-86.988,-4.103,0.092,0.1547,0.180,-0.600
16.800,outbound,-86.951,-4.096,0.093,0.1509,0.600,0.301
16.900,outbound,-86.897,-4.085,0.092,0.1584,0.600,0.310
17.000,outbound,-86.836,-4.076,0.092,0.1639,0.600,0.305
17.100,outbound,-86.783,-4.066,0.093,0.1669,0.600,0.298
17.200,outbound,-86.727,-4.058,0.094,0.1705,0.600,0.291
17.300,outbound,-86.671,-4.051,0.093,0.1720,0.600,0.290
17.400,outbound,-86.617,-4.041,0.094,0.1780,0.600,0.287
17.500,outbound,-86.556,-4.030,0.094,0.1835,0.600,0.285
17.600,outbound,-86.495,-4.019,0.094,0.1880,0.600,0.284
17.700,outbound,-86.436,-4.006,0.095,0.1936,0.600,0.274
17.800,outbound,-86.374,-3.995,0.095,0.2020,0.600,0.269
17.900,outbound,-86.313,-3.985,0.094,0.2127,0.600,0.263
18.000,outbound,-86.256,-3.975,0.093,0.2091,0.600,0.249
18.100,outbound,-86.202,-3.960,0.096,0.2161,0.600,0.244
18.200,outbound,-86.140,-3.951,0.096,0.2189,0.180,-0.600
18.300,outbound,-86.099,-3.942,0.095,0.2167,0.600,0.245
18.400,outbound,-86.051,-3.931,0.096,0.2193,0.600,0.239
18.500,outbound,-85.995,-3.919,0.097,0.2245,0.600,0.246
18.600,outbound,-85.940,-3.906,0.095,0.2252,0.180,-0.600
18.700,outbound,-85.911,-3.899,0.095,0.2094,0.600,0.238
18.800,outbound,-85.877,-3.892,0.096,0.2002,0.600,0.251
18.900,outbound,-85.833,-3.884,0.096,0.2006,0.600,0.264
19.000,outbound,-85.774,-3.874,0.097,0.2115,0.180,-0.600
19.100,outbound,-85.732,-3.861,0.096,0.2026,0.180,-0.600
19.200,outbound,-85.702,-3.853,0.096,0.1904,0.600,0.270
19.300,outbound,-85.650,-3.845,0.096,0.1977,0.600,0.298
19.400,outbound,-85.590,-3.831,0.095,0.2099,0.600,0.297
19.500,outbound,-85.528,-3.820,0.097,0.2173,0.600,0.287
19.600,outbound,-85.465,-3.805,0.095,0.2250,0.180,-0.600
19.700,outbound,-85.409,-3.792,0.096,0.2302,0.600,0.265
19.800,outbound,-85.349,-3.779,0.097,0.2320,0.180,-0.600
19.900,outbound,-85.301,-3.767,0.096,0.2327,0.600,0.256
20.000,outbound,-85.251,-3.754,0.097,0.2272,0.600,0.263
20.100,outbound,-85.209,-3.747,0.097,0.2244,0.600,0.256
20.200,outbound,-85.161,-3.736,0.096,0.2244,0.180,-0.600
20.300,outbound,-85.125,-3.731,0.096,0.2104,0.600,0.279
20.400,outbound,-85.080,-3.722,0.097,0.2141,0.180,-0.600
20.500,outbound,-85.041,-3.713,0.096,0.2069,0.600,0.301
20.600,outbound,-84.993,-3.702,0.096,0.2062,0.600,0.310
20.700,outbound,-84.954,-3.697,0.096,0.2024,0.180,-0.600
20.800,outbound,-84.933,-3.690,0.097,0.1878,0.600,0.313
20.900,outbound,-84.893,-3.682,0.096,0.1942,0.600,0.334
21.000,outbound,-84.844,-3.670,0.095,0.1922,0.180,-0.600
21.100,outbound,-84.820,-3.664,0.095,0.1759,0.600,0.332
21.200,outbound,-84.790,-3.657,0.095,0.1643,0.180,-0.600
21.300,outbound,-84.768,-3.653,0.095,0.1467,0.600,0.376
21.400,outbound,-84.728,-3.649,0.095,0.1435,0.600,0.401
21.500,outbound,-84.670,-3.638,0.096,0.1530,0.600,0.427
21.600,outbound,-84.609,-3.628,0.095,0.1668,0.600,0.420
21.700,outbound,-84.547,-3.620,0.095,0.1761,0.600,0.409
21.800,outbound,-84.487,-3.607,0.095,0.1864,0.180,-0.600
21.900,outbound,-84.447,-3.600,0.096,0.1783,0.600,0.387
22.000,outbound,-84.399,-3.592,0.094,0.1852,0.180,-0.600
22.100,outbound,-84.347,-3.583,0.095,0.1895,0.180,-0.600
22.200,outbound,-84.306,-3.576,0.094,0.1857,0.600,0.390
22.300,outbound,-84.249,-3.563,0.094,0.1949,0.600,0.393
22.400,outbound,-84.188,-3.551,0.093,0.2028,0.600,0.389
22.500,outbound,-84.132,-3.540,0.094,0.2068,0.180,-0.600
22.600,outbound,-84.092,-3.532,0.093,0.2040,0.600,0.377
22.700,outbound,-84.034,-3.518,0.093,0.2153,0.180,-0.600
22.800,outbound,-83.998,-3.510,0.094,0.2073,0.180,-0.600
22.900,outbound,-83.975,-3.507,0.092,0.1914,0.180,-0.600
23.000,outbound,-83.953,-3.504,0.092,0.1813,0.600,0.398
23.100,outbound,-83.905,-3.495,0.093,0.1906,0.600,0.426
23.200,outbound,-83.845,-3.484,0.093,0.2005,0.600,0.429
23.300,outbound,-83.783,-3.471,0.093,0.2119,0.600,0.416
23.400,outbound,-83.720,-3.459,0.092,0.2259,0.600,0.411
23.500,outbound,-83.660,-3.445,0.092,0.2394,0.600,0.396
23.600,outbound,-83.603,-3.432,0.092,0.2459,0.600,0.382
23.700,outbound,-83.559,-3.419,0.092,0.2468,0.600,0.372
23.800,outbound,-83.512,-3.406,0.091,0.2497,0.600,0.365
23.900,outbound,-83.453,-3.392,0.092,0.2575,0.600,0.376
24.000,outbound,-83.394,-3.377,0.091,0.2642,0.180,-0.600
24.100,outbound,-83.353,-3.366,0.092,0.2675,0.180,-0.600
24.200,outbound,-83.325,-3.359,0.092,0.2527,0.180,-0.600
24.300,outbound,-83.298,-3.354,0.091,0.2431,0.600,0.374
24.400,outbound,-83.257,-3.343,0.090,0.2394,0.600,0.396
24.500,outbound,-83.213,-3.333,0.091,0.2504,0.600,0.407
24.600,outbound,-83.163,-3.318,0.091,0.2532,0.600,0.408
24.700,outbound,-83.117,-3.306,0.090,0.2589,0.600,0.398
24.800,outbound,-83.076,-3.295,0.090,0.2590,0.600,0.396
24.900,outbound,-83.031,-3.282,0.090,0.2660,0.600,0.394
25.000,outbound,-82.991,-3.268,0.090,0.2587,0.600,0.395
25.100,outbound,-82.948,-3.257,0.089,0.2690,0.600,0.401
25.200,outbound,-82.895,-3.243,0.090,0.2747,0.600,0.405
25.300,outbound,-82.840,-3.227,0.089,0.2856,0.600,0.401
25.400,outbound,-82.781,-3.209,0.089,0.2999,0.600,0.396
25.500,outbound,-82.721,-3.191,0.089,0.3105,0.180,-0.600
25.600,outbound,-82.674,-3.175,0.090,0.3187,0.600,0.372
25.700,outbound,-82.614,-3.156,0.089,0.3271,0.600,0.367
25.800,outbound,-82.556,-3.134,0.088,0.3351,0.180,-0.600
25.900,outbound,-82.520,-3.120,0.089,0.3191,0.600,0.353
26.000,outbound,-82.477,-3.104,0.089,0.3250,0.180,-0.600
26.100,outbound,-82.445,-3.093,0.088,0.3131,0.180,-0.600
26.200,outbound,-82.425,-3.087,0.089,0.2957,0.600,0.383
26.300,outbound,-82.383,-3.075,0.089,0.2965,0.180,-0.600
26.400,outbound,-82.350,-3.064,0.089,0.2794,0.600,0.431
26.500,outbound,-82.309,-3.053,0.087,0.2812,0.600,0.443
26.600,outbound,-82.252,-3.035,0.088,0.2947,0.600,0.469
26.700,outbound,-82.193,-3.016,0.089,0.3047,0.600,0.458
26.800,outbound,-82.140,-2.999,0.088,0.3073,0.180,-0.600
26.900,outbound,-82.104,-2.989,0.089,0.3081,0.600,0.451
27.000,outbound,-82.055,-2.972,0.089,0.3103,0.180,-0.600
27.100,outbound,-82.016,-2.959,0.089,0.3082,0.600,0.459
27.200,outbound,-81.964,-2.942,0.088,0.3154,0.600,0.478
27.300,outbound,-81.906,-2.921,0.088,0.3205,0.600,-0.019
27.400,outbound,-81.846,-2.902,0.089,0.3194,0.600,-0.037
27.500,outbound,-81.787,-2.882,0.090,0.3211,0.600,-0.033
27.600,outbound,-81.728,-2.863,0.088,0.3215,0.600,-0.033
27.700,outbound,-81.672,-2.845,0.090,0.3230,0.600,-0.034
27.800,outbound,-81.617,-2.828,0.089,0.3180,0.600,-0.037
27.900,outbound,-81.563,-2.810,0.090,0.3160,0.600,-0.037
28.000,outbound,-81.513,-2.793,0.090,0.3136,0.600,-0.030
28.100,outbound,-81.468,-2.777,0.089,0.3103,0.600,-0.027
28.200,outbound,-81.421,-2.763,0.091,0.3072,0.600,-0.023
28.300,outbound,-81.368,-2.746,0.091,0.3028,0.600,-0.019
28.400,outbound,-81.317,-2.730,0.091,0.3020,0.600,-0.015
28.500,outbound,-81.271,-2.715,0.091,0.2990,0.600,-0.007
28.600,outbound,-81.227,-2.700,0.091,0.2950,0.600,-0.007
28.700,outbound,-81.182,-2.686,0.092,0.2941,0.600,-0.001
28.800,outbound,-81.130,-2.670,0.091,0.2918,0.600,0.002
28.900,outbound,-81.074,-2.655,0.092,0.2902,0.600,0.006
29.000,outbound,-81.020,-2.638,0.092,0.2895,0.600,0.010
29.100,outbound,-80.967,-2.625,0.092,0.2848,0.600,0.008
29.200,outbound,-80.919,-2.610,0.092,0.2750,0.600,0.011
29.300,outbound,-80.870,-2.596,0.093,0.2742,0.600,0.029
29.400,outbound,-80.821,-2.585,0.093,0.2723,0.600,0.035
29.500,outbound,-80.769,-2.571,0.092,0.2735,0.180,-0.600
29.600,outbound,-80.723,-2.557,0.092,0.2702,0.600,0.036
29.700,outbound,-80.676,-2.543,0.093,0.2681,0.600,0.042
29.800,outbound,-80.628,-2.528,0.093,0.2707,0.600,0.041
29.900,outbound,-80.583,-2.519,0.092,0.2617,0.600,0.045
30.000,outbound,-80.535,-2.510,0.093,0.2643,0.600,0.046
30.100,outbound,-80.488,-2.496,0.093,0.2634,0.600,0.055
30.200,outbound,-80.447,-2.485,0.091,0.2523,0.600,0.052
30.300,outbound,-80.403,-2.473,0.092,0.2513,0.600,0.065
30.400,outbound,-80.354,-2.462,0.093,0.2520,0.600,0.073
30.500,outbound,-80.303,-2.451,0.091,0.2482,0.600,0.074
30.600,outbound,-80.254,-2.437,0.089,0.2487,0.180,-0.600
30.700,outbound,-80.221,-2.427,0.089,0.2387,0.600,0.079
30.800,outbound,-80.182,-2.418,0.090,0.2379,0.180,-0.600
30.900,outbound,-80.150,-2.411,0.090,0.2290,0.600,0.098
31.000,outbound,-80.108,-2.400,0.090,0.2228,0.600,0.100
31.100,outbound,-80.053,-2.389,0.088,0.2160,0.600,0.117
31.200,outbound,-80.010,-2.380,0.088,0.2073,0.180,-0.600
31.300,outbound,-79.978,-2.372,0.088,0.1924,0.600,0.134
31.400,outbound,-79.921,-2.360,0.089,0.1856,0.600,0.162
31.500,outbound,-79.860,-2.349,0.088,0.1926,0.600,-0.600
31.600,outbound,-79.798,-2.339,0.088,0.1862,0.600,0.177
31.700,outbound,-79.737,-2.329,0.088,0.1785,0.600,0.191
31.800,outbound,-79.676,-2.317,0.089,0.1697,0.600,-0.600
31.900,outbound,-79.615,-2.308,0.089,0.1591,0.600,0.197
32.000,outbound,-79.553,-2.297,0.090,0.1545,0.600,0.235
32.100,outbound,-79.492,-2.288,0.089,0.1525,0.600,0.234
32.200,outbound,-79.430,-2.279,0.089,0.1612,0.600,0.242
32.300,outbound,-79.369,-2.269,0.090,0.1592,0.600,0.244
32.400,outbound,-79.306,-2.260,0.090,0.1566,0.600,0.239
32.500,outbound,-79.244,-2.252,0.091,0.1613,0.600,0.246
32.600,outbound,-79.183,-2.243,0.090,0.1565,0.600,0.255
32.700,outbound,-79.121,-2.234,0.091,0.1492,0.600,0.252
32.800,outbound,-79.060,-2.227,0.092,0.1443,0.600,0.261
32.900,outbound,-78.997,-2.219,0.093,0.1500,0.600,0.279
33.000,outbound,-78.934,-2.209,0.092,0.1434,0.600,0.289
33.100,outbound,-78.872,-2.200,0.093,0.1433,0.600,0.287
33.200,outbound,-78.810,-2.192,0.093,0.1390,0.600,0.299
33.300,outbound,-78.748,-2.184,0.092,0.1432,0.600,0.308
33.400,outbound,-78.685,-2.177,0.093,0.1430,0.600,0.318
33.500,outbound,-78.623,-2.168,0.093,0.1406,0.600,0.316
33.600,outbound,-78.562,-2.160,0.092,0.1457,0.600,0.323
33.700,outbound,-78.501,-2.153,0.093,0.1473,0.600,0.332
33.800,outbound,-78.439,-2.143,0.094,0.1450,0.600,0.328
33.900,outbound,-78.377,-2.133,0.093,0.1513,0.600,0.332
34.000,outbound,-78.314,-2.123,0.095,0.1549,0.600,-0.172
34.100,outbound,-78.252,-2.114,0.094,0.1541,0.600,0.337
34.200,outbound,-78.190,-2.105,0.094,0.1611,0.600,0.342
34.300,outbound,-78.127,-2.095,0.094,0.1704,0.600,-0.132
34.400,outbound,-78.065,-2.086,0.092,0.1657,0.600,0.340
34.500,outbound,-78.002,-2.076,0.092,0.1686,0.600,0.341
34.600,outbound,-77.940,-2.065,0.094,0.1760,0.600,0.344
34.700,outbound,-77.878,-2.055,0.092,0.1758,0.600,0.349
34.800,outbound,-77.818,-2.047,0.094,0.1784,0.600,-0.008
34.900,outbound,-77.757,-2.036,0.094,0.1787,0.600,0.350
35.000,outbound,-77.695,-2.023,0.094,0.1858,0.600,0.364
35.100,outbound,-77.634,-2.014,0.096,0.1938,0.600,0.362
35.200,outbound,-77.575,-2.007,0.094,0.1955,0.600,0.355
35.300,outbound,-77.515,-1.996,0.096,0.2000,0.600,0.360
35.400,outbound,-77.454,-1.983,0.096,0.2081,0.600,0.364
35.500,outbound,-77.392,-1.970,0.096,0.2099,0.600,0.364
35.600,outbound,-77.331,-1.958,0.096,0.2108,0.600,0.362
35.700,outbound,-77.271,-1.945,0.097,0.2130,0.600,0.181
35.800,outbound,-77.209,-1.934,0.096,0.2168,0.600,0.216
35.900,outbound,-77.151,-1.921,0.098,0.2128,0.600,0.385
36.000,outbound,-77.092,-1.911,0.097,0.2134,0.600,-0.032
36.100,outbound,-77.032,-1.899,0.098,0.2116,0.600,-0.029
36.200,outbound,-76.970,-1.888,0.098,0.2105,0.600,-0.022
36.300,outbound,-76.910,-1.874,0.099,0.2100,0.600,-0.023
36.400,outbound,-76.849,-1.862,0.098,0.2043,0.600,-0.020
36.500,outbound,-76.788,-1.853,0.100,0.1984,0.600,-0.012
36.600,outbound,-76.726,-1.841,0.099,0.2011,0.600,-0.004
36.700,outbound,-76.664,-1.830,0.099,0.1994,0.600,-0.005
36.800,outbound,-76.603,-1.818,0.101,0.1972,0.600,-0.005
36.900,outbound,-76.541,-1.807,0.101,0.1972,0.600,-0.005
37.000,outbound,-76.480,-1.795,0.100,0.1979,0.600,-0.004
37.100,outbound,-76.418,-1.784,0.100,0.1972,0.600,0.002
37.200,outbound,-76.357,-1.772,0.100,0.1990,0.600,-0.001
37.300,outbound,-76.294,-1.759,0.099,0.2016,0.600,0.001
37.400,outbound,-76.233,-1.746,0.100,0.2040,0.600,0.231
37.500,outbound,-76.173,-1.735,0.100,0.2110,0.600,-0.004
37.600,outbound,-76.110,-1.723,0.100,0.2160,0.600,0.277
37.700,outbound,-76.052,-1.710,0.101,0.2257,0.600,-0.020
37.800,outbound,-75.991,-1.696,0.101,0.2280,0.600,-0.036
37.900,outbound,-75.930,-1.683,0.102,0.2281,0.600,-0.046
38.000,outbound,-75.868,-1.669,0.102,0.2275,0.600,-0.044
38.100,outbound,-75.807,-1.654,0.101,0.2273,0.600,-0.046
38.200,outbound,-75.746,-1.641,0.102,0.2292,0.600,-0.047
38.300,outbound,-75.685,-1.627,0.101,0.2263,0.600,-0.048
38.400,outbound,-75.624,-1.614,0.101,0.2275,0.600,0.475
38.500,outbound,-75.562,-1.596,0.101,0.2308,0.600,-0.047
38.600,outbound,-75.503,-1.581,0.101,0.2402,0.600,-0.058
38.700,outbound,-75.442,-1.567,0.101,0.2371,0.600,-0.059
38.800,outbound,-75.382,-1.554,0.101,0.2334,0.600,0.576
38.900,outbound,-75.321,-1.539,0.101,0.2500,0.600,-0.057
39.000,outbound,-75.259,-1.523,0.101,0.2483,0.600,-0.071
39.100,outbound,-75.200,-1.508,0.102,0.2477,0.600,-0.084
39.200,outbound,-75.139,-1.493,0.102,0.2432,0.600,-0.085
39.300,outbound,-75.078,-1.478,0.101,0.2460,0.600,-0.082
