time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.400,outbound,-88.451,-4.893,0.081,0.2491,0.800,-0.147
12.500,outbound,-88.372,-4.873,0.081,0.2420,0.800,0.147
12.600,outbound,-88.292,-4.852,0.082,0.2441,0.800,0.147
12.700,outbound,-88.213,-4.832,0.081,0.2449,0.758,0.105
12.800,outbound,-88.137,-4.814,0.083,0.2442,0.758,0.105
12.900,outbound,-88.063,-4.795,0.082,0.2401,0.758,0.063
13.000,outbound,-87.985,-4.778,0.081,0.2391,0.800,0.063
13.100,outbound,-87.904,-4.759,0.081,0.2425,0.800,0.063
13.200,outbound,-87.828,-4.742,0.083,0.2418,0.758,0.147
13.300,outbound,-87.752,-4.723,0.083,0.2472,0.800,0.147
13.400,outbound,-87.672,-4.702,0.082,0.2526,0.000,0.147
13.500,outbound,-87.597,-4.683,0.083,0.2557,0.800,-0.021
13.600,outbound,-87.519,-4.666,0.084,0.2559,0.758,-0.021
13.700,outbound,-87.442,-4.648,0.085,0.2547,0.758,-0.063
13.800,outbound,-87.365,-4.629,0.085,0.2505,0.800,-0.063
13.900,outbound,-87.286,-4.609,0.086,0.2448,0.800,-0.063
14.000,outbound,-87.206,-4.589,0.085,0.2473,0.758,-0.063
14.100,outbound,-87.131,-4.568,0.086,0.2442,0.758,-0.105
14.200,outbound,-87.054,-4.548,0.087,0.2450,0.758,-0.021
14.300,outbound,-86.977,-4.531,0.087,0.2420,0.800,-0.021
14.400,outbound,-86.897,-4.512,0.088,0.2378,0.800,-0.021
14.500,outbound,-86.820,-4.495,0.089,0.2367,0.758,-0.063
14.600,outbound,-86.743,-4.476,0.089,0.2328,0.758,0.063
14.700,outbound,-86.669,-4.461,0.091,0.2361,0.758,0.021
14.800,outbound,-86.591,-4.445,0.090,0.2321,0.800,0.000
14.900,outbound,-86.514,-4.429,0.090,0.2299,0.800,0.000
15.000,outbound,-86.439,-4.412,0.090,0.2346,0.758,0.000
15.100,outbound,-86.366,-4.391,0.090,0.2392,0.758,-0.021
15.200,outbound,-86.291,-4.371,0.090,0.2368,0.758,0.063
15.300,outbound,-86.214,-4.353,0.090,0.2337,0.800,0.063
15.400,outbound,-86.132,-4.337,0.089,0.2336,0.800,0.063
15.500,outbound,-86.052,-4.319,0.088,0.2371,0.758,0.021
15.600,outbound,-85.976,-4.301,0.087,0.2398,0.758,0.000
15.700,outbound,-85.900,-4.283,0.088,0.2322,0.758,0.000
15.800,outbound,-85.823,-4.266,0.088,0.2273,0.800,0.105
15.900,outbound,-85.746,-4.248,0.091,0.2251,0.800,0.105
16.000,outbound,-85.669,-4.231,0.089,0.2230,0.000,0.000
16.100,outbound,-85.602,-4.216,0.089,0.2195,0.758,-0.232
16.200,outbound,-85.525,-4.199,0.090,0.2130,0.800,-0.274
16.300,outbound,-85.445,-4.182,0.088,0.2070,0.800,-0.147
16.400,outbound,-85.367,-4.165,0.090,0.2039,0.800,-0.147
16.500,outbound,-85.288,-4.148,0.088,0.2071,0.758,0.147
16.600,outbound,-85.212,-4.128,0.092,0.2117,0.758,0.147
16.700,outbound,-85.136,-4.111,0.091,0.2086,0.800,0.189
16.800,outbound,-85.056,-4.096,0.092,0.2095,0.800,0.189
16.900,outbound,-84.980,-4.081,0.092,0.2077,0.800,0.147
17.000,outbound,-84.902,-4.063,0.089,0.2084,0.758,0.189
17.100,outbound,-84.824,-4.048,0.089,0.2099,0.800,0.232
17.200,outbound,-84.747,-4.033,0.091,0.2186,0.800,0.274
17.300,outbound,-84.671,-4.013,0.091,0.2251,0.758,0.274
17.400,outbound,-84.593,-3.997,0.090,0.2280,0.758,0.232
17.500,outbound,-84.518,-3.980,0.090,0.2316,0.800,0.232
17.600,outbound,-84.441,-3.962,0.094,0.2310,0.800,0.189
17.700,outbound,-84.363,-3.942,0.091,0.2413,0.800,0.189
17.800,outbound,-84.283,-3.924,0.090,0.2443,0.758,0.232
17.900,outbound,-84.207,-3.908,0.092,0.2457,0.800,0.274
18.000,outbound,-84.131,-3.892,0.091,0.2414,0.800,0.232
18.100,outbound,-84.053,-3.874,0.092,0.2393,0.800,0.232
18.200,outbound,-83.975,-3.856,0.092,0.2433,0.758,0.274
18.300,outbound,-83.896,-3.837,0.093,0.2520,0.758,0.232
18.400,outbound,-83.819,-3.817,0.093,0.2587,0.800,0.274
18.500,outbound,-83.745,-3.796,0.096,0.2565,0.800,0.316
18.600,outbound,-83.675,-3.779,0.093,0.2571,0.800,-0.147
18.700,outbound,-83.608,-3.760,0.092,0.2517,0.800,-0.063
18.800,outbound,-83.531,-3.741,0.092,0.2502,0.758,-0.189
18.900,outbound,-83.453,-3.718,0.092,0.2486,0.800,-0.189
19.000,outbound,-83.374,-3.700,0.091,0.2464,0.800,-0.189
19.100,outbound,-83.295,-3.683,0.093,0.2443,0.800,-0.021
19.200,outbound,-83.219,-3.664,0.092,0.2551,0.758,-0.274
19.300,outbound,-83.143,-3.647,0.090,0.2412,0.758,-0.189
19.400,outbound,-83.066,-3.627,0.091,0.2402,0.800,-0.147
19.500,outbound,-82.987,-3.607,0.091,0.2383,0.800,-0.189
19.600,outbound,-82.906,-3.587,0.091,0.2349,0.758,-0.189
19.700,outbound,-82.828,-3.573,0.090,0.2324,0.758,-0.105
19.800,outbound,-82.752,-3.552,0.090,0.2288,0.758,-0.105
19.900,outbound,-82.677,-3.537,0.091,0.2278,0.800,-0.232
20.000,outbound,-82.599,-3.520,0.090,0.2247,0.800,-0.147
20.100,outbound,-82.519,-3.503,0.090,0.2268,0.800,-0.063
20.200,outbound,-82.439,-3.484,0.090,0.2241,0.758,-0.189
20.300,outbound,-82.360,-3.466,0.090,0.2233,0.758,0.147
20.400,outbound,-82.282,-3.450,0.090,0.2261,0.800,0.147
20.500,outbound,-82.202,-3.432,0.090,0.2303,0.800,0.105
20.600,outbound,-82.122,-3.415,0.090,0.2334,0.800,0.105
20.700,outbound,-82.042,-3.398,0.089,0.2345,0.758,0.063
20.800,outbound,-81.965,-3.379,0.091,0.2371,0.758,0.147
20.900,outbound,-81.888,-3.361,0.091,0.2393,0.800,0.147
21.000,outbound,-81.808,-3.340,0.091,0.2394,0.800,0.232
21.100,outbound,-81.727,-3.320,0.090,0.2462,0.758,0.232
21.200,outbound,-81.653,-3.299,0.092,0.2540,0.758,0.000
21.300,outbound,-81.581,-3.282,0.090,0.2551,0.758,-0.021
21.400,outbound,-81.506,-3.263,0.091,0.2511,0.800,-0.021
21.500,outbound,-81.429,-3.245,0.091,0.2529,0.800,-0.063
21.600,outbound,-81.353,-3.225,0.092,0.2518,0.800,-0.063
21.700,outbound,-81.277,-3.210,0.091,0.2532,0.758,-0.063
21.800,outbound,-81.204,-3.192,0.092,0.2440,0.758,0.000
21.900,outbound,-81.134,-3.170,0.092,0.2469,0.800,0.000
22.000,outbound,-81.055,-3.152,0.090,0.2463,0.800,-0.021
22.100,outbound,-80.974,-3.131,0.088,0.2439,0.758,-0.021
22.200,outbound,-80.896,-3.113,0.086,0.2501,0.758,0.063
22.300,outbound,-80.824,-3.096,0.090,0.2466,0.800,0.063
22.400,outbound,-80.748,-3.078,0.088,0.2405,0.800,0.063
22.500,outbound,-80.673,-3.055,0.084,0.2376,0.758,-0.063
22.600,outbound,-80.594,-3.039,0.084,0.2368,0.758,0.000
22.700,outbound,-80.518,-3.021,0.082,0.2357,0.800,-0.021
22.800,outbound,-80.439,-3.004,0.082,0.2350,0.800,0.105
22.900,outbound,-80.357,-2.985,0.080,0.2384,0.800,0.105
23.000,outbound,-80.274,-2.967,0.079,0.2374,0.758,0.063
23.100,outbound,-80.194,-2.948,0.079,0.2399,0.758,0.147
23.200,outbound,-80.118,-2.929,0.076,0.2486,0.758,0.147
23.300,outbound,-80.042,-2.910,0.077,0.2509,0.758,0.000
23.400,outbound,-79.967,-2.889,0.076,0.2487,0.800,0.105
23.500,outbound,-79.887,-2.869,0.078,0.2519,0.800,0.105
23.600,outbound,-79.808,-2.849,0.077,0.2541,0.758,0.063
23.700,outbound,-79.736,-2.831,0.077,0.2514,0.758,0.189
23.800,outbound,-79.667,-2.813,0.077,0.2527,0.758,0.147
23.900,outbound,-79.594,-2.794,0.076,0.2622,0.800,0.147
24.000,outbound,-79.520,-2.771,0.078,0.2719,0.758,0.147
24.100,outbound,-79.445,-2.751,0.078,0.2781,0.758,0.063
24.200,outbound,-79.370,-2.729,0.079,0.2785,0.800,0.063
24.300,outbound,-79.293,-2.705,0.080,0.2813,0.800,0.063
24.400,outbound,-79.214,-2.683,0.080,0.2781,0.800,0.063
24.500,outbound,-79.136,-2.662,0.083,0.2724,0.758,0.000
24.600,outbound,-79.058,-2.645,0.081,0.2704,0.758,-0.021
24.700,outbound,-78.983,-2.624,0.082,0.2681,0.800,-0.021
24.800,outbound,-78.904,-2.602,0.082,0.2667,0.800,-0.021
24.900,outbound,-78.823,-2.581,0.084,0.2648,0.758,-0.063
25.000,outbound,-78.747,-2.563,0.084,0.2618,0.758,-0.063
25.100,outbound,-78.673,-2.545,0.085,0.2638,0.758,-0.063
25.200,outbound,-78.597,-2.529,0.085,0.2642,0.800,-0.105
25.300,outbound,-78.519,-2.505,0.085,0.2632,0.800,-0.021
25.400,outbound,-78.440,-2.485,0.084,0.2595,0.758,-0.105
25.500,outbound,-78.362,-2.467,0.083,0.2537,0.758,-0.147
25.600,outbound,-78.284,-2.448,0.083,0.2495,0.800,-0.147
25.700,outbound,-78.205,-2.430,0.083,0.2440,0.800,-0.147
25.800,outbound,-78.125,-2.409,0.082,0.2398,0.800,-0.063
25.900,outbound,-78.046,-2.390,0.084,0.2371,0.758,-0.105
26.000,outbound,-77.971,-2.373,0.084,0.2329,0.758,-0.105
26.100,outbound,-77.895,-2.358,0.084,0.2265,0.800,-0.021
26.200,outbound,-77.817,-2.340,0.083,0.2181,0.000,0.021
26.300,outbound,-77.756,-2.329,0.086,0.2122,0.758,-0.232
26.400,outbound,-77.683,-2.314,0.085,0.2082,0.800,-0.232
26.500,outbound,-77.607,-2.300,0.085,0.1997,0.800,-0.232
26.600,outbound,-77.526,-2.286,0.087,0.1884,0.758,-0.274
26.700,outbound,-77.447,-2.271,0.087,0.1808,0.758,-0.189
26.800,outbound,-77.369,-2.258,0.087,0.1771,0.758,-0.232
26.900,outbound,-77.291,-2.245,0.086,0.1727,0.800,-0.274
27.000,outbound,-77.212,-2.237,0.088,0.1639,0.800,-0.274
27.100,outbound,-77.132,-2.224,0.089,0.1566,0.758,-0.316
27.200,outbound,-77.053,-2.212,0.089,0.1484,0.758,-0.274
27.300,outbound,-76.974,-2.200,0.088,0.1418,0.758,-0.274
27.400,outbound,-76.895,-2.188,0.089,0.1319,0.800,-0.274
27.500,outbound,-76.817,-2.174,0.090,0.1257,0.800,-0.274
27.600,outbound,-76.737,-2.167,0.091,0.1171,0.800,-0.147
27.700,outbound,-76.659,-2.160,0.090,0.1028,0.800,-0.147
27.800,outbound,-76.578,-2.150,0.091,0.1029,0.758,-0.274
27.900,outbound,-76.500,-2.144,0.094,0.0962,0.800,-0.316
28.000,outbound,-76.420,-2.136,0.093,0.0840,0.800,-0.274
28.100,outbound,-76.339,-2.132,0.095,0.0764,0.800,-0.232
28.200,outbound,-76.257,-2.127,0.094,0.0653,0.800,-0.147
28.300,outbound,-76.178,-2.124,0.095,0.0529,0.758,-0.274
28.400,outbound,-76.099,-2.121,0.095,0.0468,0.758,-0.147
28.500,outbound,-76.021,-2.116,0.096,0.0454,0.800,-0.147
28.600,outbound,-75.943,-2.115,0.093,0.0434,0.800,-0.063
28.700,outbound,-75.867,-2.112,0.094,0.0318,0.800,-0.147
28.800,outbound,-75.788,-2.114,0.095,0.0249,0.000,0.000
28.900,outbound,-75.718,-2.113,0.095,0.0240,0.758,-0.232
29.000,outbound,-75.642,-2.111,0.096,0.0181,0.800,-0.232
29.100,outbound,-75.561,-2.110,0.096,0.0096,0.758,-0.232
29.200,outbound,-75.482,-2.113,0.096,0.0042,0.758,-0.232
29.300,outbound,-75.403,-2.113,0.096,-0.0033,0.758,-0.189
29.400,outbound,-75.326,-2.114,0.096,-0.0106,0.758,-0.147
29.500,outbound,-75.247,-2.118,0.096,-0.0150,0.800,-0.189
29.600,outbound,-75.166,-2.123,0.097,-0.0217,0.800,-0.189
29.700,outbound,-75.084,-2.124,0.097,-0.0236,0.800,-0.021
29.800,outbound,-75.004,-2.127,0.095,-0.0285,0.758,-0.147
29.900,outbound,-74.928,-2.130,0.097,-0.0289,0.758,-0.147
30.000,outbound,-74.852,-2.130,0.097,-0.0281,0.800,-0.147
30.100,outbound,-74.774,-2.132,0.098,-0.0291,0.800,-0.105
30.200,outbound,-74.694,-2.134,0.098,-0.0258,0.800,-0.063
30.300,outbound,-74.614,-2.137,0.098,-0.0274,0.758,-0.105
30.400,outbound,-74.535,-2.140,0.100,-0.0279,0.800,-0.105
30.500,outbound,-74.456,-2.143,0.099,-0.0287,0.800,-0.105
30.600,outbound,-74.376,-2.145,0.100,-0.0358,0.800,-0.063
30.700,outbound,-74.296,-2.150,0.102,-0.0369,0.758,-0.063
30.800,outbound,-74.219,-2.157,0.101,-0.0421,0.758,-0.063
30.900,outbound,-74.143,-2.157,0.105,-0.0484,0.800,0.063
31.000,outbound,-74.068,-2.162,0.101,-0.0535,0.800,0.105
31.100,outbound,-73.991,-2.165,0.104,-0.0492,0.758,0.105
31.200,outbound,-73.913,-2.168,0.102,-0.0387,0.800,0.189
31.300,outbound,-73.832,-2.171,0.104,-0.0396,0.800,0.189
31.400,outbound,-73.752,-2.174,0.104,-0.0368,0.800,0.105
31.500,outbound,-73.673,-2.174,0.104,-0.0359,0.758,-0.021
31.600,outbound,-73.601,-2.175,0.105,-0.0355,0.758,0.000
31.700,outbound,-73.523,-2.176,0.104,-0.0358,0.758,0.000
31.800,outbound,-73.443,-2.182,0.105,-0.0399,0.800,0.021
31.900,outbound,-73.360,-2.184,0.104,-0.0352,0.800,0.021
32.000,outbound,-73.277,-2.187,0.106,-0.0369,0.758,0.021
32.100,outbound,-73.198,-2.190,0.105,-0.0337,0.758,0.063
32.200,outbound,-73.120,-2.194,0.106,-0.0337,0.758,0.063
32.300,outbound,-73.041,-2.198,0.106,-0.0300,0.800,0.063
32.400,outbound,-72.960,-2.198,0.107,-0.0281,0.758,0.063
32.500,outbound,-72.879,-2.200,0.106,-0.0275,0.758,0.105
32.600,outbound,-72.799,-2.201,0.105,-0.0227,0.758,0.105
32.700,outbound,-72.721,-2.203,0.106,-0.0172,0.800,0.105
32.800,outbound,-72.640,-2.205,0.107,-0.0108,0.800,0.105
32.900,outbound,-72.558,-2.205,0.108,-0.0071,0.800,0.105
33.000,outbound,-72.478,-2.205,0.108,-0.0068,0.758,0.105
33.100,outbound,-72.398,-2.205,0.108,-0.0033,0.758,0.105
33.200,outbound,-72.321,-2.204,0.107,-0.0004,0.800,0.105
33.300,outbound,-72.240,-2.203,0.107,0.0025,0.800,0.105
33.400,outbound,-72.157,-2.206,0.107,0.0082,0.758,0.147
33.500,outbound,-72.077,-2.202,0.108,0.0104,0.758,0.147
33.600,outbound,-72.001,-2.201,0.107,0.0124,0.758,0.147
33.700,outbound,-71.924,-2.203,0.108,0.0151,0.800,0.147
33.800,outbound,-71.842,-2.199,0.106,0.0187,0.800,0.147
33.900,outbound,-71.762,-2.197,0.105,0.0233,0.800,0.147
34.000,outbound,-71.686,-2.193,0.105,0.0327,0.758,0.316
34.100,outbound,-71.613,-2.191,0.104,0.0409,0.800,0.232
34.200,outbound,-71.534,-2.187,0.105,0.0460,0.800,0.274
34.300,outbound,-71.453,-2.182,0.105,0.0541,0.758,0.274
34.400,outbound,-71.373,-2.179,0.104,0.0616,0.800,0.232
34.500,outbound,-71.294,-2.173,0.103,0.0677,0.800,0.232
34.600,outbound,-71.212,-2.164,0.104,0.0707,0.800,0.232
34.700,outbound,-71.128,-2.157,0.104,0.0797,0.758,0.274
34.800,outbound,-71.047,-2.148,0.104,0.0873,0.758,0.232
34.900,outbound,-70.967,-2.142,0.103,0.0877,0.758,0.232
35.000,outbound,-70.888,-2.136,0.103,0.0925,0.758,0.232
35.100,outbound,-70.810,-2.130,0.103,0.0885,0.800,0.232
35.200,outbound,-70.728,-2.124,0.102,0.0879,0.800,0.232
35.300,outbound,-70.647,-2.114,0.103,0.0907,0.758,0.232
35.400,outbound,-70.565,-2.110,0.103,0.0894,0.758,0.232
35.500,outbound,-70.485,-2.103,0.102,0.0938,0.758,0.232
35.600,outbound,-70.406,-2.094,0.100,0.1034,0.800,0.189
35.700,outbound,-70.322,-2.086,0.101,0.1055,0.800,0.189
35.800,outbound,-70.240,-2.078,0.101,0.1091,0.758,0.232
35.900,outbound,-70.162,-2.069,0.102,0.1121,0.758,0.189
36.000,outbound,-70.083,-2.061,0.100,0.1187,0.758,0.189
36.100,outbound,-70.005,-2.053,0.100,0.1185,0.800,0.189
36.200,outbound,-69.926,-2.044,0.099,0.1229,0.800,0.189
36.300,outbound,-69.843,-2.038,0.099,0.1241,0.800,0.189
36.400,outbound,-69.763,-2.030,0.101,0.1252,0.000,0.000
36.500,outbound,-69.688,-2.023,0.098,0.1320,0.758,0.189
36.600,outbound,-69.612,-2.014,0.098,0.1361,0.800,0.189
36.700,outbound,-69.534,-2.006,0.101,0.1314,0.800,0.189
36.800,outbound,-69.456,-1.996,0.101,0.1385,0.800,0.147
36.900,outbound,-69.376,-1.986,0.099,0.1366,0.758,0.147
37.000,outbound,-69.296,-1.977,0.100,0.1406,0.758,0.189
37.100,outbound,-69.219,-1.966,0.100,0.1431,0.800,0.147
37.200,outbound,-69.139,-1.957,0.102,0.1448,0.800,0.147
37.300,outbound,-69.059,-1.949,0.101,0.1442,0.758,0.147
37.400,outbound,-68.977,-1.939,0.099,0.1462,0.758,0.147
37.500,outbound,-68.897,-1.928,0.100,0.1466,0.758,0.147
37.600,outbound,-68.820,-1.921,0.102,0.1489,0.800,0.147
37.700,outbound,-68.746,-1.910,0.102,0.1496,0.800,0.147
37.800,outbound,-68.668,-1.900,0.099,0.1539,0.800,0.105
37.900,outbound,-68.590,-1.886,0.100,0.1522,0.758,0.105
38.000,outbound,-68.512,-1.875,0.102,0.1478,0.758,0.105
38.100,outbound,-68.433,-1.865,0.101,0.1497,0.758,0.105
38.200,outbound,-68.355,-1.855,0.103,0.1517,0.800,0.105
38.300,outbound,-68.277,-1.843,0.102,0.1446,0.800,0.105
38.400,outbound,-68.198,-1.834,0.101,0.1465,0.758,0.105
38.500,outbound,-68.119,-1.825,0.103,0.1436,0.758,0.105
38.600,outbound,-68.043,-1.816,0.103,0.1381,0.800,0.063
38.700,outbound,-67.965,-1.809,0.103,0.1384,0.800,0.063
38.800,outbound,-67.891,-1.798,0.103,0.1305,0.800,0.063
38.900,outbound,-67.822,-1.790,0.103,0.1279,0.758,0.105
39.000,outbound,-67.744,-1.782,0.101,0.1262,0.758,0.063
39.100,outbound,-67.667,-1.779,0.103,0.1265,0.800,0.063
39.200,outbound,-67.586,-1.770,0.104,0.1264,0.800,0.063
