time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.500,outbound,-89.778,-4.135,0.093,0.4841,0.619,-0.889
12.600,outbound,-89.722,-4.105,0.092,0.4530,0.549,-0.889
12.700,outbound,-89.669,-4.078,0.092,0.4174,0.509,-0.889
12.800,outbound,-89.622,-4.058,0.092,0.4127,0.408,0.889
12.900,outbound,-89.578,-4.040,0.091,0.4417,0.462,0.889
13.000,outbound,-89.535,-4.018,0.092,0.4707,0.589,0.889
13.100,outbound,-89.485,-3.988,0.091,0.5005,0.733,0.889
13.200,outbound,-89.426,-3.950,0.093,0.5312,0.800,0.693
13.300,outbound,-89.359,-3.913,0.092,0.5514,0.800,0.412
13.400,outbound,-89.289,-3.868,0.090,0.5647,0.800,0.186
13.500,outbound,-89.221,-3.824,0.091,0.5703,0.800,-0.000
13.600,outbound,-89.152,-3.778,0.090,0.5663,0.800,-0.215
13.700,outbound,-89.080,-3.734,0.091,0.5559,0.800,-0.393
13.800,outbound,-89.009,-3.690,0.090,0.5406,0.800,-0.600
13.900,outbound,-88.939,-3.649,0.091,0.5245,0.800,-0.784
14.000,outbound,-88.866,-3.614,0.089,0.4993,0.739,-0.889
14.100,outbound,-88.799,-3.577,0.091,0.4705,0.689,-0.889
14.200,outbound,-88.735,-3.544,0.090,0.4392,0.621,-0.889
14.300,outbound,-88.674,-3.516,0.089,0.4049,0.569,-0.889
14.400,outbound,-88.619,-3.492,0.088,0.3684,0.516,-0.889
14.500,outbound,-88.569,-3.472,0.089,0.3449,0.406,0.889
14.600,outbound,-88.525,-3.456,0.089,0.3754,0.435,0.889
14.700,outbound,-88.480,-3.438,0.089,0.4091,0.541,0.889
14.800,outbound,-88.430,-3.415,0.089,0.4450,0.687,0.889
14.900,outbound,-88.372,-3.385,0.087,0.4766,0.800,0.779
15.000,outbound,-88.305,-3.347,0.088,0.5059,0.800,0.560
15.100,outbound,-88.234,-3.307,0.088,0.5201,0.800,0.294
15.200,outbound,-88.163,-3.268,0.088,0.5225,0.800,0.075
15.300,outbound,-88.091,-3.229,0.087,0.5270,0.800,-0.094
15.400,outbound,-88.019,-3.188,0.089,0.5224,0.800,-0.255
15.500,outbound,-87.947,-3.148,0.089,0.5159,0.800,-0.431
15.600,outbound,-87.881,-3.111,0.087,0.4995,0.800,-0.600
15.700,outbound,-87.813,-3.071,0.089,0.4838,0.800,-0.731
15.800,outbound,-87.742,-3.037,0.088,0.4590,0.800,-0.877
15.900,outbound,-87.668,-3.004,0.088,0.4266,0.738,-0.889
16.000,outbound,-87.599,-2.973,0.090,0.3921,0.674,-0.889
16.100,outbound,-87.532,-2.945,0.090,0.3588,0.650,-0.889
16.200,outbound,-87.467,-2.919,0.090,0.3285,0.607,-0.889
16.300,outbound,-87.406,-2.896,0.091,0.2998,0.542,-0.889
16.400,outbound,-87.351,-2.878,0.090,0.2726,0.505,-0.889
16.500,outbound,-87.300,-2.864,0.091,0.2405,0.498,-0.889
16.600,outbound,-87.249,-2.850,0.091,0.2068,0.499,-0.889
16.700,outbound,-87.200,-2.841,0.092,0.1690,0.513,-0.889
16.800,outbound,-87.149,-2.832,0.092,0.1405,0.544,-0.889
16.900,outbound,-87.095,-2.825,0.092,0.1097,0.552,-0.889
17.000,outbound,-87.040,-2.820,0.092,0.0754,0.577,-0.889
17.100,outbound,-86.983,-2.818,0.093,0.0435,0.612,-0.889
17.200,outbound,-86.924,-2.817,0.093,0.0135,0.655,-0.889
17.300,outbound,-86.859,-2.818,0.093,-0.0147,0.733,-0.889
17.400,outbound,-86.789,-2.820,0.094,-0.0464,0.800,-0.853
17.500,outbound,-86.715,-2.826,0.093,-0.0661,0.800,-0.719
17.600,outbound,-86.642,-2.832,0.095,-0.0769,0.800,-0.627
17.700,outbound,-86.564,-2.839,0.094,-0.0961,0.800,-0.514
17.800,outbound,-86.484,-2.847,0.096,-0.1154,0.800,-0.351
17.900,outbound,-86.404,-2.857,0.096,-0.1223,0.800,-0.180
18.000,outbound,-86.323,-2.871,0.096,-0.1296,0.800,-0.129
18.100,outbound,-86.245,-2.886,0.096,-0.1329,0.800,-0.048
18.200,outbound,-86.163,-2.896,0.097,-0.1294,0.800,0.045
18.300,outbound,-86.080,-2.907,0.096,-0.1299,0.800,0.122
18.400,outbound,-86.000,-2.917,0.097,-0.1252,0.800,0.219
18.500,outbound,-85.924,-2.926,0.097,-0.1166,0.800,0.297
18.600,outbound,-85.840,-2.937,0.098,-0.1096,0.800,0.316
18.700,outbound,-85.759,-2.943,0.097,-0.0984,0.800,0.392
18.800,outbound,-85.677,-2.948,0.098,-0.0869,0.800,0.381
18.900,outbound,-85.596,-2.954,0.098,-0.0730,0.800,0.409
19.000,outbound,-85.514,-2.962,0.098,-0.0575,0.800,0.413
19.100,outbound,-85.431,-2.965,0.098,-0.0478,0.800,0.434
19.200,outbound,-85.349,-2.969,0.097,-0.0385,0.800,0.494
19.300,outbound,-85.265,-2.977,0.097,-0.0195,0.800,0.608
19.400,outbound,-85.183,-2.982,0.098,-0.0083,0.800,0.576
19.500,outbound,-85.099,-2.982,0.097,0.0075,0.800,0.646
19.600,outbound,-85.016,-2.982,0.096,0.0329,0.800,0.620
19.700,outbound,-84.934,-2.978,0.097,0.0467,0.800,0.561
19.800,outbound,-84.853,-2.973,0.097,0.0616,0.800,0.545
19.900,outbound,-84.770,-2.967,0.097,0.0772,0.800,0.503
20.000,outbound,-84.687,-2.960,0.096,0.0888,0.800,0.501
20.100,outbound,-84.604,-2.954,0.097,0.0993,0.800,0.374
20.200,outbound,-84.523,-2.948,0.096,0.1058,0.800,0.335
20.300,outbound,-84.440,-2.937,0.097,0.1141,0.800,0.328
20.400,outbound,-84.359,-2.929,0.096,0.1194,0.800,0.297
20.500,outbound,-84.278,-2.920,0.095,0.1269,0.800,0.261
20.600,outbound,-84.196,-2.909,0.096,0.1333,0.800,0.265
20.700,outbound,-84.113,-2.897,0.095,0.1351,0.800,0.226
20.800,outbound,-84.031,-2.887,0.094,0.1375,0.800,0.197
20.900,outbound,-83.948,-2.878,0.095,0.1401,0.800,0.204
21.000,outbound,-83.866,-2.866,0.094,0.1445,0.800,0.114
21.100,outbound,-83.786,-2.850,0.093,0.1443,0.800,0.077
21.200,outbound,-83.704,-2.839,0.093,0.1462,0.800,0.011
21.300,outbound,-83.620,-2.826,0.093,0.1465,0.800,-0.033
21.400,outbound,-83.539,-2.814,0.093,0.1400,0.800,-0.105
21.500,outbound,-83.459,-2.801,0.093,0.1357,0.800,-0.118
21.600,outbound,-83.377,-2.789,0.092,0.1341,0.800,-0.133
21.700,outbound,-83.295,-2.778,0.091,0.1300,0.800,-0.205
21.800,outbound,-83.214,-2.767,0.090,0.1250,0.800,-0.217
21.900,outbound,-83.131,-2.756,0.090,0.1198,0.800,-0.232
22.000,outbound,-83.049,-2.747,0.091,0.1143,0.800,-0.181
22.100,outbound,-82.966,-2.737,0.090,0.1073,0.800,-0.206
22.200,outbound,-82.884,-2.731,0.089,0.1002,0.800,-0.195
22.300,outbound,-82.802,-2.724,0.089,0.0961,0.800,-0.188
22.400,outbound,-82.720,-2.716,0.088,0.0917,0.800,-0.187
22.500,outbound,-82.637,-2.708,0.088,0.0861,0.800,-0.168
22.600,outbound,-82.554,-2.701,0.088,0.0812,0.800,-0.179
22.700,outbound,-82.470,-2.695,0.089,0.0769,0.800,-0.179
22.800,outbound,-82.388,-2.688,0.088,0.0752,0.800,-0.202
22.900,outbound,-82.307,-2.683,0.088,0.0711,0.800,-0.233
23.000,outbound,-82.224,-2.676,0.087,0.0652,0.800,-0.286
23.100,outbound,-82.142,-2.674,0.086,0.0541,0.800,-0.230
23.200,outbound,-82.060,-2.670,0.087,0.0490,0.800,-0.203
23.300,outbound,-81.977,-2.668,0.089,0.0419,0.000,0.000
23.400,outbound,-81.896,-2.665,0.089,0.0392,0.800,0.009
23.500,outbound,-81.814,-2.661,0.088,0.0402,0.800,0.061
23.600,outbound,-81.733,-2.658,0.089,0.0433,0.800,0.166
23.700,outbound,-81.651,-2.657,0.089,0.0473,0.800,0.216
23.800,outbound,-81.568,-2.652,0.089,0.0507,0.800,0.033
23.900,outbound,-81.486,-2.648,0.090,0.0496,0.800,0.028
24.000,outbound,-81.404,-2.645,0.090,0.0485,0.800,0.061
24.100,outbound,-81.320,-2.640,0.090,0.0539,0.800,0.077
24.200,outbound,-81.237,-2.635,0.092,0.0566,0.800,-0.018
24.300,outbound,-81.154,-2.632,0.093,0.0568,0.800,-0.028
24.400,outbound,-81.071,-2.627,0.092,0.0523,0.800,-0.005
24.500,outbound,-80.988,-2.625,0.092,0.0473,0.800,0.010
24.600,outbound,-80.906,-2.621,0.093,0.0454,0.800,0.056
24.700,outbound,-80.826,-2.619,0.094,0.0466,0.800,0.118
24.800,outbound,-80.745,-2.616,0.093,0.0410,0.800,0.208
24.900,outbound,-80.665,-2.612,0.095,0.0509,0.800,0.330
25.000,outbound,-80.580,-2.610,0.093,0.0583,0.800,0.304
25.100,outbound,-80.497,-2.606,0.091,0.0671,0.800,0.342
25.200,outbound,-80.413,-2.597,0.091,0.0724,0.800,0.397
25.300,outbound,-80.332,-2.594,0.088,0.0829,0.800,0.429
25.400,outbound,-80.247,-2.588,0.085,0.0935,0.800,0.330
25.500,outbound,-80.164,-2.580,0.086,0.0991,0.800,0.228
25.600,outbound,-80.081,-2.570,0.086,0.1064,0.800,0.193
25.700,outbound,-79.998,-2.560,0.085,0.1147,0.000,0.000
25.800,outbound,-79.923,-2.552,0.085,0.1145,0.800,0.118
25.900,outbound,-79.841,-2.544,0.084,0.1182,0.800,0.100
26.000,outbound,-79.759,-2.535,0.083,0.1207,0.800,0.090
26.100,outbound,-79.678,-2.526,0.083,0.1170,0.800,0.053
26.200,outbound,-79.595,-2.518,0.085,0.1165,0.800,-0.031
26.300,outbound,-79.513,-2.507,0.085,0.1167,0.800,-0.066
26.400,outbound,-79.432,-2.498,0.085,0.1151,0.800,-0.097
26.500,outbound,-79.350,-2.491,0.085,0.1098,0.800,-0.150
26.600,outbound,-79.268,-2.483,0.085,0.1041,0.800,-0.151
26.700,outbound,-79.188,-2.475,0.086,0.1028,0.800,-0.137
26.800,outbound,-79.105,-2.469,0.086,0.0964,0.800,-0.137
26.900,outbound,-79.022,-2.460,0.085,0.0901,0.800,-0.140
27.000,outbound,-78.939,-2.455,0.087,0.0902,0.800,-0.142
27.100,outbound,-78.856,-2.450,0.087,0.0858,0.800,-0.197
27.200,outbound,-78.775,-2.445,0.087,0.0771,0.800,-0.198
27.300,outbound,-78.693,-2.441,0.087,0.0757,0.800,-0.163
27.400,outbound,-78.611,-2.438,0.086,0.0740,0.800,-0.251
27.500,outbound,-78.530,-2.434,0.086,0.0675,0.800,-0.202
27.600,outbound,-78.449,-2.427,0.088,0.0657,0.800,-0.180
27.700,outbound,-78.365,-2.424,0.085,0.0576,0.800,-0.230
27.800,outbound,-78.285,-2.414,0.087,0.0508,0.800,-0.192
27.900,outbound,-78.204,-2.412,0.085,0.0473,0.800,-0.200
28.000,outbound,-78.121,-2.409,0.083,0.0414,0.800,-0.178
28.100,outbound,-78.039,-2.412,0.082,0.0377,0.800,-0.139
28.200,outbound,-77.957,-2.411,0.081,0.0359,0.800,-0.094
28.300,outbound,-77.876,-2.410,0.082,0.0291,0.800,-0.064
28.400,outbound,-77.793,-2.410,0.080,0.0254,0.800,-0.047
28.500,outbound,-77.712,-2.410,0.080,0.0249,0.800,0.013
28.600,outbound,-77.629,-2.409,0.081,0.0217,0.800,0.079
28.700,outbound,-77.545,-2.408,0.080,0.0242,0.800,0.129
28.800,outbound,-77.463,-2.407,0.081,0.0233,0.800,0.181
28.900,outbound,-77.379,-2.405,0.081,0.0305,0.800,0.148
29.000,outbound,-77.296,-2.404,0.080,0.0349,0.800,0.170
29.100,outbound,-77.215,-2.402,0.081,0.0403,0.800,0.183
29.200,outbound,-77.131,-2.400,0.081,0.0396,0.800,0.205
29.300,outbound,-77.047,-2.397,0.082,0.0489,0.800,0.233
29.400,outbound,-76.963,-2.393,0.081,0.0537,0.800,0.210
29.500,outbound,-76.882,-2.388,0.081,0.0553,0.800,0.206
29.600,outbound,-76.800,-2.383,0.082,0.0661,0.800,0.193
29.700,outbound,-76.717,-2.378,0.083,0.0678,0.800,0.140
29.800,outbound,-76.635,-2.374,0.085,0.0736,0.800,0.164
29.900,outbound,-76.552,-2.368,0.085,0.0820,0.800,0.186
30.000,outbound,-76.471,-2.361,0.088,0.0883,0.800,0.144
30.100,outbound,-76.388,-2.353,0.087,0.0908,0.800,0.102
30.200,outbound,-76.307,-2.345,0.087,0.0892,0.800,0.105
30.300,outbound,-76.226,-2.337,0.088,0.0964,0.800,0.113
30.400,outbound,-76.147,-2.329,0.091,0.0971,0.800,0.082
30.500,outbound,-76.065,-2.323,0.089,0.1019,0.800,0.066
30.600,outbound,-75.984,-2.315,0.089,0.1047,0.800,0.043
30.700,outbound,-75.907,-2.307,0.090,0.1075,0.800,0.000
30.800,outbound,-75.825,-2.299,0.090,0.1078,0.800,-0.029
30.900,outbound,-75.742,-2.291,0.091,0.1024,0.800,-0.054
31.000,outbound,-75.660,-2.282,0.093,0.1002,0.800,-0.056
31.100,outbound,-75.577,-2.274,0.093,0.1015,0.800,-0.028
31.200,outbound,-75.494,-2.268,0.093,0.0999,0.800,-0.044
31.300,outbound,-75.411,-2.258,0.093,0.1034,0.800,-0.066
31.400,outbound,-75.328,-2.248,0.095,0.0988,0.800,-0.081
31.500,outbound,-75.246,-2.240,0.095,0.0951,0.800,-0.092
31.600,outbound,-75.164,-2.232,0.094,0.0962,0.800,-0.099
31.700,outbound,-75.082,-2.222,0.094,0.0931,0.800,-0.104
31.800,outbound,-75.000,-2.216,0.095,0.0912,0.800,-0.146
31.900,outbound,-74.917,-2.209,0.096,0.0899,0.800,-0.160
32.000,outbound,-74.835,-2.203,0.096,0.0807,0.800,-0.149
32.100,outbound,-74.756,-2.195,0.097,0.0781,0.800,-0.131
32.200,outbound,-74.674,-2.188,0.097,0.0766,0.800,-0.138
32.300,outbound,-74.594,-2.182,0.099,0.0780,0.800,-0.154
32.400,outbound,-74.515,-2.174,0.100,0.0696,0.800,-0.114
32.500,outbound,-74.435,-2.170,0.100,0.0723,0.800,-0.148
32.600,outbound,-74.353,-2.161,0.102,0.0678,0.800,-0.167
32.700,outbound,-74.269,-2.157,0.103,0.0681,0.800,-0.172
32.800,outbound,-74.188,-2.153,0.104,0.0612,0.800,-0.171
32.900,outbound,-74.106,-2.143,0.102,0.0566,0.800,-0.151
33.000,outbound,-74.022,-2.139,0.103,0.0547,0.800,-0.101
33.100,outbound,-73.945,-2.138,0.104,0.0465,0.800,-0.030
33.200,outbound,-73.865,-2.136,0.103,0.0444,0.800,-0.052
33.300,outbound,-73.785,-2.132,0.105,0.0434,0.800,-0.061
33.400,outbound,-73.701,-2.129,0.104,0.0431,0.800,-0.057
33.500,outbound,-73.618,-2.125,0.103,0.0370,0.800,-0.017
33.600,outbound,-73.537,-2.124,0.105,0.0361,0.800,-0.034
33.700,outbound,-73.453,-2.120,0.106,0.0373,0.800,0.040
33.800,outbound,-73.371,-2.118,0.105,0.0371,0.800,0.046
33.900,outbound,-73.289,-2.115,0.106,0.0360,0.800,0.108
34.000,outbound,-73.206,-2.113,0.104,0.0419,0.800,0.158
34.100,outbound,-73.123,-2.110,0.108,0.0449,0.800,0.160
34.200,outbound,-73.041,-2.105,0.107,0.0458,0.800,0.160
34.300,outbound,-72.958,-2.101,0.105,0.0554,0.800,0.120
34.400,outbound,-72.876,-2.099,0.107,0.0541,0.800,0.121
34.500,outbound,-72.793,-2.096,0.107,0.0562,0.800,0.152
34.600,outbound,-72.710,-2.091,0.108,0.0608,0.800,0.171
34.700,outbound,-72.628,-2.085,0.108,0.0654,0.800,0.149
34.800,outbound,-72.544,-2.080,0.107,0.0689,0.800,0.170
34.900,outbound,-72.461,-2.074,0.109,0.0702,0.800,0.161
35.000,outbound,-72.378,-2.069,0.109,0.0656,0.800,0.126
35.100,outbound,-72.296,-2.068,0.106,0.0698,0.800,0.134
35.200,outbound,-72.215,-2.058,0.109,0.0720,0.800,0.135
35.300,outbound,-72.133,-2.049,0.108,0.0771,0.800,0.121
35.400,outbound,-72.051,-2.043,0.109,0.0771,0.800,0.112
35.500,outbound,-71.970,-2.038,0.108,0.0835,0.800,0.072
35.600,outbound,-71.888,-2.031,0.107,0.0838,0.800,0.070
35.700,outbound,-71.806,-2.024,0.106,0.0839,0.800,0.068
35.800,outbound,-71.725,-2.017,0.107,0.0773,0.800,0.046
35.900,outbound,-71.642,-2.012,0.106,0.0763,0.800,0.042
36.000,outbound,-71.558,-2.008,0.108,0.0717,0.800,0.025
36.100,outbound,-71.473,-2.004,0.106,0.0724,0.800,0.037
36.200,outbound,-71.392,-1.999,0.107,0.0718,0.800,0.113
36.300,outbound,-71.309,-1.998,0.107,0.0727,0.800,0.161
36.400,outbound,-71.227,-1.991,0.106,0.0735,0.800,0.145
36.500,outbound,-71.144,-1.987,0.107,0.0743,0.800,0.176
36.600,outbound,-71.063,-1.983,0.106,0.0758,0.800,0.178
36.700,outbound,-70.982,-1.978,0.105,0.0773,0.800,0.174
36.800,outbound,-70.900,-1.973,0.104,0.0833,0.800,0.155
36.900,outbound,-70.816,-1.965,0.106,0.0859,0.800,0.144
37.000,outbound,-70.733,-1.959,0.104,0.0908,0.800,0.129
37.100,outbound,-70.651,-1.954,0.105,0.0952,0.800,0.121
37.200,outbound,-70.568,-1.947,0.104,0.1012,0.800,0.132
37.300,outbound,-70.487,-1.943,0.105,0.0956,0.800,0.104
37.400,outbound,-70.405,-1.938,0.103,0.0914,0.800,0.156
37.500,outbound,-70.323,-1.933,0.103,0.0958,0.800,0.160
37.600,outbound,-70.239,-1.930,0.104,0.0975,0.800,0.177
37.700,outbound,-70.156,-1.924,0.103,0.1093,0.800,0.151
37.800,outbound,-70.074,-1.916,0.104,0.1096,0.800,0.074
37.900,outbound,-69.992,-1.908,0.103,0.1150,0.800,0.089
38.000,outbound,-69.910,-1.901,0.104,0.1168,0.000,0.000
38.100,outbound,-69.830,-1.893,0.103,0.1178,0.800,0.007
38.200,outbound,-69.746,-1.885,0.104,0.1157,0.800,0.010
38.300,outbound,-69.664,-1.878,0.102,0.1190,0.800,0.024
38.400,outbound,-69.581,-1.873,0.101,0.1246,0.800,0.030
38.500,outbound,-69.500,-1.866,0.102,0.1226,0.800,0.011
38.600,outbound,-69.417,-1.860,0.103,0.1242,0.800,0.002
38.700,outbound,-69.334,-1.852,0.104,0.1246,0.800,0.042
38.800,outbound,-69.251,-1.845,0.103,0.1212,0.800,0.019
38.900,outbound,-69.169,-1.838,0.103,0.1188,0.800,0.049
39.000,outbound,-69.085,-1.832,0.103,0.1177,0.800,0.051
39.100,outbound,-69.004,-1.824,0.103,0.1216,0.800,0.058
39.200,outbound,-68.923,-1.815,0.104,0.1243,0.800,0.066
