time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.500,outbound,-88.221,-4.153,0.089,0.6273,0.800,0.274
12.600,outbound,-88.155,-4.106,0.089,0.6371,0.800,0.316
12.700,outbound,-88.088,-4.056,0.089,0.6408,0.800,0.232
12.800,outbound,-88.023,-4.009,0.089,0.6469,0.758,0.232
12.900,outbound,-87.959,-3.960,0.091,0.6527,0.758,0.316
13.000,outbound,-87.899,-3.913,0.089,0.6544,0.800,0.316
13.100,outbound,-87.835,-3.865,0.090,0.6631,0.800,0.274
13.200,outbound,-87.772,-3.812,0.091,0.6707,0.758,0.232
13.300,outbound,-87.707,-3.763,0.091,0.6825,0.758,0.274
13.400,outbound,-87.651,-3.714,0.089,0.6833,0.000,0.000
13.500,outbound,-87.602,-3.678,0.090,0.6825,0.800,0.021
13.600,outbound,-87.539,-3.631,0.091,0.6811,0.800,-0.063
13.700,outbound,-87.474,-3.581,0.090,0.6772,0.800,-0.021
13.800,outbound,-87.410,-3.529,0.091,0.6769,0.800,-0.105
13.900,outbound,-87.346,-3.478,0.092,0.6775,0.800,0.063
14.000,outbound,-87.281,-3.425,0.092,0.6809,0.800,0.021
14.100,outbound,-87.215,-3.373,0.092,0.6794,0.800,-0.021
14.200,outbound,-87.149,-3.322,0.093,0.6797,0.758,-0.063
14.300,outbound,-87.088,-3.269,0.093,0.6779,0.800,0.021
14.400,outbound,-87.022,-3.219,0.092,0.6807,0.800,0.000
14.500,outbound,-86.959,-3.167,0.093,0.6855,0.800,0.021
14.600,outbound,-86.895,-3.116,0.093,0.6867,0.800,0.000
14.700,outbound,-86.829,-3.064,0.095,0.6836,0.800,-0.147
14.800,outbound,-86.765,-3.013,0.093,0.6771,0.800,-0.232
14.900,outbound,-86.702,-2.965,0.095,0.6709,0.800,-0.274
15.000,outbound,-86.640,-2.918,0.095,0.6623,0.800,-0.316
15.100,outbound,-86.574,-2.869,0.095,0.6531,0.758,-0.063
15.200,outbound,-86.510,-2.820,0.096,0.6493,0.800,-0.063
15.300,outbound,-86.444,-2.771,0.096,0.6465,0.758,-0.189
15.400,outbound,-86.379,-2.725,0.097,0.6424,0.800,-0.189
15.500,outbound,-86.316,-2.676,0.096,0.6441,0.800,0.000
15.600,outbound,-86.251,-2.627,0.097,0.6435,0.800,-0.063
15.700,outbound,-86.185,-2.580,0.096,0.6430,0.800,-0.189
15.800,outbound,-86.119,-2.531,0.097,0.6420,0.758,-0.147
15.900,outbound,-86.052,-2.483,0.097,0.6386,0.758,-0.147
16.000,outbound,-85.986,-2.434,0.097,0.6330,0.800,-0.274
16.100,outbound,-85.918,-2.387,0.098,0.6235,0.800,-0.316
16.200,outbound,-85.851,-2.343,0.097,0.6116,0.800,-0.358
16.300,outbound,-85.782,-2.299,0.096,0.6065,0.800,-0.147
16.400,outbound,-85.716,-2.250,0.097,0.6068,0.800,-0.189
16.500,outbound,-85.648,-2.203,0.096,0.6035,0.800,-0.232
16.600,outbound,-85.581,-2.158,0.099,0.6023,0.800,-0.316
16.700,outbound,-85.515,-2.113,0.097,0.5999,0.800,-0.147
16.800,outbound,-85.447,-2.064,0.097,0.5918,0.800,-0.274
16.900,outbound,-85.377,-2.018,0.094,0.5894,0.800,-0.358
17.000,outbound,-85.308,-1.974,0.095,0.5811,0.758,-0.358
17.100,outbound,-85.238,-1.935,0.094,0.5759,0.758,-0.400
17.200,outbound,-85.168,-1.893,0.095,0.5634,0.800,-0.400
17.300,outbound,-85.099,-1.852,0.093,0.5561,0.800,-0.400
17.400,outbound,-85.032,-1.808,0.094,0.5515,0.758,-0.400
17.500,outbound,-84.964,-1.767,0.094,0.5422,0.758,-0.400
17.600,outbound,-84.898,-1.727,0.093,0.5341,0.716,-0.400
17.700,outbound,-84.835,-1.689,0.093,0.5247,0.758,-0.400
17.800,outbound,-84.768,-1.652,0.091,0.5130,0.758,-0.400
17.900,outbound,-84.699,-1.614,0.091,0.5086,0.800,-0.400
18.000,outbound,-84.632,-1.575,0.090,0.5013,0.589,-0.400
18.100,outbound,-84.572,-1.544,0.088,0.4892,0.758,-0.400
18.200,outbound,-84.510,-1.510,0.090,0.4796,0.800,-0.400
18.300,outbound,-84.449,-1.479,0.087,0.4706,0.758,-0.400
18.400,outbound,-84.384,-1.448,0.089,0.4586,0.632,-0.400
18.500,outbound,-84.322,-1.415,0.087,0.4499,0.547,-0.400
18.600,outbound,-84.271,-1.391,0.087,0.4429,0.758,-0.400
18.700,outbound,-84.207,-1.362,0.087,0.4317,0.800,-0.400
18.800,outbound,-84.135,-1.328,0.085,0.4174,0.800,-0.400
18.900,outbound,-84.060,-1.296,0.087,0.4093,0.674,-0.400
19.000,outbound,-83.991,-1.267,0.086,0.4020,0.800,-0.400
19.100,outbound,-83.919,-1.235,0.087,0.3902,0.800,-0.400
19.200,outbound,-83.846,-1.206,0.087,0.3783,0.758,-0.400
19.300,outbound,-83.772,-1.179,0.086,0.3688,0.758,-0.400
19.400,outbound,-83.697,-1.150,0.086,0.3612,0.800,-0.400
19.500,outbound,-83.620,-1.121,0.086,0.3474,0.800,-0.400
19.600,outbound,-83.544,-1.093,0.087,0.3358,0.758,-0.400
19.700,outbound,-83.473,-1.067,0.087,0.3227,0.758,-0.400
19.800,outbound,-83.398,-1.045,0.088,0.3098,0.800,-0.400
19.900,outbound,-83.321,-1.020,0.089,0.3070,0.800,-0.400
20.000,outbound,-83.245,-0.999,0.090,0.2939,0.800,-0.316
20.100,outbound,-83.173,-0.976,0.089,0.2824,0.758,-0.400
20.200,outbound,-83.113,-0.954,0.091,0.2730,0.800,-0.400
20.300,outbound,-83.040,-0.933,0.088,0.2697,0.800,-0.358
20.400,outbound,-82.963,-0.914,0.089,0.2601,0.758,-0.400
20.500,outbound,-82.891,-0.894,0.091,0.2539,0.758,-0.358
20.600,outbound,-82.817,-0.873,0.090,0.2407,0.800,-0.400
20.700,outbound,-82.741,-0.854,0.089,0.2299,0.800,-0.358
20.800,outbound,-82.661,-0.841,0.092,0.2257,0.758,-0.400
20.900,outbound,-82.581,-0.824,0.090,0.2151,0.800,0.000
21.000,outbound,-82.504,-0.809,0.090,0.2101,0.800,0.000
21.100,outbound,-82.424,-0.791,0.090,0.2076,0.800,-0.021
21.200,outbound,-82.345,-0.778,0.089,0.2101,0.758,-0.021
21.300,outbound,-82.268,-0.764,0.089,0.2112,0.758,-0.021
21.400,outbound,-82.190,-0.745,0.087,0.2114,0.800,0.021
21.500,outbound,-82.111,-0.727,0.090,0.2100,0.800,0.021
21.600,outbound,-82.032,-0.710,0.089,0.2139,0.800,-0.021
21.700,outbound,-81.952,-0.695,0.089,0.2113,0.758,-0.021
21.800,outbound,-81.872,-0.677,0.089,0.2061,0.800,-0.063
21.900,outbound,-81.791,-0.660,0.089,0.2074,0.800,-0.063
22.000,outbound,-81.713,-0.643,0.090,0.2028,0.800,-0.063
22.100,outbound,-81.636,-0.625,0.091,0.1986,0.800,-0.063
22.200,outbound,-81.557,-0.609,0.090,0.2011,0.758,-0.105
22.300,outbound,-81.480,-0.593,0.092,0.1958,0.758,-0.105
22.400,outbound,-81.400,-0.578,0.092,0.1918,0.800,-0.105
22.500,outbound,-81.320,-0.564,0.092,0.1831,0.800,-0.147
22.600,outbound,-81.242,-0.549,0.093,0.1830,0.800,-0.147
22.700,outbound,-81.164,-0.535,0.095,0.1749,0.758,-0.147
22.800,outbound,-81.083,-0.522,0.095,0.1712,0.758,-0.147
22.900,outbound,-81.005,-0.508,0.095,0.1718,0.800,0.063
23.000,outbound,-80.926,-0.494,0.096,0.1708,0.800,0.021
23.100,outbound,-80.846,-0.481,0.096,0.1712,0.758,0.021
23.200,outbound,-80.766,-0.467,0.099,0.1697,0.758,0.000
23.300,outbound,-80.687,-0.454,0.098,0.1705,0.800,0.063
23.400,outbound,-80.606,-0.439,0.098,0.1729,0.800,0.147
23.500,outbound,-80.524,-0.423,0.099,0.1752,0.800,0.063
23.600,outbound,-80.442,-0.409,0.100,0.1761,0.758,0.063
23.700,outbound,-80.362,-0.395,0.100,0.1752,0.758,0.021
23.800,outbound,-80.282,-0.382,0.101,0.1726,0.758,0.021
23.900,outbound,-80.204,-0.368,0.102,0.1729,0.800,0.000
24.000,outbound,-80.124,-0.355,0.101,0.1721,0.800,-0.021
24.100,outbound,-80.046,-0.339,0.101,0.1733,0.758,-0.021
24.200,outbound,-79.967,-0.327,0.103,0.1692,0.758,-0.021
24.300,outbound,-79.887,-0.314,0.103,0.1671,0.758,-0.063
24.400,outbound,-79.808,-0.300,0.103,0.1661,0.800,-0.063
24.500,outbound,-79.726,-0.287,0.102,0.1646,0.800,-0.063
24.600,outbound,-79.646,-0.274,0.103,0.1638,0.800,-0.105
24.700,outbound,-79.566,-0.261,0.103,0.1572,0.758,-0.105
24.800,outbound,-79.486,-0.247,0.103,0.1580,0.758,-0.105
24.900,outbound,-79.406,-0.235,0.103,0.1538,0.800,-0.105
25.000,outbound,-79.324,-0.223,0.105,0.1488,0.800,-0.147
25.100,outbound,-79.244,-0.213,0.103,0.1440,0.800,-0.147
25.200,outbound,-79.163,-0.200,0.104,0.1410,0.758,-0.147
25.300,outbound,-79.085,-0.188,0.104,0.1413,0.758,-0.147
25.400,outbound,-79.006,-0.177,0.106,0.1350,0.800,-0.147
25.500,outbound,-78.925,-0.166,0.106,0.1289,0.800,-0.147
25.600,outbound,-78.844,-0.158,0.105,0.1211,0.800,-0.147
25.700,outbound,-78.763,-0.146,0.106,0.1153,0.758,-0.189
25.800,outbound,-78.685,-0.139,0.105,0.1116,0.758,-0.189
25.900,outbound,-78.605,-0.130,0.105,0.1023,0.800,-0.189
26.000,outbound,-78.523,-0.121,0.103,0.0992,0.800,-0.189
26.100,outbound,-78.441,-0.115,0.107,0.0957,0.800,-0.189
26.200,outbound,-78.362,-0.106,0.104,0.0921,0.758,-0.189
26.300,outbound,-78.285,-0.099,0.106,0.0815,0.758,-0.189
26.400,outbound,-78.207,-0.094,0.105,0.0799,0.800,-0.189
26.500,outbound,-78.130,-0.089,0.106,0.0723,0.800,-0.063
26.600,outbound,-78.050,-0.085,0.105,0.0655,0.800,-0.063
26.700,outbound,-77.970,-0.078,0.106,0.0609,0.758,-0.063
26.800,outbound,-77.889,-0.075,0.105,0.0582,0.758,-0.063
26.900,outbound,-77.809,-0.072,0.106,0.0544,0.800,-0.063
27.000,outbound,-77.729,-0.069,0.106,0.0517,0.800,0.021
27.100,outbound,-77.649,-0.064,0.105,0.0541,0.800,0.021
27.200,outbound,-77.568,-0.060,0.104,0.0535,0.758,-0.063
27.300,outbound,-77.488,-0.058,0.104,0.0492,0.800,0.000
27.400,outbound,-77.405,-0.052,0.104,0.0535,0.800,0.000
27.500,outbound,-77.324,-0.046,0.105,0.0547,0.800,0.105
27.600,outbound,-77.242,-0.041,0.103,0.0564,0.800,0.105
27.700,outbound,-77.161,-0.039,0.103,0.0556,0.758,0.105
27.800,outbound,-77.078,-0.039,0.104,0.0577,0.800,0.189
27.900,outbound,-76.995,-0.033,0.102,0.0665,0.800,0.232
28.000,outbound,-76.913,-0.027,0.102,0.0716,0.800,0.232
28.100,outbound,-76.831,-0.021,0.102,0.0770,0.758,0.358
28.200,outbound,-76.750,-0.012,0.102,0.0880,0.800,0.316
28.300,outbound,-76.669,-0.003,0.101,0.0983,0.800,0.274
28.400,outbound,-76.586,0.003,0.101,0.1059,0.800,0.274
28.500,outbound,-76.502,0.012,0.101,0.1206,0.758,0.316
28.600,outbound,-76.422,0.021,0.102,0.1282,0.800,0.316
28.700,outbound,-76.343,0.032,0.102,0.1404,0.800,0.316
28.800,outbound,-76.264,0.043,0.100,0.1490,0.800,0.274
28.900,outbound,-76.184,0.053,0.100,0.1556,0.800,0.232
29.000,outbound,-76.102,0.065,0.100,0.1579,0.758,0.274
29.100,outbound,-76.022,0.078,0.099,0.1687,0.800,0.063
29.200,outbound,-75.939,0.093,0.099,0.1687,0.758,0.063
29.300,outbound,-75.859,0.106,0.098,0.1715,0.758,0.063
29.400,outbound,-75.782,0.121,0.100,0.1724,0.800,0.105
29.500,outbound,-75.703,0.140,0.100,0.1689,0.800,-0.021
29.600,outbound,-75.623,0.147,0.097,0.1655,0.800,-0.021
29.700,outbound,-75.547,0.158,0.096,0.1698,0.758,-0.021
29.800,outbound,-75.470,0.176,0.095,0.1760,0.758,0.063
29.900,outbound,-75.394,0.191,0.098,0.1838,0.800,0.063
30.000,outbound,-75.315,0.206,0.096,0.1870,0.800,0.000
30.100,outbound,-75.237,0.218,0.095,0.1878,0.800,0.000
30.200,outbound,-75.158,0.234,0.094,0.1928,0.758,-0.021
30.300,outbound,-75.079,0.250,0.093,0.1963,0.758,-0.021
30.400,outbound,-75.000,0.264,0.094,0.1928,0.800,-0.063
30.500,outbound,-74.920,0.278,0.092,0.1914,0.800,-0.063
30.600,outbound,-74.844,0.294,0.093,0.1964,0.800,-0.105
30.700,outbound,-74.764,0.306,0.092,0.1951,0.758,-0.105
30.800,outbound,-74.686,0.321,0.091,0.1941,0.758,-0.105
30.900,outbound,-74.605,0.337,0.091,0.1898,0.800,-0.147
31.000,outbound,-74.524,0.352,0.090,0.1870,0.800,-0.147
31.100,outbound,-74.445,0.366,0.090,0.1829,0.800,-0.147
31.200,outbound,-74.365,0.383,0.089,0.1803,0.758,-0.189
31.300,outbound,-74.285,0.398,0.088,0.1723,0.758,-0.189
31.400,outbound,-74.205,0.413,0.088,0.1679,0.800,0.147
31.500,outbound,-74.124,0.427,0.087,0.1659,0.758,0.105
31.600,outbound,-74.042,0.439,0.087,0.1715,0.758,0.147
31.700,outbound,-73.962,0.453,0.086,0.1733,0.758,0.105
31.800,outbound,-73.881,0.468,0.086,0.1761,0.800,0.063
31.900,outbound,-73.801,0.482,0.086,0.1770,0.800,0.063
32.000,outbound,-73.721,0.496,0.085,0.1769,0.800,0.063
32.100,outbound,-73.639,0.512,0.084,0.1790,0.758,0.021
32.200,outbound,-73.561,0.530,0.085,0.1837,0.758,0.000
32.300,outbound,-73.481,0.545,0.084,0.1839,0.800,0.063
32.400,outbound,-73.400,0.561,0.083,0.1843,0.800,0.063
32.500,outbound,-73.322,0.575,0.082,0.1861,0.800,0.021
32.600,outbound,-73.243,0.590,0.083,0.1861,0.800,-0.063
32.700,outbound,-73.161,0.606,0.081,0.1864,0.758,-0.105
32.800,outbound,-73.082,0.620,0.081,0.1869,0.758,-0.021
32.900,outbound,-73.006,0.637,0.082,0.1861,0.800,-0.021
33.000,outbound,-72.926,0.652,0.080,0.1815,0.800,-0.021
33.100,outbound,-72.846,0.666,0.080,0.1796,0.758,-0.021
33.200,outbound,-72.767,0.679,0.078,0.1795,0.758,-0.063
33.300,outbound,-72.685,0.695,0.079,0.1767,0.758,-0.063
33.400,outbound,-72.603,0.708,0.080,0.1765,0.800,-0.105
33.500,outbound,-72.524,0.721,0.078,0.1752,0.800,-0.105
33.600,outbound,-72.448,0.735,0.077,0.1755,0.800,-0.105
33.700,outbound,-72.366,0.750,0.078,0.1749,0.758,-0.147
33.800,outbound,-72.287,0.765,0.078,0.1701,0.758,-0.147
33.900,outbound,-72.206,0.780,0.076,0.1684,0.800,-0.147
34.000,outbound,-72.127,0.794,0.078,0.1665,0.800,-0.147
34.100,outbound,-72.047,0.807,0.079,0.1650,0.800,-0.189
34.200,outbound,-71.968,0.820,0.080,0.1609,0.758,-0.189
34.300,outbound,-71.889,0.831,0.080,0.1557,0.758,-0.189
34.400,outbound,-71.810,0.844,0.081,0.1487,0.800,-0.189
34.500,outbound,-71.731,0.853,0.083,0.1432,0.758,0.147
34.600,outbound,-71.653,0.864,0.084,0.1468,0.758,0.147
34.700,outbound,-71.573,0.878,0.087,0.1505,0.800,0.105
34.800,outbound,-71.494,0.890,0.088,0.1557,0.800,0.063
34.900,outbound,-71.417,0.903,0.091,0.1557,0.800,0.063
35.000,outbound,-71.340,0.916,0.093,0.1543,0.758,0.063
35.100,outbound,-71.262,0.928,0.094,0.1524,0.758,0.063
35.200,outbound,-71.185,0.943,0.096,0.1532,0.758,0.021
35.300,outbound,-71.108,0.955,0.097,0.1512,0.800,0.000
35.400,outbound,-71.031,0.966,0.098,0.1535,0.800,-0.021
35.500,outbound,-70.951,0.977,0.099,0.1532,0.758,-0.021
35.600,outbound,-70.871,0.989,0.099,0.1473,0.758,-0.021
35.700,outbound,-70.792,1.001,0.099,0.1478,0.758,-0.063
35.800,outbound,-70.713,1.011,0.099,0.1474,0.800,0.021
35.900,outbound,-70.635,1.024,0.100,0.1397,0.800,0.021
36.000,outbound,-70.555,1.033,0.100,0.1380,0.758,-0.063
36.100,outbound,-70.474,1.045,0.101,0.1376,0.758,-0.063
36.200,outbound,-70.395,1.057,0.099,0.1360,0.758,-0.105
36.300,outbound,-70.315,1.068,0.100,0.1309,0.800,-0.105
36.400,outbound,-70.233,1.077,0.100,0.1278,0.800,-0.105
36.500,outbound,-70.153,1.087,0.102,0.1224,0.800,-0.105
36.600,outbound,-70.073,1.098,0.101,0.1198,0.758,-0.021
36.700,outbound,-69.995,1.108,0.102,0.1185,0.758,-0.021
36.800,outbound,-69.919,1.118,0.104,0.1241,0.800,-0.021
36.900,outbound,-69.841,1.127,0.104,0.1194,0.800,-0.021
37.000,outbound,-69.763,1.135,0.104,0.1148,0.758,-0.063
37.100,outbound,-69.682,1.143,0.106,0.1139,0.758,-0.063
37.200,outbound,-69.602,1.151,0.107,0.1094,0.758,-0.063
37.300,outbound,-69.523,1.158,0.109,0.1065,0.800,-0.063
37.400,outbound,-69.444,1.165,0.112,0.1085,0.800,-0.063
37.500,outbound,-69.365,1.172,0.112,0.1084,0.758,-0.063
37.600,outbound,-69.286,1.180,0.112,0.1062,0.758,-0.063
37.700,outbound,-69.205,1.189,0.114,0.1018,0.800,-0.063
37.800,outbound,-69.124,1.194,0.116,0.0951,0.800,-0.063
37.900,outbound,-69.045,1.202,0.117,0.0943,0.800,-0.105
38.000,outbound,-68.966,1.207,0.121,0.0884,0.758,-0.105
38.100,outbound,-68.887,1.216,0.121,0.0811,0.758,-0.105
38.200,outbound,-68.809,1.223,0.122,0.0788,0.800,-0.105
38.300,outbound,-68.728,1.226,0.122,0.0791,0.800,-0.105
38.400,outbound,-68.646,1.231,0.124,0.0756,0.800,-0.105
38.500,outbound,-68.564,1.234,0.123,0.0704,0.758,-0.105
38.600,outbound,-68.485,1.242,0.123,0.0630,0.758,-0.105
38.700,outbound,-68.408,1.243,0.124,0.0602,0.800,-0.105
38.800,outbound,-68.331,1.247,0.125,0.0564,0.800,-0.105
38.900,outbound,-68.254,1.251,0.126,0.0543,0.800,-0.063
39.000,outbound,-68.171,1.254,0.124,0.0521,0.758,-0.105
39.100,outbound,-68.090,1.258,0.125,0.0477,0.758,-0.105
39.200,outbound,-68.006,1.263,0.124,0.0453,0.800,-0.105
39.300,outbound,-67.923,1.266,0.123,0.0439,0.800,-0.105
39.400,outbound,-67.840,1.269,0.123,0.0389,0.800,-0.105
39.500,outbound,-67.760,1.274,0.123,0.0329,0.758,-0.105
