time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
12.500,outbound,-89.101,-4.763,0.088,0.4886,0.800,0.316
12.600,outbound,-89.028,-4.724,0.085,0.4997,0.800,0.358
12.700,outbound,-88.957,-4.686,0.086,0.5063,0.758,0.358
12.800,outbound,-88.887,-4.646,0.087,0.5168,0.800,0.232
12.900,outbound,-88.817,-4.608,0.087,0.5259,0.758,0.232
13.000,outbound,-88.749,-4.570,0.087,0.5244,0.800,0.274
13.100,outbound,-88.678,-4.529,0.086,0.5309,0.758,0.232
13.200,outbound,-88.605,-4.486,0.085,0.5389,0.758,0.316
13.300,outbound,-88.536,-4.447,0.087,0.5425,0.800,0.358
13.400,outbound,-88.467,-4.406,0.087,0.5489,0.758,0.400
13.500,outbound,-88.396,-4.365,0.085,0.5563,0.800,0.358
13.600,outbound,-88.328,-4.324,0.087,0.5647,0.800,0.316
13.700,outbound,-88.261,-4.282,0.087,0.5766,0.800,0.400
13.800,outbound,-88.194,-4.236,0.088,0.5915,0.758,0.358
13.900,outbound,-88.129,-4.191,0.088,0.6025,0.800,0.358
14.000,outbound,-88.063,-4.145,0.089,0.6141,0.758,0.400
14.100,outbound,-88.000,-4.101,0.088,0.6224,0.800,0.358
14.200,outbound,-87.935,-4.055,0.088,0.6319,0.758,0.358
14.300,outbound,-87.871,-4.013,0.089,0.6281,0.800,0.358
14.400,outbound,-87.807,-3.963,0.090,0.6371,0.758,0.400
14.500,outbound,-87.745,-3.915,0.089,0.6443,0.800,0.358
14.600,outbound,-87.679,-3.865,0.091,0.6542,0.800,0.274
14.700,outbound,-87.613,-3.814,0.090,0.6588,0.800,0.316
14.800,outbound,-87.550,-3.767,0.091,0.6649,0.800,0.063
14.900,outbound,-87.487,-3.721,0.091,0.6664,0.758,0.063
15.000,outbound,-87.423,-3.671,0.091,0.6687,0.800,0.105
15.100,outbound,-87.359,-3.621,0.091,0.6712,0.800,0.021
15.200,outbound,-87.293,-3.570,0.092,0.6716,0.800,0.105
15.300,outbound,-87.229,-3.519,0.093,0.6745,0.800,0.105
15.400,outbound,-87.165,-3.469,0.092,0.6781,0.758,0.147
15.500,outbound,-87.101,-3.419,0.093,0.6782,0.800,0.000
15.600,outbound,-87.037,-3.367,0.093,0.6805,0.800,0.063
15.700,outbound,-86.973,-3.316,0.093,0.6753,0.800,-0.189
15.800,outbound,-86.909,-3.265,0.094,0.6751,0.800,-0.189
15.900,outbound,-86.843,-3.215,0.094,0.6697,0.800,-0.316
16.000,outbound,-86.777,-3.164,0.095,0.6606,0.758,-0.232
16.100,outbound,-86.713,-3.115,0.093,0.6582,0.800,-0.105
16.200,outbound,-86.651,-3.065,0.095,0.6603,0.800,-0.063
16.300,outbound,-86.586,-3.017,0.095,0.6561,0.800,-0.189
16.400,outbound,-86.521,-2.968,0.095,0.6512,0.800,-0.189
16.500,outbound,-86.457,-2.920,0.095,0.6453,0.758,-0.021
16.600,outbound,-86.392,-2.872,0.096,0.6451,0.758,-0.021
16.700,outbound,-86.326,-2.824,0.097,0.6439,0.758,-0.147
16.800,outbound,-86.260,-2.774,0.097,0.6431,0.800,-0.105
16.900,outbound,-86.196,-2.724,0.097,0.6372,0.800,-0.274
17.000,outbound,-86.131,-2.676,0.096,0.6329,0.800,-0.232
17.100,outbound,-86.067,-2.629,0.097,0.6279,0.800,-0.400
17.200,outbound,-86.000,-2.583,0.098,0.6190,0.758,-0.400
17.300,outbound,-85.934,-2.538,0.097,0.6050,0.758,-0.105
17.400,outbound,-85.868,-2.494,0.097,0.5961,0.800,-0.274
17.500,outbound,-85.799,-2.451,0.098,0.5858,0.758,-0.274
17.600,outbound,-85.731,-2.408,0.097,0.5781,0.800,-0.232
17.700,outbound,-85.661,-2.365,0.097,0.5669,0.800,-0.063
17.800,outbound,-85.591,-2.322,0.098,0.5616,0.800,-0.105
17.900,outbound,-85.521,-2.279,0.098,0.5576,0.800,-0.232
18.000,outbound,-85.450,-2.236,0.098,0.5528,0.800,-0.274
18.100,outbound,-85.381,-2.192,0.097,0.5391,0.800,-0.232
18.200,outbound,-85.309,-2.150,0.097,0.5384,0.758,-0.232
18.300,outbound,-85.242,-2.107,0.097,0.5299,0.758,-0.400
18.400,outbound,-85.176,-2.066,0.096,0.5191,0.800,-0.400
18.500,outbound,-85.104,-2.026,0.096,0.5091,0.800,-0.400
18.600,outbound,-85.033,-1.988,0.095,0.5012,0.758,-0.358
18.700,outbound,-84.965,-1.951,0.095,0.4908,0.589,-0.400
18.800,outbound,-84.902,-1.918,0.094,0.4824,0.800,-0.400
18.900,outbound,-84.834,-1.882,0.094,0.4690,0.758,-0.400
19.000,outbound,-84.767,-1.847,0.095,0.4590,0.758,-0.400
19.100,outbound,-84.697,-1.814,0.094,0.4470,0.800,-0.400
19.200,outbound,-84.627,-1.780,0.092,0.4455,0.800,-0.400
19.300,outbound,-84.554,-1.746,0.092,0.4326,0.758,-0.400
19.400,outbound,-84.480,-1.712,0.092,0.4233,0.674,-0.400
19.500,outbound,-84.415,-1.684,0.092,0.4169,0.463,-0.400
19.600,outbound,-84.361,-1.660,0.090,0.4079,0.674,-0.400
19.700,outbound,-84.296,-1.632,0.091,0.3968,0.800,-0.400
19.800,outbound,-84.223,-1.603,0.089,0.3830,0.800,-0.400
19.900,outbound,-84.152,-1.571,0.090,0.3771,0.758,-0.400
20.000,outbound,-84.080,-1.543,0.090,0.3726,0.758,-0.400
20.100,outbound,-84.007,-1.515,0.091,0.3631,0.800,-0.400
20.200,outbound,-83.932,-1.489,0.090,0.3529,0.800,-0.400
20.300,outbound,-83.856,-1.463,0.091,0.3456,0.758,-0.400
20.400,outbound,-83.780,-1.436,0.090,0.3348,0.758,-0.400
20.500,outbound,-83.706,-1.407,0.092,0.3280,0.800,-0.400
20.600,outbound,-83.631,-1.382,0.091,0.3151,0.800,-0.400
20.700,outbound,-83.557,-1.358,0.090,0.3039,0.758,-0.400
20.800,outbound,-83.481,-1.335,0.092,0.2917,0.758,-0.400
20.900,outbound,-83.403,-1.314,0.092,0.2855,0.800,-0.400
21.000,outbound,-83.326,-1.290,0.091,0.2780,0.800,-0.400
21.100,outbound,-83.249,-1.268,0.091,0.2717,0.758,-0.232
21.200,outbound,-83.171,-1.247,0.092,0.2716,0.758,-0.232
21.300,outbound,-83.095,-1.227,0.092,0.2652,0.000,0.105
21.400,outbound,-83.047,-1.213,0.090,0.2628,0.800,-0.189
21.500,outbound,-82.986,-1.196,0.092,0.2534,0.758,-0.189
21.600,outbound,-82.910,-1.177,0.091,0.2501,0.800,-0.189
21.700,outbound,-82.832,-1.157,0.091,0.2478,0.800,-0.189
21.800,outbound,-82.756,-1.139,0.091,0.2464,0.758,-0.232
21.900,outbound,-82.678,-1.121,0.091,0.2377,0.758,-0.232
22.000,outbound,-82.598,-1.102,0.090,0.2318,0.758,-0.232
22.100,outbound,-82.519,-1.085,0.089,0.2234,0.800,-0.147
22.200,outbound,-82.439,-1.069,0.089,0.2140,0.758,0.105
22.300,outbound,-82.360,-1.052,0.088,0.2119,0.758,0.063
22.400,outbound,-82.282,-1.035,0.090,0.2146,0.800,0.021
22.500,outbound,-82.203,-1.017,0.088,0.2174,0.800,0.000
22.600,outbound,-82.125,-1.001,0.088,0.2148,0.800,-0.021
22.700,outbound,-82.046,-0.984,0.088,0.2114,0.758,-0.021
22.800,outbound,-81.966,-0.969,0.089,0.2156,0.758,-0.021
22.900,outbound,-81.887,-0.952,0.089,0.2149,0.758,-0.063
23.000,outbound,-81.809,-0.936,0.089,0.2111,0.800,-0.105
23.100,outbound,-81.733,-0.921,0.090,0.2094,0.800,-0.105
23.200,outbound,-81.653,-0.905,0.089,0.2043,0.758,-0.105
23.300,outbound,-81.575,-0.893,0.091,0.1978,0.758,-0.105
23.400,outbound,-81.497,-0.879,0.090,0.1879,0.758,-0.105
23.500,outbound,-81.418,-0.865,0.091,0.1820,0.800,-0.105
23.600,outbound,-81.339,-0.852,0.092,0.1792,0.800,-0.147
23.700,outbound,-81.261,-0.839,0.092,0.1725,0.758,-0.147
23.800,outbound,-81.183,-0.827,0.093,0.1752,0.758,-0.147
23.900,outbound,-81.106,-0.813,0.094,0.1813,0.800,-0.147
24.000,outbound,-81.028,-0.799,0.094,0.1761,0.800,-0.358
24.100,outbound,-80.950,-0.785,0.096,0.1631,0.758,-0.400
24.200,outbound,-80.871,-0.774,0.096,0.1514,0.758,-0.400
24.300,outbound,-80.793,-0.763,0.096,0.1459,0.800,0.021
24.400,outbound,-80.713,-0.752,0.097,0.1416,0.800,0.021
24.500,outbound,-80.631,-0.738,0.098,0.1423,0.800,0.000
24.600,outbound,-80.553,-0.727,0.098,0.1452,0.758,-0.021
24.700,outbound,-80.475,-0.716,0.098,0.1396,0.758,-0.021
24.800,outbound,-80.396,-0.707,0.099,0.1374,0.758,-0.021
24.900,outbound,-80.317,-0.696,0.099,0.1350,0.800,-0.021
25.000,outbound,-80.238,-0.687,0.099,0.1337,0.800,-0.021
25.100,outbound,-80.159,-0.678,0.100,0.1323,0.758,-0.063
25.200,outbound,-80.082,-0.666,0.101,0.1322,0.758,-0.063
25.300,outbound,-80.002,-0.657,0.101,0.1339,0.758,-0.063
25.400,outbound,-79.923,-0.645,0.101,0.1328,0.800,-0.105
25.500,outbound,-79.844,-0.638,0.101,0.1302,0.800,-0.105
25.600,outbound,-79.763,-0.626,0.102,0.1303,0.758,-0.105
25.700,outbound,-79.683,-0.618,0.103,0.1245,0.758,-0.105
25.800,outbound,-79.603,-0.608,0.101,0.1177,0.758,-0.105
25.900,outbound,-79.525,-0.598,0.103,0.1215,0.800,-0.105
26.000,outbound,-79.443,-0.589,0.103,0.1146,0.800,-0.105
26.100,outbound,-79.364,-0.582,0.103,0.1099,0.758,-0.105
26.200,outbound,-79.284,-0.577,0.103,0.1024,0.758,-0.105
26.300,outbound,-79.205,-0.566,0.103,0.0991,0.800,-0.147
26.400,outbound,-79.124,-0.559,0.104,0.0995,0.800,0.105
26.500,outbound,-79.045,-0.553,0.104,0.0980,0.758,0.063
26.600,outbound,-78.967,-0.549,0.104,0.1036,0.758,0.063
26.700,outbound,-78.886,-0.540,0.105,0.1018,0.758,0.063
26.800,outbound,-78.806,-0.532,0.105,0.1027,0.800,0.063
26.900,outbound,-78.728,-0.527,0.105,0.1041,0.800,0.021
27.000,outbound,-78.648,-0.520,0.104,0.1035,0.758,0.021
27.100,outbound,-78.567,-0.511,0.105,0.1047,0.758,0.021
27.200,outbound,-78.486,-0.500,0.106,0.1083,0.758,0.000
27.300,outbound,-78.406,-0.493,0.105,0.1077,0.800,-0.021
27.400,outbound,-78.326,-0.485,0.106,0.1059,0.800,-0.021
27.500,outbound,-78.247,-0.477,0.106,0.1048,0.800,-0.021
27.600,outbound,-78.166,-0.470,0.107,0.1070,0.758,-0.021
27.700,outbound,-78.084,-0.460,0.107,0.1056,0.758,-0.021
27.800,outbound,-78.005,-0.453,0.105,0.1045,0.000,0.021
27.900,outbound,-77.953,-0.448,0.106,0.0898,0.800,0.063
28.000,outbound,-77.889,-0.445,0.106,0.0949,0.758,0.105
28.100,outbound,-77.811,-0.438,0.105,0.0945,0.800,0.063
28.200,outbound,-77.731,-0.430,0.107,0.0951,0.800,0.063
28.300,outbound,-77.651,-0.422,0.106,0.0974,0.758,0.021
28.400,outbound,-77.571,-0.415,0.105,0.0968,0.758,0.063
28.500,outbound,-77.491,-0.411,0.104,0.0950,0.758,0.021
28.600,outbound,-77.411,-0.401,0.105,0.0908,0.800,0.021
28.700,outbound,-77.330,-0.392,0.105,0.0969,0.800,0.000
28.800,outbound,-77.249,-0.384,0.104,0.0931,0.800,-0.021
28.900,outbound,-77.167,-0.377,0.104,0.0956,0.758,-0.021
29.000,outbound,-77.086,-0.368,0.103,0.0981,0.758,-0.021
29.100,outbound,-77.004,-0.361,0.104,0.0936,0.800,-0.021
29.200,outbound,-76.923,-0.356,0.103,0.0929,0.800,-0.021
29.300,outbound,-76.843,-0.347,0.103,0.0914,0.800,-0.021
29.400,outbound,-76.764,-0.340,0.103,0.0985,0.758,-0.063
29.500,outbound,-76.683,-0.332,0.103,0.0973,0.758,-0.063
29.600,outbound,-76.602,-0.325,0.103,0.0958,0.758,-0.063
29.700,outbound,-76.524,-0.317,0.104,0.0950,0.800,-0.063
29.800,outbound,-76.443,-0.310,0.102,0.0906,0.800,-0.063
29.900,outbound,-76.362,-0.303,0.102,0.0879,0.758,-0.063
30.000,outbound,-76.283,-0.296,0.104,0.0882,0.758,-0.105
30.100,outbound,-76.204,-0.291,0.101,0.0842,0.758,-0.105
30.200,outbound,-76.125,-0.282,0.101,0.0847,0.800,-0.105
30.300,outbound,-76.043,-0.275,0.101,0.0781,0.800,-0.105
30.400,outbound,-75.963,-0.269,0.102,0.0727,0.758,-0.105
30.500,outbound,-75.883,-0.265,0.102,0.0695,0.758,-0.105
30.600,outbound,-75.801,-0.261,0.101,0.0689,0.758,-0.105
30.700,outbound,-75.722,-0.254,0.101,0.0641,0.800,-0.105
30.800,outbound,-75.642,-0.248,0.101,0.0618,0.800,-0.105
30.900,outbound,-75.562,-0.243,0.100,0.0577,0.758,-0.105
31.000,outbound,-75.482,-0.238,0.101,0.0544,0.758,-0.105
31.100,outbound,-75.404,-0.233,0.101,0.0559,0.758,-0.105
31.200,outbound,-75.326,-0.229,0.100,0.0500,0.800,-0.105
31.300,outbound,-75.245,-0.226,0.099,0.0459,0.800,-0.105
31.400,outbound,-75.166,-0.223,0.100,0.0451,0.758,-0.105
31.500,outbound,-75.085,-0.218,0.100,0.0436,0.758,-0.105
31.600,outbound,-75.005,-0.216,0.100,0.0399,0.800,-0.105
31.700,outbound,-74.923,-0.213,0.100,0.0349,0.800,-0.105
31.800,outbound,-74.844,-0.212,0.099,0.0281,0.800,-0.105
31.900,outbound,-74.763,-0.211,0.100,0.0260,0.758,-0.105
32.000,outbound,-74.683,-0.210,0.099,0.0216,0.758,-0.105
32.100,outbound,-74.604,-0.208,0.099,0.0179,0.758,-0.063
32.200,outbound,-74.523,-0.207,0.098,0.0143,0.800,-0.105
32.300,outbound,-74.443,-0.204,0.098,0.0119,0.800,-0.105
32.400,outbound,-74.364,-0.203,0.101,0.0079,0.758,-0.105
32.500,outbound,-74.285,-0.202,0.099,0.0068,0.758,-0.105
32.600,outbound,-74.205,-0.201,0.100,0.0081,0.758,-0.021
32.700,outbound,-74.124,-0.200,0.098,0.0047,0.800,-0.105
32.800,outbound,-74.046,-0.197,0.099,0.0017,0.800,-0.063
32.900,outbound,-73.963,-0.197,0.099,0.0029,0.758,-0.105
33.000,outbound,-73.881,-0.196,0.100,-0.0023,0.758,-0.105
33.100,outbound,-73.800,-0.196,0.098,-0.0078,0.758,-0.063
33.200,outbound,-73.720,-0.196,0.099,-0.0102,0.800,-0.063
33.300,outbound,-73.641,-0.198,0.099,-0.0112,0.800,-0.063
33.400,outbound,-73.560,-0.199,0.098,-0.0063,0.758,-0.063
33.500,outbound,-73.484,-0.198,0.098,-0.0062,0.758,-0.063
33.600,outbound,-73.404,-0.194,0.100,-0.0061,0.758,-0.021
33.700,outbound,-73.325,-0.193,0.099,-0.0095,0.800,-0.063
33.800,outbound,-73.244,-0.192,0.100,-0.0110,0.800,-0.063
33.900,outbound,-73.165,-0.190,0.099,-0.0077,0.758,-0.063
34.000,outbound,-73.086,-0.188,0.100,-0.0096,0.758,-0.063
34.100,outbound,-73.003,-0.188,0.099,-0.0134,0.758,-0.021
34.200,outbound,-72.926,-0.186,0.098,-0.0159,0.800,-0.063
34.300,outbound,-72.848,-0.184,0.100,-0.0166,0.800,-0.063
34.400,outbound,-72.766,-0.184,0.099,-0.0203,0.758,-0.063
34.500,outbound,-72.685,-0.185,0.098,-0.0265,0.758,-0.063
34.600,outbound,-72.605,-0.187,0.098,-0.0332,0.758,-0.021
34.700,outbound,-72.526,-0.189,0.098,-0.0368,0.800,-0.063
34.800,outbound,-72.444,-0.193,0.098,-0.0346,0.800,-0.063
34.900,outbound,-72.368,-0.192,0.099,-0.0389,0.758,-0.063
35.000,outbound,-72.289,-0.194,0.099,-0.0412,0.758,-0.063
35.100,outbound,-72.208,-0.196,0.100,-0.0477,0.800,-0.021
35.200,outbound,-72.127,-0.198,0.099,-0.0509,0.800,-0.021
35.300,outbound,-72.048,-0.203,0.101,-0.0540,0.800,-0.021
35.400,outbound,-71.968,-0.208,0.099,-0.0601,0.758,-0.021
35.500,outbound,-71.887,-0.213,0.100,-0.0671,0.758,0.000
35.600,outbound,-71.806,-0.219,0.100,-0.0684,0.800,0.000
35.700,outbound,-71.725,-0.224,0.099,-0.0685,0.800,0.021
35.800,outbound,-71.644,-0.230,0.101,-0.0700,0.800,0.021
35.900,outbound,-71.564,-0.239,0.100,-0.0706,0.758,0.021
36.000,outbound,-71.484,-0.245,0.100,-0.0714,0.758,0.063
36.100,outbound,-71.402,-0.252,0.100,-0.0731,0.758,0.063
36.200,outbound,-71.324,-0.256,0.100,-0.0710,0.800,0.063
36.300,outbound,-71.242,-0.263,0.100,-0.0688,0.800,0.063
36.400,outbound,-71.161,-0.270,0.099,-0.0682,0.758,0.063
36.500,outbound,-71.082,-0.277,0.100,-0.0711,0.758,0.063
36.600,outbound,-71.003,-0.285,0.100,-0.0717,0.758,0.105
36.700,outbound,-70.923,-0.292,0.100,-0.0712,0.800,0.105
36.800,outbound,-70.841,-0.298,0.099,-0.0699,0.800,0.105
36.900,outbound,-70.761,-0.302,0.099,-0.0698,0.758,0.105
37.000,outbound,-70.680,-0.308,0.100,-0.0676,0.758,0.105
37.100,outbound,-70.598,-0.313,0.099,-0.0690,0.800,-0.105
37.200,outbound,-70.517,-0.321,0.098,-0.0746,0.800,-0.063
37.300,outbound,-70.437,-0.327,0.099,-0.0716,0.800,-0.063
37.400,outbound,-70.356,-0.332,0.099,-0.0741,0.758,-0.063
37.500,outbound,-70.275,-0.339,0.099,-0.0736,0.758,-0.063
37.600,outbound,-70.195,-0.344,0.099,-0.0802,0.758,-0.021
37.700,outbound,-70.115,-0.351,0.098,-0.0830,0.800,-0.021
37.800,outbound,-70.034,-0.357,0.100,-0.0835,0.800,-0.021
37.900,outbound,-69.953,-0.361,0.098,-0.0839,0.758,-0.021
38.000,outbound,-69.872,-0.368,0.100,-0.0841,0.758,-0.021
38.100,outbound,-69.790,-0.374,0.099,-0.0870,0.758,-0.021
38.200,outbound,-69.708,-0.380,0.098,-0.0932,0.800,0.000
38.300,outbound,-69.628,-0.387,0.100,-0.0933,0.800,0.000
38.400,outbound,-69.548,-0.393,0.099,-0.0941,0.800,0.021
38.500,outbound,-69.468,-0.401,0.100,-0.0971,0.758,0.021
38.600,outbound,-69.386,-0.408,0.100,-0.0974,0.758,0.021
38.700,outbound,-69.306,-0.418,0.101,-0.0984,0.800,0.063
38.800,outbound,-69.226,-0.426,0.099,-0.0963,0.800,0.063
38.900,outbound,-69.148,-0.433,0.101,-0.0988,0.800,0.063
39.000,outbound,-69.068,-0.442,0.102,-0.0964,0.758,0.063
