# timestamp x y z qx qy qz qw
1351446687.678938 0.010987 -0.007408 -0.026346 0.000046 0.000603 -0.000854 0.999999
1351446688.078870 0.032895 0.018822 -0.004867 -0.000064 -0.000270 -0.001489 0.999999
1351446688.478808 0.040550 -0.014317 -0.031422 0.000220 0.001166 -0.000610 0.999999
1351446688.878740 0.028943 -0.029506 -0.058919 0.000405 0.001846 -0.001231 0.999997
1351446689.278701 0.029294 0.005010 -0.007185 0.000025 -0.000159 -0.001701 0.999999
1351446689.678607 0.029653 -0.012208 -0.009132 -0.000040 0.000015 -0.001155 0.999999
1351446690.078545 0.025950 0.003486 -0.010322 -0.000028 0.000105 -0.000435 1.000000
1351446690.478480 0.026000 -0.023005 -0.049558 0.000314 0.001654 -0.000871 0.999998
1351446690.878405 0.045858 0.008504 -0.004552 0.000033 -0.000198 -0.001393 0.999999
1351446691.278349 0.047683 -0.026726 -0.047357 0.000335 0.001571 -0.000972 0.999998
1351446691.678307 0.032977 -0.013640 -0.059492 0.000351 0.002276 -0.001338 0.999996
1351446692.078215 0.049981 -0.008517 -0.012876 0.000068 -0.000079 -0.002404 0.999997
1351446692.478154 0.050487 -0.003294 -0.009966 0.000053 -0.000037 -0.001139 0.999999
1351446692.878088 0.037400 0.012965 -0.024705 0.000957 -0.020726 -0.000558 0.999785
1351446693.278020 0.074540 0.004582 -0.028938 0.000748 -0.026684 -0.000941 0.999643
1351446693.677954 0.166858 -0.027184 -0.047840 -0.001887 -0.008736 -0.001348 0.999959
1351446694.077885 0.205122 -0.044798 0.054417 -0.000335 -0.029340 -0.014787 0.999460
1351446694.477826 0.373110 -0.091738 -0.074827 -0.001257 -0.032385 -0.058434 0.997765
1351446694.877761 0.490473 -0.043826 -0.032776 0.000131 -0.019391 -0.129158 0.991434
1351446695.277698 0.584563 -0.105563 -0.054816 -0.000491 -0.023739 -0.184768 0.982495
1351446695.677630 0.681061 -0.138435 -0.018217 0.000941 -0.013710 -0.252750 0.967434
1351446696.077555 0.716382 -0.216789 -0.009094 -0.002975 -0.029347 -0.302300 0.952756
1351446696.477498 0.793278 -0.239440 -0.034224 -0.004615 -0.031936 -0.340547 0.939674
1351446696.877436 0.919470 -0.264956 -0.025633 -0.002971 -0.029543 -0.377869 0.925383
1351446697.277369 0.968851 -0.381164 -0.008212 -0.004440 -0.036079 -0.408129 0.912200
1351446697.677304 1.176376 -0.467964 -0.021811 -0.011307 -0.053340 -0.440008 0.896337
1351446698.077243 1.252253 -0.688084 -0.036021 -0.008340 -0.044086 -0.468855 0.882135
1351446698.477197 1.413330 -0.930368 0.004889 -0.005824 -0.033402 -0.500193 0.865250
1351446698.877104 1.578752 -1.194130 -0.069282 -0.003931 -0.024412 -0.525393 0.850500
1351446699.277060 1.681872 -1.519253 -0.058177 0.003600 -0.011015 -0.538397 0.842611
1351446699.676978 1.805939 -1.791795 -0.051996 0.003079 -0.011380 -0.542387 0.840046
1351446700.076902 1.924578 -2.024707 -0.027135 0.000657 -0.002816 -0.542198 0.840246
1351446700.476847 2.008000 -2.338172 -0.095584 0.000491 -0.005558 -0.543035 0.839692
1351446700.876782 2.087719 -2.539576 -0.040355 -0.003971 -0.011348 -0.523329 0.852046
1351446701.276712 2.246613 -2.788273 -0.088397 -0.000136 -0.016583 -0.508607 0.860839
1351446701.676651 2.385311 -2.936772 -0.090578 -0.007124 -0.027439 -0.497416 0.867049
1351446702.076603 2.538664 -3.121219 -0.238621 -0.022896 -0.050132 -0.489577 0.870216
1351446702.476522 2.695950 -3.319061 -0.153571 -0.050679 -0.090379 -0.493085 0.863789
1351446702.876444 2.933036 -3.744728 0.010811 -0.036507 -0.066309 -0.527698 0.846052
1351446703.276387 3.190761 -4.276451 -0.087656 -0.008182 -0.022034 -0.559625 0.828413
1351446703.676321 3.391844 -4.794952 -0.050006 0.004301 -0.007630 -0.615880 0.787791
1351446704.076259 3.522469 -5.386770 -0.121025 0.041125 0.043856 -0.656532 0.751899
1351446704.476191 3.548244 -5.797443 -0.205019 0.039121 0.043297 -0.689927 0.721523
1351446704.876128 3.530801 -6.021366 -0.323847 -0.004093 -0.005483 0.714298 -0.699808
1351446705.276059 3.484424 -6.157050 -0.215388 0.049772 0.047462 0.711744 -0.699064
1351446705.676047 3.445252 -6.443128 -0.166511 -0.064458 -0.063021 -0.694182 0.714132
1351446706.075927 3.486965 -6.825670 -0.128826 -0.058583 -0.061569 -0.668638 0.738715
1351446706.475870 3.553284 -7.382882 -0.215233 -0.051404 -0.056511 -0.649905 0.756167
1351446706.875790 3.658852 -8.007511 -0.198626 -0.031332 -0.039640 -0.630253 0.774744
1351446707.275734 3.803972 -8.642787 -0.150662 -0.005450 -0.003664 -0.589607 0.807663
1351446707.675668 4.065816 -9.206658 -0.341665 0.008500 0.018857 -0.552927 0.832973
1351446708.075609 4.333088 -9.665215 -0.316105 0.001474 0.008148 -0.506022 0.862481
1351446708.475553 4.583869 -10.013591 -0.240330 -0.003475 -0.010303 -0.475982 0.879388
1351446708.875632 4.825032 -10.325027 -0.261423 -0.009555 -0.041568 -0.459094 0.887363
1351446709.275408 5.060871 -10.642779 -0.347282 -0.013260 -0.052995 -0.443870 0.894425
1351446709.675356 5.330569 -11.019853 -0.352442 -0.016842 -0.056227 -0.430124 0.900860
1351446710.075269 5.665066 -11.406781 -0.422093 -0.020379 -0.060157 -0.422260 0.904247
1351446710.475230 6.054715 -11.821854 -0.441672 -0.013954 -0.053672 -0.412791 0.909136
1351446710.875160 6.417004 -12.313928 -0.501961 -0.005503 -0.035722 -0.404157 0.913975
1351446711.275091 6.852251 -12.789120 -0.491733 0.001327 -0.027026 -0.398533 0.916755
1351446711.675017 7.322474 -13.269542 -0.524739 0.004561 -0.014784 -0.392451 0.919643
1351446712.074953 7.677661 -13.580639 -0.557470 0.005204 -0.014465 -0.394513 0.918762
1351446712.474896 8.147951 -14.060897 -0.590318 0.005858 -0.014897 -0.395701 0.918240
1351446712.874827 8.515891 -14.463155 -0.529923 0.005473 -0.017027 -0.417983 0.908279
1351446713.274756 8.829105 -14.825416 -0.598771 -0.000739 -0.029982 -0.442224 0.896403
1351446713.674690 9.213999 -15.248000 -0.615562 -0.005227 -0.027698 -0.465726 0.884480
1351446714.074615 9.457980 -15.703763 -0.646931 -0.004768 -0.022505 -0.509387 0.860230
1351446714.474562 9.684193 -16.140756 -0.688341 -0.004814 -0.022952 -0.555697 0.831054
1351446714.874519 9.884511 -16.582636 -0.649713 -0.013932 -0.023222 -0.602180 0.797901
1351446715.274433 10.003511 -17.090272 -0.672207 -0.012605 -0.015091 -0.653692 0.756505
1351446715.674372 10.038913 -17.594288 -0.772980 -0.016141 -0.012822 -0.694889 0.718822
1351446716.074294 10.031795 -18.017314 -0.816136 0.037121 0.022792 0.729638 -0.682445
1351446716.474243 9.953718 -18.490817 -0.764980 0.038217 0.025151 0.741489 -0.669403
1351446716.874175 9.913294 -19.063435 -0.771776 0.037832 0.023428 0.733348 -0.678396
1351446717.274392 9.853593 -19.615899 -0.767956 0.032045 0.015373 0.732565 -0.679768
1351446717.674039 9.794884 -20.244013 -0.737526 0.012511 -0.003138 0.732252 -0.680912
1351446718.073963 9.779874 -20.896554 -0.750340 -0.033900 -0.050530 0.734408 -0.675975
1351446718.473906 9.747964 -21.221729 -1.103653 -0.002674 -0.023774 0.739055 -0.673220
1351446718.873844 9.710276 -21.567868 -0.932332 0.045073 0.018080 0.740313 -0.670506
1351446719.273778 9.675636 -22.000905 -0.861732 0.037703 0.012904 0.746863 -0.663782
1351446719.673735 9.624707 -22.471580 -0.978599 0.041605 0.014571 0.752510 -0.657104
1351446720.073635 9.588002 -23.046778 -0.818313 0.038043 0.007855 0.753923 -0.655814
1351446720.473580 9.544146 -23.673720 -0.861512 0.019269 -0.010323 0.776575 -0.629645
1351446720.873504 9.369728 -24.331909 -0.791912 0.002461 -0.021994 0.800174 -0.599360
1351446721.273453 9.210012 -24.877906 -0.853250 -0.027622 -0.041741 0.827106 -0.559813
1351446721.673387 8.996857 -25.302459 -0.902141 -0.002148 -0.021306 0.856481 -0.515734
1351446722.073403 8.741205 -25.760811 -0.800982 -0.009684 -0.027188 0.883964 -0.466664
1351446722.473256 8.495011 -26.118396 -0.898079 -0.008652 -0.020135 0.913235 -0.406844
1351446722.873190 8.196257 -26.453845 -0.829434 -0.012399 -0.017163 0.933378 -0.358270
1351446723.273140 7.906029 -26.687638 -0.803054 0.013349 -0.008942 0.952348 -0.304589
1351446723.673061 7.614210 -26.873577 -0.820802 0.034688 0.001637 0.970699 -0.237775
1351446724.073013 7.191012 -27.118914 -0.807642 0.010645 -0.001852 0.983417 -0.181035
1351446724.472950 6.720937 -27.222569 -0.818734 -0.029689 -0.013936 0.990878 -0.130707
1351446724.872901 6.368607 -27.299332 -0.663793 0.011123 -0.008435 0.997633 -0.067335
1351446725.272798 6.030333 -27.362319 -0.782141 0.020484 -0.004117 0.999781 0.000984
1351446725.672730 5.362913 -27.426824 -0.733419 0.023882 -0.006299 0.996346 0.081755
1351446726.072682 5.145972 -27.282666 -0.719511 0.037344 -0.007238 0.992643 0.114949
1351446726.472599 4.652603 -27.162759 -0.761156 0.032248 -0.003897 0.986442 0.160861
1351446726.872538 4.119877 -27.017986 -0.672867 0.023823 -0.006012 0.983404 0.179759
1351446727.272471 3.593599 -26.826798 -0.769579 -0.001423 -0.001109 0.984474 0.175519
1351446727.672405 3.042692 -26.611172 -0.681595 -0.013169 0.001356 0.987175 0.159091
1351446728.072338 2.604723 -26.466179 -0.637168 0.018774 -0.005399 0.988760 0.148233
1351446728.472275 2.104743 -26.340222 -0.646613 0.009964 -0.004759 0.989283 0.145592
1351446728.872206 1.606871 -26.186094 -0.626632 0.013358 -0.005156 0.988660 0.149486
1351446729.272172 1.091834 -26.046807 -0.602802 0.021242 -0.004852 0.984760 0.172549
1351446729.672076 0.619225 -25.876494 -0.608968 0.018783 -0.003606 0.982584 0.184830
1351446730.072017 0.111029 -25.676234 -0.586630 0.018678 -0.005830 0.981713 0.189360
1351446730.471946 -0.409535 -25.496662 -0.551319 0.009883 -0.004990 0.980514 0.196135
1351446730.871882 -0.910240 -25.311310 -0.554392 0.010049 0.001123 0.980156 0.197970
1351446731.271879 -1.468823 -25.078656 -0.528409 0.015114 0.001036 0.979569 0.200538
1351446731.671750 -2.016061 -24.876442 -0.498359 0.007934 0.001022 0.979564 0.200975
1351446732.071688 -2.528719 -24.647188 -0.557155 0.009048 -0.000955 0.980350 0.197056
1351446732.471633 -2.974318 -24.451711 -0.531355 0.012283 0.001389 0.978961 0.203673
1351446732.872819 -3.463528 -24.243775 -0.515551 0.010444 0.003477 0.978982 0.203648
1351446733.271494 -3.976234 -24.037459 -0.505119 0.012093 0.000860 0.978561 0.205599
1351446733.671464 -4.469554 -23.808891 -0.439209 0.015449 -0.001387 0.978308 0.206575
1351446734.071359 -4.979403 -23.599167 -0.433848 0.011785 -0.000785 0.978799 0.204484
1351446734.471341 -5.500342 -23.356806 -0.438994 0.011715 0.000126 0.977361 0.211255
1351446734.871232 -6.022200 -23.124284 -0.425232 0.011911 0.001581 0.977021 0.212806
1351446735.271180 -6.508973 -22.881620 -0.423203 0.008508 0.000658 0.976300 0.216254
1351446735.671098 -7.008676 -22.665798 -0.413707 0.006640 0.000005 0.975798 0.218574
1351446736.071043 -7.635939 -22.415292 -0.343561 -0.059836 0.010681 0.974299 0.216901
1351446736.470969 -8.006548 -22.210777 -0.340072 -0.074168 0.019124 0.971478 0.224421
1351446736.870919 -8.270678 -22.083963 -0.353531 -0.064622 0.016240 0.972044 0.225146
1351446737.270836 -8.398991 -22.028509 -0.326607 -0.040539 0.009709 0.973539 0.224687
1351446737.670778 -8.461772 -22.022360 -0.292031 -0.004761 0.001232 0.974254 0.225400
1351446738.070706 -8.463909 -22.021862 -0.301697 0.045340 -0.009758 0.973168 0.225375
1351446738.470643 -8.582952 -21.955345 -0.294846 0.073427 -0.014901 0.971322 0.225656
1351446738.870578 -8.744126 -21.862804 -0.293192 0.115080 -0.025617 0.967186 0.225057
1351446739.270511 -9.182511 -21.656480 -0.405103 0.074081 -0.015502 0.970629 0.228367
1351446739.670465 -9.738088 -21.394386 -0.365825 -0.016741 0.004477 0.972391 0.232712
1351446740.070383 -10.176353 -21.141471 -0.296239 -0.033756 0.008312 0.964490 0.261823
1351446740.470317 -10.548057 -20.928598 -0.293747 -0.041412 0.013786 0.953634 0.297788
1351446740.870248 -10.833510 -20.749880 -0.252322 -0.043097 0.017354 0.944231 0.325990
1351446741.270183 -10.990812 -20.626672 -0.201919 -0.019550 0.010449 0.934717 0.354701
1351446741.670118 -11.093985 -20.573198 -0.061470 0.040944 -0.015668 0.925299 0.376696
1351446742.070053 -11.294512 -20.400221 -0.338414 0.071205 -0.023461 0.924991 0.372520
1351446742.470131 -11.685381 -20.127320 -0.299575 -0.006151 0.005088 0.947143 0.320711
1351446742.869928 -11.858860 -19.964462 -0.209575 -0.007230 0.000851 0.964787 0.262932
1351446743.269855 -12.128540 -19.885395 -0.227534 -0.009573 -0.001302 0.979241 0.202469
1351446743.669793 -12.220047 -19.855676 -0.237378 0.028336 -0.006538 0.990118 0.137188
1351446744.069741 -12.443918 -19.828435 -0.219077 0.045657 -0.007631 0.996877 0.063977
1351446744.469661 -12.662520 -19.772770 -0.216363 0.058525 -0.007779 0.998246 0.004369
1351446744.869594 -12.994073 -19.787655 -0.237591 0.083382 -0.004085 0.996353 -0.017652
1351446745.269528 -13.558534 -19.798891 -0.224666 0.057169 -0.005889 0.998007 -0.026057
1351446745.669477 -14.312965 -19.816961 -0.104354 -0.036907 -0.009181 0.998914 -0.026930
1351446746.069400 -14.790392 -19.866383 -0.170801 -0.098298 -0.009933 0.994723 -0.027666
1351446746.469334 -15.136627 -19.893323 -0.167971 -0.086323 -0.009859 0.995630 -0.034244
1351446746.869340 -15.282776 -19.907201 -0.164743 -0.065045 -0.010332 0.996902 -0.042986
1351446747.269206 -15.376284 -19.919139 -0.154017 -0.050282 -0.009249 0.997668 -0.045227
1351446747.669138 -15.331242 -19.918746 -0.141036 -0.028733 -0.007338 0.998555 -0.044815
1351446748.069071 -15.236276 -19.892582 -0.154581 -0.003601 -0.006548 0.998937 -0.045481
1351446748.469008 -15.227596 -19.894186 -0.142764 -0.001265 -0.006467 0.998934 -0.045679
1351446748.868948 -15.194446 -19.903657 -0.153930 0.008290 -0.006759 0.998862 -0.046488
1351446749.268877 -15.231133 -19.892193 -0.138812 0.007089 -0.006406 0.998856 -0.046856
1351446749.668810 -15.285216 -19.912635 -0.138378 0.000783 -0.006455 0.998883 -0.046795
1351446750.068754 -15.275134 -19.916646 -0.145636 0.006628 -0.006476 0.998827 -0.047526
1351446750.468688 -15.317567 -19.924513 -0.146135 -0.003764 -0.007018 0.998826 -0.047777
1351446750.868617 -15.324131 -19.919406 -0.139465 -0.001625 -0.006979 0.998850 -0.047407
1351446751.268568 -15.318533 -19.920691 -0.137124 -0.000773 -0.006943 0.998871 -0.046995
1351446751.668489 -15.322053 -19.917942 -0.143629 -0.001588 -0.006846 0.998856 -0.047291
1351446752.068777 -15.324887 -19.913600 -0.139440 -0.001714 -0.006877 0.998859 -0.047222
1351446752.468355 -15.323632 -19.913506 -0.145534 -0.001296 -0.006766 0.998860 -0.047241
1351446752.868292 -15.325026 -19.913891 -0.143050 0.000763 -0.006713 0.998865 -0.047153
1351446753.268226 -15.330101 -19.923245 -0.141049 -0.000048 -0.006847 0.998861 -0.047226
1351446753.668158 -15.338068 -19.916677 -0.140465 0.000807 -0.006672 0.998861 -0.047233
1351446754.068094 -15.332314 -19.918187 -0.142751 -0.001643 -0.006884 0.998837 -0.047692
1351446754.468040 -15.330151 -19.908838 -0.141738 -0.001205 -0.006825 0.998857 -0.047300
1351446754.868290 -15.350406 -19.912976 -0.146068 0.000662 -0.006796 0.998848 -0.047495
1351446755.267898 -15.328472 -19.923318 -0.144596 -0.002139 -0.006986 0.998827 -0.047862
1351446755.667837 -15.335549 -19.925083 -0.144884 -0.001730 -0.006889 0.998841 -0.047600
1351446756.067765 -15.352853 -19.931535 -0.143054 0.000341 -0.006738 0.998858 -0.047294
1351446756.467704 -15.351416 -19.933416 -0.142259 -0.001479 -0.006917 0.998848 -0.047457
1351446756.867855 -15.348221 -19.922831 -0.137744 -0.001392 -0.006885 0.998857 -0.047272
1351446757.267573 -15.356717 -19.923440 -0.145532 0.000180 -0.006829 0.998859 -0.047266
1351446757.667508 -15.374911 -19.927697 -0.147473 0.000242 -0.006829 0.998867 -0.047106
1351446758.067442 -15.378757 -19.924076 -0.145350 -0.000261 -0.006847 0.998833 -0.047800
1351446758.467379 -15.374766 -19.936134 -0.147763 -0.000079 -0.006860 0.998839 -0.047684
1351446758.867313 -15.357363 -19.928062 -0.145316 -0.001397 -0.006919 0.998846 -0.047512
1351446759.267248 -15.354317 -19.934278 -0.143215 -0.000462 -0.006917 0.998856 -0.047322
1351446759.667227 -15.368851 -19.943161 -0.147237 -0.000697 -0.006918 0.998858 -0.047259
1351446760.067108 -15.358485 -19.935306 -0.143035 -0.001147 -0.006949 0.998842 -0.047596
1351446760.467052 -15.367517 -19.933195 -0.145104 -0.001097 -0.006958 0.998837 -0.047690
1351446760.866987 -15.355570 -19.937426 -0.144209 -0.001432 -0.006914 0.998836 -0.047718
1351446761.266923 -15.330822 -19.919792 -0.147779 -0.001320 -0.006990 0.998834 -0.047751
1351446761.666869 -15.322814 -19.936026 -0.148461 -0.001511 -0.006841 0.998839 -0.047667
1351446762.066782 -15.323003 -19.936959 -0.151597 -0.001502 -0.006937 0.998842 -0.047594
1351446762.466729 -15.323644 -19.935789 -0.147117 -0.001286 -0.006936 0.998853 -0.047364
1351446762.866666 -15.331361 -19.938304 -0.143453 -0.001321 -0.006946 0.998851 -0.047389
1351446763.266592 -15.313991 -19.943912 -0.163718 -0.002162 -0.006971 0.998828 -0.047853
1351446763.666529 -15.295793 -19.943963 -0.150651 -0.001258 -0.006835 0.998884 -0.046727
1351446764.066457 -15.311299 -19.942199 -0.148105 -0.001305 -0.006888 0.998867 -0.047074
1351446764.466395 -15.297730 -19.937820 -0.149851 -0.001311 -0.006884 0.998851 -0.047400
1351446764.866336 -15.304748 -19.932329 -0.151272 -0.001273 -0.006864 0.998850 -0.047425
1351446765.266272 -15.303914 -19.932441 -0.149147 -0.001234 -0.006902 0.998869 -0.047026
1351446765.666202 -15.299770 -19.936694 -0.148058 -0.001253 -0.006945 0.998854 -0.047339
1351446766.066137 -15.284423 -19.938206 -0.148787 -0.001725 -0.006925 0.998836 -0.047708
1351446766.466082 -15.304338 -19.932275 -0.154293 -0.001391 -0.006872 0.998824 -0.047964
1351446766.866007 -15.287830 -19.932821 -0.151786 -0.001511 -0.006919 0.998837 -0.047685
1351446767.265947 -15.271711 -19.952157 -0.161187 -0.002325 -0.006810 0.998830 -0.047818
1351446767.665874 -15.280740 -19.942624 -0.149085 -0.001612 -0.006964 0.998865 -0.047086
1351446768.065801 -15.289252 -19.937332 -0.153186 -0.001527 -0.006935 0.998838 -0.047662
1351446768.465751 -15.293836 -19.938791 -0.154299 -0.001517 -0.006873 0.998859 -0.047237
1351446768.865682 -15.274869 -19.947128 -0.155414 -0.001675 -0.006917 0.998853 -0.047359
1351446769.265626 -15.286350 -19.941587 -0.152743 -0.001692 -0.006929 0.998862 -0.047168
1351446769.665542 -15.284998 -19.946771 -0.153539 -0.001535 -0.006886 0.998868 -0.047041
1351446770.065478 -15.288537 -19.944210 -0.154183 -0.001518 -0.006913 0.998860 -0.047218
1351446770.465418 -15.269825 -19.950354 -0.156356 -0.001681 -0.006936 0.998855 -0.047310
1351446770.865352 -15.259683 -19.951852 -0.157673 -0.001805 -0.006937 0.998868 -0.047032
1351446771.265313 -15.288470 -19.947922 -0.154222 -0.001499 -0.006937 0.998889 -0.046597
1351446771.665216 -15.283585 -19.953993 -0.156430 -0.001561 -0.006939 0.998861 -0.047188
1351446772.065150 -15.277684 -19.949544 -0.154907 -0.001610 -0.006935 0.998873 -0.046917
1351446772.465097 -15.284346 -19.950529 -0.155769 -0.001444 -0.006931 0.998887 -0.046640
1351446772.865028 -15.289353 -19.958470 -0.156091 -0.001487 -0.006942 0.998872 -0.046947
1351446773.264960 -15.276449 -19.958057 -0.154686 -0.001505 -0.006961 0.998859 -0.047225
1351446773.664896 -15.291981 -19.950982 -0.152643 -0.001505 -0.006931 0.998881 -0.046761
1351446774.064824 -15.300776 -19.949158 -0.151142 -0.001514 -0.006944 0.998888 -0.046601
1351446774.464766 -15.315631 -19.955164 -0.152554 -0.001516 -0.006901 0.998875 -0.046894
1351446774.864702 -15.310636 -19.950690 -0.154236 -0.001479 -0.006910 0.998877 -0.046844
1351446775.264670 -15.320185 -19.953755 -0.154561 -0.001439 -0.006908 0.998875 -0.046883
1351446775.664571 -15.300982 -19.955814 -0.151389 -0.001549 -0.006905 0.998861 -0.047191
1351446776.064508 -15.310871 -19.963487 -0.154219 -0.001474 -0.006932 0.998886 -0.046658
1351446776.464439 -15.336754 -19.971765 -0.157800 -0.001245 -0.006957 0.998889 -0.046589
1351446776.864403 -15.328219 -19.968072 -0.157897 -0.001450 -0.006930 0.998865 -0.047092
1351446777.264311 -15.336003 -19.968671 -0.157371 -0.001408 -0.006901 0.998875 -0.046896
1351446777.664248 -15.341828 -19.961994 -0.142043 -0.000769 -0.006832 0.998889 -0.046620
1351446778.064181 -15.345774 -19.969503 -0.155878 -0.001301 -0.006965 0.998846 -0.047500
1351446778.464122 -15.336815 -19.972835 -0.156105 -0.001358 -0.006936 0.998850 -0.047425
1351446778.864050 -15.353747 -19.977509 -0.153031 -0.001131 -0.006948 0.998868 -0.047049
1351446779.263989 -15.346509 -19.981762 -0.155344 -0.001217 -0.006926 0.998872 -0.046969
1351446779.663918 -15.367442 -19.981189 -0.152107 -0.001050 -0.006920 0.998868 -0.047049
1351446780.063845 -15.353369 -19.981958 -0.154348 -0.001280 -0.006932 0.998838 -0.047668
1351446780.463789 -15.339491 -19.974858 -0.157752 -0.001291 -0.006950 0.998841 -0.047606
1351446780.863721 -15.362190 -19.975617 -0.155940 -0.001117 -0.006860 0.998878 -0.046847
1351446781.263658 -15.353357 -19.982311 -0.155797 -0.001216 -0.006938 0.998843 -0.047568
1351446781.663596 -15.351574 -19.971344 -0.156616 -0.001300 -0.006939 0.998838 -0.047676
1351446782.063529 -15.329925 -19.977289 -0.156782 -0.001383 -0.006955 0.998836 -0.047717
1351446782.463461 -15.350101 -19.972328 -0.156588 -0.001233 -0.006887 0.998871 -0.046982
1351446782.863397 -15.332012 -19.971418 -0.154877 -0.001466 -0.006936 0.998863 -0.047146
1351446783.263347 -15.319830 -19.971928 -0.152008 -0.001529 -0.006906 0.998858 -0.047246
1351446783.663520 -15.333916 -19.979968 -0.153039 -0.001349 -0.006937 0.998873 -0.046931
1351446784.063191 -15.323627 -19.977916 -0.156150 -0.001380 -0.006976 0.998854 -0.047331
1351446784.463138 -15.326367 -19.973060 -0.157169 -0.001358 -0.006986 0.998846 -0.047495
1351446784.863069 -15.328038 -19.974265 -0.154168 -0.001348 -0.006987 0.998870 -0.046987
1351446785.263003 -15.325815 -19.975352 -0.156871 -0.001280 -0.006966 0.998875 -0.046878
1351446785.662958 -15.320121 -19.973113 -0.159315 -0.001375 -0.006937 0.998856 -0.047289
1351446786.062872 -15.306899 -19.979789 -0.156077 -0.001412 -0.007010 0.998861 -0.047178
1351446786.462829 -15.353543 -19.974556 -0.133852 0.008788 -0.005419 0.998873 -0.046323
