# timestamp x y z qx qy qz qw
1351446680.081478 76.312944 108.701077 -3.253755 -0.021896 -0.020542 -0.187455 0.981814
1351446680.481817 76.306067 108.702354 -3.253841 -0.022577 -0.022290 -0.188546 0.981552
1351446680.881577 76.298997 108.703480 -3.253846 -0.023041 -0.017280 -0.189085 0.981538
1351446681.283316 76.283354 108.705976 -3.253859 -0.023187 -0.030586 -0.188619 0.981300
1351446681.681295 76.302851 108.702884 -3.253843 -0.022609 -0.020837 -0.188374 0.981616
1351446682.082182 76.320504 108.699426 -3.253539 -0.021835 -0.021718 -0.185899 0.982086
1351446682.481757 76.322710 108.698939 -3.253476 -0.021954 -0.019869 -0.186827 0.981947
1351446682.881486 76.318936 108.699775 -3.253584 -0.021893 -0.016564 -0.187170 0.981944
1351446683.282091 76.304404 108.702645 -3.253842 -0.022080 -0.028390 -0.189245 0.981271
1351446683.682133 76.328210 108.697720 -3.253319 -0.021765 -0.010044 -0.187060 0.982056
1351446684.081950 76.325500 108.698328 -3.253397 -0.021108 -0.013120 -0.188384 0.981781
1351446684.477631 76.308570 108.702007 -3.253840 -0.021811 -0.023078 -0.188327 0.981593
1351446684.879060 76.321077 108.699325 -3.253523 -0.022004 -0.012219 -0.187236 0.981992
1351446685.279985 76.315032 108.700667 -3.253696 -0.021956 -0.015391 -0.187561 0.981887
1351446685.679881 76.302557 108.702971 -3.253844 -0.021504 -0.019294 -0.189951 0.981368
1351446686.081714 76.306204 108.702387 -3.253842 -0.021405 -0.017401 -0.188701 0.981647
1351446686.481745 76.313738 108.700953 -3.253733 -0.021478 -0.013404 -0.187213 0.981993
1351446686.879445 76.303087 108.702884 -3.253844 -0.021249 -0.020125 -0.189863 0.981374
1351446687.281824 76.305830 108.702447 -3.253842 -0.020985 -0.020770 -0.188415 0.981646
1351446687.681833 76.318605 108.699878 -3.253594 -0.020919 -0.014084 -0.187638 0.981915
1351446688.084290 76.312840 108.701158 -3.253759 -0.021150 -0.022409 -0.188241 0.981639
1351446688.481841 76.322841 108.698941 -3.253473 -0.021648 -0.017622 -0.186774 0.982006
1351446688.881589 76.329807 108.697402 -3.253274 -0.021224 -0.011189 -0.188317 0.981815
1351446689.277875 76.308088 108.702115 -3.253841 -0.022095 -0.025192 -0.188762 0.981451
1351446689.681639 76.315676 108.700549 -3.253678 -0.021862 -0.019558 -0.187521 0.981822
1351446690.077048 76.319116 108.699787 -3.253580 -0.021888 -0.020977 -0.186418 0.982003
1351446690.481819 76.322333 108.699077 -3.253488 -0.021809 -0.014901 -0.187518 0.981906
1351446690.881562 76.310573 108.701687 -3.253824 -0.021971 -0.024923 -0.188161 0.981576
1351446691.278391 76.322850 108.698966 -3.253474 -0.021697 -0.017000 -0.186810 0.982009
1351446691.680950 76.330403 108.697294 -3.253258 -0.021646 -0.010623 -0.188336 0.981809
1351446692.078004 76.307887 108.702170 -3.253841 -0.022083 -0.027522 -0.188536 0.981432
1351446692.480395 76.315500 108.700613 -3.253684 -0.021878 -0.024855 -0.187661 0.981676
1351446692.879236 76.312418 108.701295 -3.253772 -0.022369 -0.048607 -0.187480 0.980810
1351446693.277516 76.314654 108.700797 -3.253708 -0.022720 -0.078111 -0.186541 0.979074
1351446693.681754 76.392059 108.683718 -3.251503 -0.022082 -0.038830 -0.185877 0.981557
1351446694.081548 76.429952 108.675145 -3.250422 -0.021953 -0.069465 -0.209830 0.975020
1351446694.481511 76.478302 108.661076 -3.248986 -0.021318 -0.090907 -0.283430 0.954436
1351446694.876424 76.589580 108.616535 -3.245468 -0.012826 -0.059714 -0.426745 0.902307
1351446695.281059 76.674676 108.569502 -3.242556 -0.005655 -0.073428 -0.541454 0.837499
1351446695.681827 76.768693 108.500340 -3.239049 0.002282 -0.054642 -0.677664 0.733335
1351446696.078167 76.841804 108.432019 -3.236088 0.008014 -0.072317 -0.789731 0.609123
1351446696.481864 76.888089 108.379143 -3.234057 0.012651 -0.092190 -0.873446 0.477947
1351446696.881453 76.964155 108.277594 -3.230512 0.018228 -0.079622 -0.951114 0.297843
1351446697.275957 77.042533 108.155204 -3.226655 0.028315 -0.081465 -1.018000 0.000000
1351446697.673172 77.111285 108.031822 -3.223133 0.031035 -0.119456 -1.084765 0.000000
1351446698.075676 77.210832 107.820111 -3.217832 0.038874 -0.104552 -1.151787 0.000000
1351446698.475134 77.323673 107.537659 -3.211926 0.034996 -0.072129 -1.218449 0.000000
1351446698.877338 77.422419 107.226851 -3.206972 0.042903 -0.056441 -1.286559 0.000000
1351446699.277390 77.516320 106.877800 -3.203113 0.038282 -0.020705 -1.320152 0.000000
1351446699.678348 77.598915 106.545335 -3.200986 0.034295 -0.016077 -1.329082 0.000000
1351446700.079342 77.674781 106.235043 -3.200313 0.027295 -0.010645 -1.326139 0.000000
1351446700.480387 77.745121 105.936694 -3.200901 0.031621 -0.006432 -1.339223 0.000000
1351446700.881644 77.811298 105.675300 -3.202312 0.025054 -0.024504 -1.294366 0.000000
1351446701.275273 77.886484 105.426580 -3.204304 0.029407 -0.027054 -1.256763 0.000000
1351446701.675848 77.963584 105.198323 -3.206730 0.034567 -0.053923 -1.225725 0.000000
1351446702.078286 78.045963 104.969122 -3.209788 0.038708 -0.084477 -1.209531 0.000000
1351446702.471873 78.123491 104.762035 -3.213105 0.027588 -0.191261 -1.209582 0.000000
1351446702.871431 78.256786 104.362515 -3.221389 0.026554 -0.172109 -1.283595 0.000000
1351446703.271556 78.414608 103.785779 -3.232245 0.043774 -0.033120 -1.347650 0.000000
1351446703.676935 78.522231 103.239562 -3.237262 0.035026 -0.013066 -1.473059 0.000000
1351446704.071827 78.556505 102.660706 -3.241843 0.032721 0.100167 -1.577329 0.000000
1351446704.471767 78.535694 102.203536 -3.244664 0.036483 0.136200 -1.673176 0.000000
1351446704.874221 78.503871 101.972914 -3.245899 0.033688 0.047729 -1.752616 0.000000
1351446705.276792 78.483527 101.868556 -3.246436 0.024076 -0.108506 -1.768692 0.000000
1351446705.679482 78.448362 101.675658 -3.247155 0.021850 -0.176865 -1.736554 0.000000
1351446706.071693 78.403466 101.323277 -3.247359 0.022956 -0.166410 -1.671291 0.000000
1351446706.471832 78.376707 100.863786 -3.245615 0.017168 -0.149779 -1.614304 0.000000
1351446706.873859 78.374087 100.285706 -3.240612 0.020926 -0.107056 -1.569357 0.000000
1351446707.275351 78.420032 99.618239 -3.230894 0.009774 -0.035286 -1.470546 0.000000
1351446707.676229 78.520354 98.962443 -3.229412 0.001262 0.039508 -1.374281 0.000000
1351446708.077252 78.641406 98.431392 -3.237274 0.003201 0.012972 -1.264584 0.000000
1351446708.474340 78.788160 98.011799 -3.242591 0.007118 -0.027095 -1.178572 0.000000
1351446708.877817 78.942344 97.646125 -3.246692 0.024575 -0.091116 -1.144729 0.000000
1351446709.275010 79.113409 97.280762 -3.250353 0.024819 -0.124275 -1.115659 0.000000
1351446709.677384 79.322839 96.873200 -3.253898 0.020787 -0.131416 -1.077886 0.000000
1351446710.076817 79.558278 96.445145 -3.257032 0.017112 -0.141714 -1.057821 0.000000
1351446710.471623 79.822085 95.986617 -3.259742 0.018618 -0.131879 -1.039994 0.000000
1351446710.871739 80.140949 95.463841 -3.261907 0.019281 -0.093986 -1.010224 0.000000
1351446711.271814 80.474802 94.934235 -3.263149 0.028583 -0.071317 -0.997223 0.000000
1351446711.673431 80.839187 94.412727 -3.255872 0.032712 -0.045336 -0.986707 0.152590
1351446712.071685 81.201768 93.889375 -3.251384 0.033057 -0.036578 -1.001919 0.000000
1351446712.474799 81.542841 93.395365 -3.249670 0.031264 -0.044081 -0.999774 0.000000
1351446712.871441 81.854303 92.926039 -3.250391 0.024502 -0.041757 -1.040416 0.000000
1351446713.272243 82.118338 92.471106 -3.253360 0.028598 -0.070288 -1.099932 0.000000
1351446713.672157 82.357346 91.998695 -3.258473 0.027722 -0.071693 -1.148893 0.000000
1351446714.071626 82.561740 91.496911 -3.265944 0.031600 -0.060929 -1.250144 0.000000
1351446714.474217 82.706881 90.985426 -3.275472 0.033036 -0.055295 -1.361651 0.000000
1351446714.876702 82.789684 90.492706 -3.286210 0.022325 -0.065213 -1.469612 0.000000
1351446715.273324 82.780998 90.016867 -3.298584 0.020842 -0.051508 -1.597350 0.000000
1351446715.676015 82.708615 89.547459 -3.308869 0.025938 -0.047772 -1.717547 0.000000
1351446716.071876 82.600550 89.142380 -3.316125 0.009550 -0.089926 -1.821816 0.000000
1351446716.471594 82.444363 88.700027 -3.322141 0.008401 -0.101469 -1.863223 0.000000
1351446716.874630 82.265146 88.201309 -3.326159 0.002898 -0.099066 -1.837525 0.000000
1351446717.272076 82.087942 87.664299 -3.327108 -0.003943 -0.084517 -1.826376 0.000000
1351446717.674544 81.899563 87.088400 -3.324292 -0.000112 -0.049637 -1.825466 0.000000
1351446718.072704 81.704746 86.467959 -3.316834 -0.010060 0.076650 -1.825716 0.000000
1351446718.471541 81.565334 86.031035 -3.308811 -0.010343 0.041346 -1.835712 0.000000
1351446718.875293 81.499375 85.783089 -3.302560 -0.024337 -0.113853 -1.849711 0.000000
1351446719.271567 81.414671 85.399650 -3.292884 -0.026669 -0.106638 -1.866927 0.000000
1351446719.672057 81.301010 84.934240 -3.283770 -0.029511 -0.090375 -1.882881 0.000000
1351446720.074661 81.164470 84.424706 -3.277184 -0.022735 -0.087462 -1.883287 0.000000
1351446720.471960 80.989390 83.851757 -3.274149 -0.021570 -0.026560 -1.945326 0.000000
1351446720.871800 80.755323 83.271599 -3.276317 -0.009953 -0.002596 -2.036903 0.000000
1351446721.272178 80.455136 82.681533 -3.284750 -0.014562 0.095054 -2.119444 0.000000
1351446721.671005 80.179538 82.260893 -3.295625 -0.013128 0.047433 -2.226101 0.000000
1351446722.071907 79.866243 81.894534 -3.309904 -0.007166 0.035547 -2.342831 0.000000
1351446722.473211 79.499194 81.564393 -3.328479 -0.003532 0.058613 -2.473411 0.000000
1351446722.874132 79.158035 81.318941 -3.316441 0.005623 0.043917 -2.580897 0.000000
1351446723.271522 78.815174 81.121333 -3.307204 0.006740 0.018988 -2.684355 0.000000
1351446723.674532 78.503295 80.990001 -3.300900 0.011091 -0.045434 -2.822153 0.000000
1351446724.071696 78.097523 80.882481 -3.294996 0.023377 -0.014778 -2.954977 0.000000
1351446724.471579 77.586906 80.799001 -3.290368 0.006791 0.091564 -3.032767 0.000000
1351446724.871855 77.189661 80.775416 -3.288717 0.010282 0.042119 3.118219 0.000000
1351446725.271515 76.837598 80.803749 -3.288450 0.007854 -0.009571 2.987822 0.000000
1351446725.671936 76.388733 80.897680 -3.289531 0.008593 0.030353 2.866315 0.000000
1351446726.071442 76.000412 81.027528 -3.291672 0.006426 -0.015995 2.758003 0.000000
1351446726.471568 75.576559 81.221572 -3.295260 0.002806 -0.017796 2.661181 0.000000
1351446726.871937 75.103385 81.483620 -3.301110 -0.000744 0.010421 2.606559 0.000000
1351446727.271513 74.619326 81.763518 -3.309767 -0.004575 0.033584 2.611793 0.000000
1351446727.671921 74.100286 82.047331 -3.316569 -0.002541 0.098958 2.637811 0.000000
1351446728.071770 73.666391 82.266238 -3.318249 -0.009552 0.031846 2.663706 0.000000
1351446728.471516 73.214650 82.484462 -3.320678 -0.011560 0.024325 2.672046 0.000000
1351446728.870985 72.732678 82.715323 -3.323868 -0.010442 0.032481 2.673694 0.000000
1351446729.271508 72.278000 82.944433 -3.327280 -0.012799 0.007927 2.632484 0.000000
1351446729.671801 71.802238 83.213865 -3.331120 -0.006204 0.018272 2.596840 0.000000
1351446730.072707 71.326837 83.496211 -3.335519 -0.010408 0.012288 2.588195 0.000000
1351446730.471470 70.836648 83.797004 -3.340741 -0.010212 0.025623 2.569979 0.000000
1351446730.871892 70.341846 84.110846 -3.346763 -0.000583 0.036735 2.560269 0.000000
1351446731.271593 69.870371 84.411040 -3.353295 -0.001196 0.021767 2.560042 0.000000
1351446731.672098 69.411212 84.721854 -3.352193 -0.004657 0.034846 2.563189 0.000000
1351446732.072926 68.943050 85.038430 -3.352602 0.003680 0.039693 2.568724 0.000000
1351446732.471573 68.498966 85.338267 -3.354423 0.004751 0.029714 2.550563 0.000000
1351446732.871156 68.043799 85.651402 -3.357696 0.004211 0.038158 2.548403 0.000000
1351446733.271627 67.594255 85.956740 -3.362401 -0.006081 0.031869 2.555003 0.000000
1351446733.672026 67.150279 86.263136 -3.368442 -0.003099 0.022409 2.550808 0.000000
1351446734.071777 66.695032 86.578190 -3.376107 0.001426 0.033766 2.552799 0.000000
1351446734.471463 66.229214 86.901386 -3.385498 0.001380 0.036733 2.537703 0.000000
1351446734.871470 65.784810 87.215123 -3.395937 0.000332 0.034202 2.532649 0.000000
1351446735.271800 65.318733 87.532715 -3.412383 -0.007507 0.044250 2.529476 0.000000
1351446735.671541 64.872167 87.846180 -3.427040 -0.009208 0.036042 2.524335 0.000000
1351446736.071888 64.371159 88.203990 -3.442141 -0.003493 0.148964 2.522210 0.000000
1351446736.471457 63.952535 88.505833 -3.453648 -0.002952 0.197610 2.505083 0.000000
1351446736.870947 63.699520 88.694038 -3.460114 -0.010357 0.171336 2.502324 0.000000
1351446737.271424 63.559956 88.798855 -3.463517 -0.006267 0.121346 2.502652 0.000000
1351446737.671471 63.510523 88.835842 -3.464695 -0.006972 0.053776 2.501687 0.000000
1351446738.069298 63.508521 88.837347 -3.464742 -0.008865 -0.043670 2.500778 0.000000
1351446738.470055 63.456326 88.876749 -3.465969 -0.009579 -0.100980 2.500306 0.000000
1351446738.871966 63.323847 88.976427 -3.469008 -0.013298 -0.171699 2.503209 0.000000
1351446739.271853 63.023531 89.204450 -3.475505 -0.013797 -0.131750 2.500113 0.000000
1351446739.672147 62.504967 89.604178 -3.485421 -0.011785 0.073627 2.490552 0.000000
1351446740.070453 62.075810 89.952586 -3.492307 -0.013299 0.121652 2.437596 0.000000
1351446740.471695 61.740056 90.271894 -3.491965 -0.011101 0.127874 2.364290 0.000000
1351446740.871951 61.465819 90.571382 -3.491579 -0.009428 0.136766 2.303210 0.000000
1351446741.272244 61.290658 90.784750 -3.491262 -0.014441 0.091150 2.248996 0.000000
1351446741.671524 61.211504 90.893117 -3.491029 -0.013367 -0.011444 2.198840 0.000000
1351446742.071823 61.160469 90.969852 -3.490816 -0.017761 -0.132347 2.192158 0.000000
1351446742.471599 60.928388 91.289213 -3.490462 -0.012644 0.025893 2.275484 0.000000
1351446742.868270 60.683608 91.556790 -3.491322 -0.019004 0.075388 2.404360 0.000000
1351446743.270744 60.480523 91.729349 -3.492805 -0.014501 0.067723 2.514453 0.000000
1351446743.671490 60.302103 91.845423 -3.494563 -0.019935 0.018837 2.651571 0.000000
1351446744.071935 60.134489 91.920836 -3.496552 -0.019721 -0.034238 2.792599 0.000000
1351446744.471435 59.871135 91.993816 -3.500025 -0.019293 -0.039656 2.936947 0.000000
1351446744.871944 59.569200 92.045853 -3.504146 -0.012809 -0.093587 2.989359 0.000000
1351446745.271690 59.147353 92.099510 -3.509915 -0.017801 -0.067482 3.014164 0.000000
1351446745.672008 58.482616 92.173278 -3.519123 -0.009691 0.081004 3.026279 0.000000
1351446746.067420 57.798453 92.244579 -3.529099 -0.005591 0.259153 3.030523 0.000000
1351446746.470026 57.372795 92.284155 -3.535693 -0.006452 0.240516 3.045105 0.000000
1351446746.871503 57.163027 92.300185 -3.539069 -0.004760 0.185989 3.059422 0.000000
1351446747.271510 57.090353 92.304659 -3.540259 -0.005086 0.138435 3.067232 0.000000
1351446747.671553 57.112792 92.303348 -3.539891 -0.004234 0.103040 3.066688 0.000000
1351446748.063071 57.204797 92.297852 -3.538391 -0.003820 0.043942 3.065405 0.000000
1351446748.471754 57.251192 92.295087 -3.537641 -0.003419 0.040203 3.065753 0.000000
1351446748.867754 57.263268 92.294371 -3.537446 -0.002611 0.030115 3.067206 0.000000
1351446749.270175 57.244098 92.295490 -3.537755 -0.002213 0.031214 3.067048 0.000000
1351446749.672180 57.200484 92.297974 -3.538460 -0.001239 0.042204 3.069051 0.000000
1351446750.071791 57.176288 92.299322 -3.538853 -0.001166 0.036157 3.070463 0.000000
1351446750.471921 57.144679 92.301060 -3.539368 -0.000628 0.054422 3.071188 0.000000
1351446750.872064 57.134225 92.301629 -3.539539 -0.000294 0.049749 3.069831 0.000000
1351446751.271808 57.133652 92.301660 -3.539549 0.000388 0.046751 3.069940 0.000000
1351446751.671494 57.130597 92.301829 -3.539599 0.000611 0.050662 3.070395 0.000000
1351446752.067316 57.131364 92.301787 -3.539586 0.000641 0.051113 3.070061 0.000000
1351446752.470661 57.132266 92.301738 -3.539571 0.000709 0.050658 3.069999 0.000000
1351446752.871697 57.132510 92.301724 -3.539567 0.000660 0.046054 3.069757 0.000000
1351446753.271445 57.127480 92.301998 -3.539650 0.000539 0.046432 3.070174 0.000000
1351446753.666822 57.124738 92.302148 -3.539694 0.000638 0.045732 3.070011 0.000000
1351446754.069170 57.119736 92.302417 -3.539776 0.000753 0.049455 3.071763 0.000000
1351446754.471468 57.113608 92.302745 -3.539877 0.000483 0.054052 3.071303 0.000000
1351446754.865441 57.120052 92.302395 -3.539771 0.000725 0.046539 3.070513 0.000000
1351446755.267957 57.108436 92.303019 -3.539962 0.000505 0.056394 3.071969 0.000000
1351446755.670245 57.103006 92.303308 -3.540051 0.000631 0.058170 3.070660 0.000000
1351446756.064731 57.113284 92.302746 -3.539882 0.000816 0.046705 3.070193 0.000000
1351446756.467061 57.100917 92.303415 -3.540085 0.000650 0.055018 3.071120 0.000000
1351446756.866892 57.097293 92.303610 -3.540145 0.000534 0.053487 3.071073 0.000000
1351446757.269070 57.102929 92.303303 -3.540052 0.000315 0.048594 3.070476 0.000000
1351446757.671593 57.101789 92.303365 -3.540071 0.000389 0.042676 3.070514 0.000000
1351446758.065582 57.087783 92.304124 -3.540301 0.000274 0.049887 3.071450 0.000000
1351446758.471621 57.087555 92.304136 -3.540305 -0.000048 0.046361 3.071865 0.000000
1351446758.864395 57.080595 92.304507 -3.540419 -0.000328 0.055661 3.070601 0.000000
1351446759.271742 57.083763 92.304335 -3.540367 0.000069 0.054915 3.070973 0.000000
1351446759.665250 57.090755 92.303959 -3.540252 0.000138 0.050292 3.070342 0.000000
1351446760.064228 57.076729 92.304711 -3.540483 -0.000283 0.057648 3.071015 0.000000
1351446760.466425 57.075309 92.304787 -3.540506 -0.000536 0.055028 3.071564 0.000000
1351446760.862609 57.075594 92.304772 -3.540502 -0.000187 0.058178 3.071681 0.000000
1351446761.268797 57.075594 92.304772 -3.540502 -0.000189 0.063032 3.071813 0.000000
1351446761.671188 57.075580 92.304772 -3.540502 -0.000183 0.066123 3.071822 0.000000
1351446762.061931 57.075465 92.304779 -3.540504 0.000217 0.067854 3.071809 0.000000
1351446762.461755 57.075465 92.304779 -3.540504 0.000139 0.066621 3.071837 0.000000
1351446762.862125 57.075465 92.304779 -3.540504 0.000165 0.062694 3.071791 0.000000
1351446763.268165 57.075465 92.304779 -3.540504 0.000206 0.067810 3.071886 0.000000
1351446763.661664 57.077883 92.304649 -3.540464 0.000289 0.072240 3.070632 0.000000
1351446764.063696 57.095156 92.303711 -3.540180 0.000610 0.060563 3.070119 0.000000
1351446764.465941 57.083801 92.304326 -3.540366 0.000354 0.067378 3.071455 0.000000
1351446764.864760 57.084936 92.304265 -3.540348 0.000379 0.067063 3.071725 0.000000
1351446765.267242 57.087954 92.304104 -3.540298 0.000336 0.065052 3.070728 0.000000
1351446765.669591 57.087954 92.304104 -3.540298 -0.000028 0.062532 3.070294 0.000000
1351446766.061944 57.080902 92.304481 -3.540414 -0.000079 0.071161 3.071966 0.000000
1351446766.461854 57.085360 92.304246 -3.540341 -0.000246 0.068428 3.072302 0.000000
1351446766.863639 57.084967 92.304267 -3.540347 -0.000360 0.069408 3.071640 0.000000
1351446767.261780 57.084491 92.304292 -3.540355 -0.000009 0.074826 3.071824 0.000000
1351446767.664444 57.093434 92.303813 -3.540208 0.000270 0.070540 3.070538 0.000000
1351446768.063848 57.093315 92.303819 -3.540210 -0.000237 0.069703 3.070859 0.000000
1351446768.466013 57.090666 92.303961 -3.540253 -0.000379 0.069554 3.070641 0.000000
1351446768.861815 57.090575 92.303966 -3.540255 -0.000360 0.071411 3.070768 0.000000
1351446769.262036 57.091721 92.303905 -3.540236 -0.000335 0.073399 3.070979 0.000000
1351446769.662676 57.097008 92.303617 -3.540149 -0.000199 0.068981 3.069758 0.000000
1351446770.065251 57.093503 92.303809 -3.540207 -0.000171 0.069317 3.070693 0.000000
1351446770.461817 57.093575 92.303805 -3.540206 -0.000297 0.071485 3.070711 0.000000
1351446770.862658 57.094574 92.303750 -3.540189 -0.000421 0.075401 3.070366 0.000000
1351446771.264443 57.100445 92.303427 -3.540093 -0.000395 0.069018 3.069387 0.000000
1351446771.666733 57.094995 92.303727 -3.540182 -0.000132 0.070019 3.070776 0.000000
1351446772.061440 57.093626 92.303801 -3.540205 0.000112 0.071181 3.070724 0.000000
1351446772.461822 57.099768 92.303464 -3.540104 0.000190 0.067845 3.069594 0.000000
1351446772.861486 57.097528 92.303588 -3.540141 0.000366 0.065484 3.069772 0.000000
1351446773.261835 57.092004 92.303889 -3.540231 0.000519 0.067025 3.071155 0.000000
1351446773.661716 57.095830 92.303681 -3.540169 0.000527 0.066827 3.070098 0.000000
1351446774.062045 57.098357 92.303542 -3.540127 0.000255 0.065745 3.069448 0.000000
1351446774.461756 57.095784 92.303684 -3.540169 0.000257 0.063718 3.069977 0.000000
1351446774.864377 57.095784 92.303684 -3.540169 0.000302 0.062189 3.069972 0.000000
1351446775.261570 57.095784 92.303684 -3.540169 0.000152 0.061193 3.069952 0.000000
1351446775.661616 57.092833 92.303845 -3.540218 0.000292 0.064177 3.070736 0.000000
1351446776.061541 57.094259 92.303766 -3.540194 0.000066 0.063602 3.069903 0.000000
1351446776.463889 57.096061 92.303667 -3.540165 0.000006 0.058090 3.069519 0.000000
1351446776.861566 57.087296 92.304145 -3.540309 -0.000188 0.060581 3.070506 0.000000
1351446777.261533 57.089277 92.304038 -3.540276 -0.000385 0.060999 3.070665 0.000000
1351446777.663775 57.095769 92.303682 -3.540170 -0.000453 0.052566 3.069466 0.000000
1351446778.066037 57.084503 92.304296 -3.540355 -0.000830 0.057829 3.070872 0.000000
1351446778.461743 57.083199 92.304366 -3.540376 -0.000868 0.056301 3.071335 0.000000
1351446778.861454 57.086177 92.304208 -3.540327 -0.000933 0.056093 3.071034 0.000000
1351446779.261797 57.090368 92.303981 -3.540258 -0.000662 0.053030 3.070266 0.000000
1351446779.661268 57.085551 92.304242 -3.540338 -0.000955 0.050997 3.070392 0.000000
1351446780.061490 57.080160 92.304531 -3.540426 -0.000998 0.054688 3.071592 0.000000
1351446780.461846 57.081493 92.304460 -3.540404 -0.000790 0.057453 3.071461 0.000000
1351446780.861542 57.088918 92.304062 -3.540282 -0.000497 0.050493 3.070406 0.000000
1351446781.261460 57.080191 92.304531 -3.540426 -0.001083 0.055113 3.071698 0.000000
1351446781.661692 57.079676 92.304558 -3.540434 -0.001063 0.055165 3.071716 0.000000
1351446782.061606 57.079534 92.304566 -3.540437 -0.001170 0.061097 3.071938 0.000000
1351446782.464853 57.088098 92.304107 -3.540296 -0.000931 0.055506 3.070417 0.000000
1351446782.861563 57.082800 92.304390 -3.540383 -0.001148 0.063773 3.071843 0.000000
1351446783.261837 57.078731 92.304608 -3.540450 -0.000722 0.066746 3.070756 0.000000
1351446783.671493 57.090028 92.304000 -3.540264 -0.000386 0.059578 3.070295 0.000000
1351446784.061714 57.086239 92.304206 -3.540326 -0.000564 0.061773 3.070432 0.000000
1351446784.461817 57.082014 92.304433 -3.540396 -0.000651 0.062253 3.071523 0.000000
1351446784.861561 57.084399 92.304306 -3.540357 -0.000664 0.063805 3.071575 0.000000
1351446785.261886 57.090635 92.303969 -3.540254 -0.000306 0.058484 3.070111 0.000000
1351446785.663313 57.081623 92.304457 -3.540402 -0.000545 0.062490 3.071459 0.000000
1351446786.063506 57.082083 92.304432 -3.540395 -0.000271 0.064208 3.071445 0.000000
1351446786.461439 57.097747 92.303582 -3.540137 0.000183 0.042945 3.069167 0.000000
1351446786.861907 57.096512 92.303650 -3.540157 -0.000217 0.015650 3.069165 0.000000
1351446787.261923 57.032177 92.307136 -3.541219 -0.001256 0.035376 3.070801 0.000000
1351446787.662248 56.969285 92.310588 -3.542265 -0.001253 0.049634 3.069250 0.000000
1351446788.061513 56.908414 92.314033 -3.543287 -0.000302 0.069217 3.067434 0.000000
1351446788.461843 56.888226 92.315192 -3.543627 -0.000029 0.063743 3.066670 0.000000
1351446788.861577 56.889774 92.315101 -3.543601 -0.000451 0.059735 3.064851 0.000000
1351446789.261942 56.904136 92.314255 -3.543359 -0.000452 0.051771 3.065671 0.000000
1351446789.660829 56.896819 92.314683 -3.543482 -0.000797 0.057083 3.066110 0.000000
1351446790.061822 56.899652 92.314519 -3.543434 -0.000739 0.056397 3.066336 0.000000
1351446790.461440 56.899652 92.314519 -3.543434 -0.000755 0.055685 3.066273 0.000000
1351446790.861634 56.897834 92.314624 -3.543465 -0.000716 0.058231 3.066453 0.000000
1351446791.261448 56.898372 92.314593 -3.543456 -0.000796 0.060217 3.066341 0.000000
1351446791.662733 56.904745 92.314223 -3.543348 -0.000620 0.055497 3.065751 0.000000
